pi1,pi2,f0,f1,f2,sdf0,sdf1,sdf2,Q,sdQ,m,sdm,k0,k1,k2,sdk0,sdk1,sdk2
0.29,0.03,0.114277145,0.0846195594,0.8011032956,0.0548041417,0.0929617432,0.1083915255,0.6318641768,0.2847639281,0.7044056843,0.152991109,0.9291189946,0.861666494,0.8778991729,0.2722563409,0.1497813315,0.1337826989
0.29,0.05,0.1142114471,0.088340772,0.7974477809,0.0548368439,0.1016361408,0.116547647,0.620766237,0.3109908904,0.700932981,0.1591530068,0.9233473261,0.8475306437,0.8647759241,0.2964468159,0.1711476525,0.1536539768
0.29,0.07,0.1136901489,0.0792866069,0.8070232442,0.0544190726,0.08707599,0.1030354975,0.6484500303,0.2672441553,0.7123087085,0.1478775902,0.9202200475,0.8551538787,0.8696337905,0.3189814985,0.1554548074,0.1436911822
0.29,0.09,0.1130788731,0.0808833506,0.8060377763,0.0547331034,0.089872723,0.1057696021,0.6442710751,0.2757405284,0.7105080873,0.153504033,0.9187698133,0.8439704676,0.8599869942,0.3453280524,0.171265615,0.1575131302
0.29,0.11,0.1124761667,0.0827464562,0.8047773771,0.0540739653,0.0898437895,0.1054863437,0.6392844646,0.2756185003,0.7090952262,0.1512614996,0.9180650323,0.833043611,0.8500060312,0.3661239591,0.1763431639,0.1650320629
0.29,0.13,0.1130860142,0.0816338772,0.8052801085,0.0543483237,0.0919512276,0.1076359736,0.6420123541,0.2820978509,0.7103977577,0.1526886105,0.9089429079,0.8287043791,0.8431143658,0.3952227875,0.1838089518,0.1745032476
0.29,0.15,0.1120405613,0.0769843253,0.8109751134,0.0544000096,0.0867900816,0.1027362411,0.6570064627,0.2663467537,0.7183007819,0.1471694369,0.9160916091,0.83066473,0.8443185645,0.4174383314,0.1828479456,0.1767621417
0.29,0.17,0.111892027,0.0772842504,0.8108237226,0.0541602383,0.0834575044,0.0995833758,0.6562552219,0.2562709769,0.7168268647,0.1471366541,0.9159268871,0.8210034296,0.8352506962,0.4419272062,0.1898506841,0.183252104
0.29,0.19,0.1109815403,0.0764973042,0.8125211554,0.0537906867,0.0832128389,0.0988553035,0.6595265469,0.2551009535,0.7192744671,0.1463941191,0.9221325973,0.815616402,0.8302985181,0.4702051896,0.1963800886,0.1908382751
0.29,0.21,0.112291927,0.0803649088,0.8073431642,0.0542780215,0.0866235762,0.1019476497,0.6466133467,0.2651596242,0.7117966937,0.1500607537,0.917763255,0.7995775335,0.8119294627,0.4923618407,0.2089537416,0.204725929
0.29,0.23,0.1110479523,0.0771300032,0.8118220445,0.0539044137,0.081140674,0.0972360047,0.6575620381,0.2491104256,0.7181765273,0.1441174656,0.9357249553,0.7998806386,0.8124754926,0.5163667879,0.203870362,0.204811802
0.29,0.25,0.1112114828,0.0723483415,0.8164401757,0.0541373701,0.0786979719,0.0955248892,0.6717434927,0.2422261925,0.7249837541,0.142003925,0.9468081525,0.8052910664,0.8142670428,0.5421798385,0.2052714349,0.2101196173
0.29,0.27,0.1105009462,0.0749219838,0.81457707,0.0535142255,0.0821883861,0.0976780908,0.6647331024,0.2518433412,0.7226154176,0.1435620902,0.9606460881,0.793242066,0.8028295996,0.5752227023,0.2152933624,0.2204790344
0.29,0.29,0.1105316528,0.0669518335,0.8225165137,0.0538521684,0.0744632923,0.0917237479,0.6886128468,0.2295829199,0.7342750027,0.1354759758,0.9827880166,0.8079331961,0.8133026331,0.6053270407,0.2040911709,0.2163746069
0.29,0.31,0.1094812011,0.0725632877,0.8179555111,0.0534891911,0.0765926848,0.0932914915,0.6728289356,0.2357675893,0.7271292891,0.1391249408,1.0197001875,0.7843533909,0.7934753294,0.6326537518,0.2192205074,0.2313318291
0.29,0.33,0.1089591888,0.0710286714,0.8200121398,0.0536548236,0.0800125293,0.0965180722,0.677954797,0.2461738485,0.731185775,0.1400681086,1.0631430698,0.7876591267,0.7947258135,0.6640648511,0.2189289926,0.2356526683
0.29,0.35,0.1090505945,0.0642732174,0.8266761881,0.0532416559,0.0714395132,0.089203788,0.6981297533,0.2209620416,0.7402777877,0.1326325231,1.0945081556,0.7978787604,0.8014008578,0.7030489812,0.213174087,0.2356269893
0.29,0.37,0.1093091013,0.0724476024,0.8182432963,0.0533701432,0.0825304108,0.0984226809,0.6733480915,0.2534402103,0.7286556932,0.1424921357,1.1390674175,0.7729891665,0.775860417,0.750041171,0.233819947,0.2542223949
0.29,0.39,0.1088620702,0.0727396722,0.8183982576,0.0534179334,0.0783108829,0.0945081943,0.6729189131,0.2405909628,0.7278951691,0.140561306,1.1927182699,0.7601062542,0.7637693914,0.8193580713,0.2423492861,0.2641869978
0.29,0.41,0.1079801478,0.0662098761,0.8258099761,0.0529803352,0.0714784219,0.088474989,0.6933902239,0.2202830633,0.7388038705,0.1323239519,1.2701256742,0.774611516,0.7766852633,0.8729065918,0.2280023106,0.2576896328
0.29,0.43,0.107841611,0.0669475488,0.8252108401,0.0530994744,0.075777334,0.0923420904,0.6913157425,0.2332280059,0.7381151141,0.137257752,1.3722547426,0.7703195805,0.7710242164,0.9261429462,0.2375682147,0.2683126775
0.29,0.45,0.1079987146,0.0699046667,0.8220966187,0.0527699303,0.0759196773,0.0917426688,0.6822872853,0.2329454983,0.7332852501,0.1370376751,1.4743720085,0.7530088449,0.7520696995,0.9929866815,0.2468156726,0.2784922817
0.29,0.47,0.1079637234,0.0643653372,0.8276709394,0.0530032123,0.0715742171,0.0884477737,0.6989402649,0.2204258522,0.7418041918,0.1313340587,1.6137644947,0.7656206145,0.7618990088,1.0884098267,0.2408051984,0.2778467305
0.29,0.49,0.1067147499,0.0674438533,0.8258413968,0.0526138671,0.0733312878,0.0898037447,0.6909536901,0.2256602895,0.738940979,0.1339325593,1.7721396428,0.7503911601,0.7498973682,1.2140172794,0.2479117224,0.2869408744
0.31,0.01,0.1155846753,0.1075966723,0.7768186525,0.0554805712,0.160085315,0.1744807524,0.561625308,0.4888131135,0.7070975113,0.1499265581,0.9247712589,0.8544544805,0.86024159,0.2678692114,0.1735312675,0.1922723666
0.31,0.03,0.1140014996,0.0887799479,0.7972185525,0.0549357828,0.0931319141,0.1087713279,0.6196586568,0.2854803766,0.6978341129,0.1562110462,0.9262277736,0.8581903142,0.8736621953,0.2899174415,0.1480212671,0.1337004987
0.31,0.05,0.1147748777,0.0907673082,0.7944578141,0.0549456669,0.0960099537,0.111141593,0.6129231978,0.2938141856,0.6943367729,0.1577470199,0.9161873264,0.8473364411,0.861944977,0.3132061194,0.1579014317,0.1447316479
0.31,0.07,0.1139415146,0.0893498054,0.79670868,0.0548815601,0.0918901039,0.1071915421,0.6180090692,0.2812629658,0.695909237,0.1578991633,0.9150751231,0.8407462354,0.8563645675,0.338231401,0.1633969466,0.1490590254
0.31,0.09,0.1132673974,0.0862912843,0.8004413182,0.0544690198,0.0937754546,0.1087109707,0.6278587496,0.2868509936,0.7029788981,0.154999672,0.9140662076,0.8391839762,0.8535175963,0.3611292427,0.1709018316,0.159220359
0.31,0.11,0.1134223587,0.0976555861,0.7889220552,0.0546737726,0.1089131656,0.1233979495,0.593610883,0.3329792559,0.690053201,0.1644895841,0.9086661145,0.8120699779,0.827992692,0.3876625296,0.1976772046,0.1881461715
0.31,0.13,0.1130338844,0.0854314993,0.8015346163,0.0545904394,0.0895152389,0.1049142252,0.6306716178,0.2741142458,0.7036869354,0.1524825135,0.9086062894,0.8251964198,0.8386943844,0.4117501175,0.1790502382,0.1705982551
0.31,0.15,0.1128167958,0.0840075695,0.8031756347,0.0542633742,0.0930658241,0.1083240589,0.6351604956,0.2850978137,0.7078248295,0.1516328589,0.9093150593,0.8226106936,0.8340856359,0.4326733893,0.1858218647,0.1809488011
0.31,0.17,0.1120298497,0.0809511908,0.8070189595,0.0540992527,0.0827304712,0.0988506059,0.645116578,0.2540213648,0.7111004392,0.1460728845,0.9141113079,0.8190610412,0.8314083797,0.4612998539,0.1823976444,0.1785850931
0.31,0.19,0.1119027386,0.0857657014,0.80233156,0.0539154802,0.088838674,0.1041958092,0.6308001571,0.2722322572,0.7041411076,0.153978766,0.9160474732,0.8008775884,0.8144507272,0.4883212501,0.2026429621,0.1967324506
0.31,0.21,0.1116199522,0.0834655622,0.8049144857,0.0542053374,0.0865560312,0.1016777225,0.6379833613,0.2647457644,0.7085339379,0.1481501866,0.9302601713,0.7997387388,0.8115665046,0.5071352555,0.2007214949,0.1980375885
0.31,0.23,0.1106152033,0.0800128539,0.8093719427,0.0536839525,0.0845259615,0.1001949237,0.6493462349,0.2592700593,0.7150680187,0.1464965942,0.9467061491,0.8014465574,0.8121976749,0.5329444986,0.200942581,0.204258745
0.31,0.25,0.1107923019,0.0782918556,0.8109158425,0.054016648,0.0846756069,0.1003034854,0.6543321313,0.2595506146,0.7173849395,0.1466314513,0.9576132526,0.7991438546,0.8077048736,0.566235319,0.2074384299,0.2119144634
0.31,0.27,0.110486664,0.0784968044,0.8110165316,0.0539914784,0.0853452323,0.1009804755,0.6540229228,0.2616559992,0.7177512765,0.1468619471,0.9764036334,0.7934440912,0.8005379082,0.599696028,0.2101295198,0.2196710699
0.31,0.29,0.1102517228,0.0796993609,0.8100489163,0.0535899471,0.0832420722,0.0992960864,0.6506501946,0.2557554086,0.7152768951,0.1481631363,1.006067985,0.7802190433,0.7883907068,0.6175153117,0.2220402278,0.2303473859
0.31,0.31,0.1104045417,0.0766472668,0.8129481915,0.053279764,0.0825019828,0.0980669293,0.659653658,0.2530086252,0.7197693434,0.1457657758,1.0324715451,0.7832237958,0.7876668381,0.6456956255,0.2224935324,0.2341884146
0.31,0.33,0.1099717928,0.0766172743,0.813410933,0.0539779233,0.078528744,0.0949932815,0.6601763845,0.2413390147,0.7202760024,0.141848729,1.083148011,0.7749742716,0.7799311709,0.6880778597,0.2225789256,0.2371830482
0.31,0.35,0.1096775806,0.0773028172,0.8130196022,0.0533037932,0.0814573838,0.0971754414,0.6584139679,0.2499168716,0.7199439426,0.1441143379,1.1170736917,0.7695634452,0.7726744246,0.7361861134,0.2273820991,0.2453252752
0.31,0.37,0.1093455208,0.0794101475,0.8112443318,0.0533014202,0.0812814731,0.0971537295,0.6524240368,0.2495486443,0.7174299282,0.1435461629,1.1690668844,0.7554139115,0.7594073175,0.7961107255,0.23656552,0.2544038283
0.31,0.39,0.1089291963,0.0720662691,0.8190045346,0.0534888275,0.0807344757,0.0967958461,0.6748719963,0.2479809096,0.7299496554,0.1394381016,1.2383646409,0.776548766,0.7760741706,0.8647452671,0.2273705903,0.252927226
0.31,0.41,0.1084293212,0.0719677224,0.8196029564,0.0529438811,0.0795647219,0.0956422669,0.6756675117,0.244580233,0.7300514157,0.1408248266,1.3259478171,0.769460775,0.7690376716,0.9116552248,0.2343092211,0.2613985868
0.31,0.43,0.1079958582,0.0750555218,0.81694862,0.053044551,0.0773677185,0.0935348651,0.6668375763,0.2377676332,0.7257753419,0.1388921731,1.4440875947,0.7507993838,0.7517174477,0.9752386418,0.239261225,0.2674800413
0.31,0.45,0.1075174064,0.069673296,0.8228092977,0.0530206568,0.0739619982,0.0906528496,0.6834627058,0.227714076,0.7343649802,0.1353358652,1.5725231782,0.7622091679,0.7610096852,1.0675954725,0.2355766802,0.2693132911
0.31,0.47,0.1073888671,0.069633306,0.822977827,0.0529759822,0.0742468312,0.0913617206,0.6837112151,0.2291364971,0.734616703,0.1364033379,1.7215250178,0.7577718901,0.755247406,1.181604833,0.2387144811,0.2767751235
0.31,0.49,0.1073338808,0.0711493555,0.8215167637,0.0529689872,0.0735777197,0.0905560249,0.6792180526,0.2268740594,0.7324058271,0.1352867654,1.9012616572,0.7455267388,0.7420769649,1.330919519,0.2447033395,0.2841515773
0.33,0.01,0.1150933695,0.0996558003,0.7852508301,0.0549972126,0.1014931894,0.1161256163,0.5859392295,0.3101794554,0.6815160496,0.162669472,0.9226346676,0.8529523062,0.8682065782,0.2821900963,0.1494627764,0.1333743185
0.33,0.03,0.1142857143,0.0944242511,0.7912900346,0.0546229096,0.0993922084,0.1143568136,0.6024415325,0.3042005663,0.6904366765,0.160184852,0.9205462998,0.8527540626,0.8669233723,0.3048321059,0.153574549,0.1399891818
0.33,0.05,0.1141478916,0.0974442104,0.788407898,0.0547695213,0.0958433907,0.1102549898,0.5935194773,0.2925488346,0.684490663,0.1592763032,0.9154156764,0.839449006,0.8548426396,0.330270012,0.1571811676,0.1434180646
0.33,0.07,0.1138265434,0.0890498804,0.7971235762,0.0546827653,0.090406966,0.1056679147,0.6190238155,0.2766897758,0.6969611169,0.1539956683,0.9122235897,0.8456030674,0.8582010368,0.3539803508,0.1559268548,0.1455775474
0.33,0.09,0.1134837719,0.0946891848,0.7918270432,0.0546907519,0.0957790553,0.1108744948,0.6024486735,0.2931536606,0.6899803621,0.1589109724,0.9094625307,0.8278523319,0.842366788,0.3801874618,0.1725344265,0.1615615754
0.33,0.11,0.1131217196,0.0891455708,0.7977327097,0.0540052655,0.0906204628,0.1061036398,0.6194415682,0.2778726677,0.6977152141,0.1552487893,0.907279799,0.8302092659,0.8428903405,0.4025458635,0.1710909898,0.1626411316
0.33,0.13,0.1129653301,0.0954732745,0.7915613954,0.0542833561,0.1020600642,0.116557108,0.6006148463,0.312027007,0.6922929982,0.1584385233,0.9075531144,0.813740529,0.8268147048,0.4271032831,0.185869936,0.1783396092
0.33,0.15,0.1116885064,0.0852036991,0.8031077945,0.0538934717,0.0879222205,0.1032405604,0.6327003963,0.2693487118,0.7059428,0.1502312208,0.9171137851,0.8236078735,0.8355083981,0.4510636889,0.1784158394,0.1743448732
0.33,0.17,0.1122954976,0.089326954,0.7983775485,0.0540247696,0.0916159356,0.1067602082,0.6197236405,0.2805650594,0.698947049,0.1553179028,0.9116824573,0.8077007928,0.8192316819,0.4810309455,0.1927797636,0.1883335818
0.33,0.19,0.1118463241,0.0906801871,0.7974734888,0.0542060228,0.0895372619,0.1041739325,0.6161131146,0.2734621846,0.697181776,0.1528199481,0.9247594454,0.7969284364,0.8091541526,0.5013355828,0.1961449469,0.1917590914
0.33,0.21,0.1122169458,0.0867297461,0.8010533081,0.0542874314,0.0872790674,0.1028643851,0.6275938158,0.2674973054,0.7023019245,0.1516780099,0.9307066791,0.7983223489,0.8071576312,0.5253080145,0.1986977817,0.199048966
0.33,0.23,0.110932981,0.0824865212,0.8065804977,0.0537611225,0.0855013801,0.1008925402,0.6416074553,0.2619547927,0.7105080873,0.1489638528,0.951171758,0.8014069952,0.8099611926,0.5543974493,0.2008602187,0.2034974796
0.33,0.25,0.1111436427,0.086515514,0.8023408434,0.0536342265,0.085771459,0.1009057659,0.6293098154,0.2625511747,0.7044217517,0.14798207,0.9585532018,0.7850259513,0.7933698144,0.5908597911,0.2059690842,0.2100327567
0.33,0.27,0.1108744243,0.0854479237,0.803677652,0.0538404937,0.0850669457,0.1004523943,0.6327818045,0.2605624004,0.7060884779,0.1485981871,0.990328662,0.7805805722,0.7875041734,0.6133297375,0.2108906444,0.218584702
0.33,0.29,0.110573071,0.0873902953,0.8020366337,0.0535789067,0.0916382032,0.1061639698,0.6272560431,0.2801005689,0.7043831899,0.1545832537,1.0232782362,0.7711723182,0.7773356825,0.6380774549,0.2265195248,0.2336000607
0.33,0.31,0.1095711786,0.0813910808,0.8090377406,0.0537536361,0.0821669842,0.0980658707,0.646255579,0.2521513791,0.7145206555,0.1434480794,1.0732636379,0.7787468965,0.7843107306,0.6757936133,0.2117671127,0.2261238063
0.33,0.33,0.1093583747,0.0782040204,0.8124376049,0.0532999304,0.0800380056,0.0956111507,0.656029564,0.2453145028,0.7197618453,0.1390086445,1.1094148081,0.7818018996,0.7854526931,0.719464326,0.2091855245,0.2252474523
0.33,0.35,0.1093548042,0.0839832899,0.806661906,0.0537499751,0.0893753025,0.1046620996,0.6386953262,0.2738832119,0.7118395401,0.1502487687,1.1611933336,0.7631608239,0.7661079269,0.7802228103,0.2305082133,0.2479539144
0.33,0.37,0.1089506195,0.076935052,0.8141143286,0.0532784714,0.0801961369,0.0963807571,0.6602442247,0.2465341402,0.7218345414,0.1419269209,1.2087047756,0.7722501533,0.7739061813,0.8506687967,0.2245562113,0.2446564951
0.33,0.39,0.1093655158,0.0784389617,0.8121955225,0.0532435235,0.078772956,0.0948747945,0.6553175992,0.2420020784,0.718693898,0.1407196167,1.2943226559,0.7613442094,0.7603943356,0.8901962429,0.2260430393,0.2497084009
0.33,0.41,0.1084057557,0.077561324,0.8140329203,0.0534828629,0.0820563066,0.0976142599,0.6589102724,0.2515238014,0.721905238,0.1430758129,1.412091875,0.7616766402,0.7606508566,0.9613545909,0.2311574488,0.257381365
0.33,0.43,0.1076952191,0.0730881565,0.8192166244,0.0529570131,0.0739349612,0.0904786071,0.6730403113,0.2274830005,0.7289234834,0.1353093692,1.5325959006,0.7636211139,0.7626645208,1.0317096755,0.2294001119,0.2590763304
0.33,0.45,0.107921591,0.0740357768,0.8180426322,0.0532257799,0.0811540058,0.0968101351,0.6699710787,0.2489306638,0.7282786446,0.1402930382,1.6761696073,0.7631136433,0.7593629865,1.1437692671,0.2344647176,0.2657260393
0.33,0.47,0.1078973114,0.0767515264,0.8153511622,0.0530339269,0.0813672315,0.0974527121,0.6618481094,0.250179249,0.7235483986,0.144105757,1.8444205173,0.7458459226,0.7417219458,1.2728995143,0.2487401408,0.2814071505
0.33,0.49,0.1074295712,0.0768807798,0.815689649,0.0531836339,0.0793774693,0.095146825,0.6619280894,0.2435291623,0.7239650802,0.1410068547,2.061988214,0.7394883376,0.7349397828,1.4605002573,0.2468248634,0.2819615207
0.35,0.01,0.1166408398,0.1347120363,0.7486471239,0.0563689059,0.1790693393,0.1935691578,0.4792230514,0.5463031385,0.679860035,0.1609477297,0.909934089,0.8225984903,0.8288111217,0.305751164,0.1958733631,0.212835419
0.35,0.03,0.1141278966,0.0981054736,0.7877666298,0.0546926731,0.1013435026,0.1165237759,0.5915556825,0.3104413425,0.6856700111,0.1619299857,0.9174634913,0.8501629695,0.8631314297,0.3218662413,0.1533296332,0.142093702
0.35,0.05,0.1139000964,0.0996108116,0.786489092,0.0544554463,0.0968122801,0.1113515473,0.5872674688,0.2958080721,0.6814014354,0.1616623111,0.9127375771,0.8394594646,0.8532362584,0.3464769966,0.1557810176,0.1439639388
0.35,0.07,0.1141143286,0.0955818188,0.7903038526,0.0548414631,0.0940309819,0.1093303993,0.5991402149,0.2879152477,0.6879772914,0.1554249328,0.9068343415,0.8387365258,0.8501350539,0.3725310456,0.1558694031,0.1487470254
0.35,0.09,0.113650873,0.1066454815,0.7797036455,0.0548806407,0.1127871545,0.1266298934,0.5664126825,0.3441035797,0.6771682079,0.1675405685,0.9056210663,0.8138633417,0.8275836513,0.3990372617,0.1867662118,0.1774386078
0.35,0.11,0.1135537544,0.1014417824,0.7850044632,0.0540757065,0.1014203831,0.1154512465,0.5821208983,0.3096048636,0.680619488,0.1634071191,0.9035718135,0.8127300828,0.8255781631,0.4169721413,0.1834504812,0.1740743081
0.35,0.13,0.1127161067,0.0973713714,0.7899125219,0.054303968,0.0961014245,0.1106548831,0.595169779,0.2936810691,0.6870078909,0.1589579077,0.9095052767,0.8120990161,0.8244431089,0.4442214736,0.1824441916,0.1756790845
0.35,0.15,0.1120848359,0.0972142679,0.7907008962,0.0537346505,0.1015857669,0.116166527,0.5962723605,0.3108491096,0.6907708787,0.1587912517,0.9128097042,0.8075272436,0.8189877839,0.4704451632,0.1891507669,0.1856552443
0.35,0.17,0.1119448709,0.0883150641,0.799740065,0.0539477796,0.0857036304,0.1014960033,0.6231099368,0.262971983,0.6998918128,0.1512238195,0.9200072589,0.8145443523,0.8241029302,0.4941195057,0.1793086637,0.1779661187
0.35,0.19,0.1111836327,0.0873674439,0.8014489235,0.0541566946,0.0846379202,0.1002123342,0.6267140358,0.2593127567,0.7040147106,0.1434102923,0.9384980944,0.8114502424,0.8203342818,0.5164097764,0.1747608141,0.1784558406
0.35,0.21,0.1119627236,0.0988331489,0.7892041275,0.0542824097,0.095652612,0.1103020473,0.5915378298,0.2924089568,0.6847220338,0.1624984787,0.9412177453,0.7775234763,0.7880884701,0.5443430899,0.2115641565,0.2096072932
0.35,0.23,0.1112636127,0.0928610704,0.7958753169,0.0540246755,0.0918900394,0.1067069868,0.610153176,0.2810417906,0.695882458,0.1528939326,0.9575127227,0.7858109817,0.793744421,0.5795335147,0.201567572,0.2058746811
0.35,0.25,0.1107094655,0.0910343843,0.7982561502,0.0537844752,0.0853656618,0.1007235734,0.6161873817,0.2614841344,0.6982561502,0.1479103392,0.9825913892,0.7811832756,0.7889584522,0.6074204796,0.1986045627,0.2061275928
0.35,0.27,0.1112557575,0.092638269,0.7961059735,0.054037641,0.0957151439,0.1108000052,0.6108294355,0.2931861573,0.696355911,0.1588964724,1.010857026,0.7736051701,0.7783133204,0.6292920344,0.2196712746,0.2281218077
0.35,0.29,0.1102110187,0.0858613918,0.8039275895,0.0538222237,0.0852980144,0.100548708,0.6322048059,0.2611340116,0.7068800657,0.1471507964,1.0543956966,0.7809063769,0.7853599655,0.664295215,0.2085833265,0.2195136226
0.35,0.31,0.1106873282,0.0954839861,0.7938286857,0.0536483473,0.0923058968,0.1069656823,0.6028607134,0.2822958603,0.6921194701,0.1557870506,1.0863032689,0.750777772,0.7551195002,0.7019491681,0.227704103,0.2385746338
0.35,0.33,0.1094233584,0.0849594744,0.8056171671,0.0533351706,0.0885782211,0.1037506505,0.6356982183,0.2714404521,0.7097475631,0.1508301124,1.1393519752,0.7727969611,0.7752432549,0.7588259135,0.221330164,0.2371368927
0.35,0.35,0.1093726568,0.084543864,0.8060834791,0.0534762782,0.085289752,0.1006794214,0.6369957511,0.2614109099,0.7097325669,0.1487612337,1.1887737667,0.7654820551,0.7668788403,0.8307625867,0.2245773943,0.2422646995
0.35,0.37,0.1089413361,0.0793558753,0.8117027886,0.0534123631,0.0794423362,0.0952451602,0.652991038,0.2436712319,0.7179033813,0.1414835633,1.2753916784,0.7721141726,0.7720310455,0.8778632954,0.2191915379,0.2399719376
0.35,0.39,0.1088277931,0.0907737351,0.8003984718,0.0531939686,0.087247377,0.1019798719,0.6188510015,0.2668578554,0.7013935802,0.1501046611,1.3690681103,0.7359538687,0.7370323165,0.934160245,0.2374811032,0.2577381436
0.35,0.41,0.1087328168,0.0844981612,0.806769022,0.0536339607,0.0838023042,0.0994608007,0.6377726997,0.257023552,0.7105477202,0.1477398113,1.4959685735,0.7464747661,0.7445459997,1.0139164772,0.2376698782,0.2629405805
0.35,0.43,0.1088227943,0.0843689078,0.8068082979,0.0536971823,0.0876532091,0.1033236801,0.6380704824,0.268996439,0.712405113,0.1469280304,1.6338566152,0.7463411115,0.7425553491,1.1117467064,0.2394095092,0.2667005341
0.35,0.45,0.1077252116,0.0805477202,0.8117270682,0.0531802592,0.0788450487,0.0947410734,0.6506316278,0.2420136015,0.7177694862,0.1413860345,1.7979454614,0.7452851802,0.7423679996,1.2293427997,0.235757886,0.2656944846
0.35,0.47,0.1085650016,0.0826928982,0.8087421002,0.0533429683,0.0827757781,0.0984541259,0.6433563038,0.2539678658,0.7135116221,0.1461643555,1.9884069523,0.7363048305,0.7292154733,1.3986930401,0.2432787595,0.2759122804
0.35,0.49,0.1077702003,0.0850130325,0.8072167672,0.0529371994,0.0824102112,0.0975900098,0.6371907023,0.2524190828,0.7110350984,0.1455913312,2.2236021081,0.7217484841,0.7159108611,1.6126105608,0.2498746551,0.2825164062
0.37,0.01,0.1187253187,0.1876780805,0.6935966008,0.0570894463,0.240693632,0.256400257,0.3182404399,0.7336929961,0.6689449066,0.1672531984,0.8936223381,0.7707788194,0.7688752447,0.3253928416,0.2453878421,0.2794783112
0.37,0.03,0.1145313672,0.1140207805,0.7714478523,0.0547760351,0.111215551,0.1251721303,0.5434062913,0.3394359311,0.6629067733,0.1713698218,0.910519319,0.8297445412,0.8440350996,0.3407353475,0.1620189083,0.1506795847
0.37,0.05,0.1146291998,0.107141786,0.7782290142,0.0550991736,0.1021254593,0.1164964857,0.5639454422,0.3118013988,0.6703481273,0.165564279,0.9052340372,0.8310076149,0.8434370435,0.3656750258,0.1602344616,0.149757098
0.37,0.07,0.114270718,0.1035269754,0.7822023066,0.0547309364,0.104189763,0.1188113803,0.5751483558,0.3185757709,0.6770225301,0.1669595799,0.9018936284,0.8287562748,0.840131796,0.390812068,0.1714432441,0.1612323402
0.37,0.09,0.1135587532,0.1053265255,0.7811147213,0.0547441892,0.1011842643,0.1153515124,0.5704616703,0.3087937723,0.6748619988,0.1631917294,0.9053043454,0.8179592884,0.8301116652,0.4131121272,0.1728180173,0.16461106
0.37,0.11,0.1135259042,0.1047016817,0.781772414,0.054613889,0.1008203622,0.1154681335,0.5723690506,0.3082560436,0.6754018638,0.1646325357,0.9039901983,0.8108993022,0.8224176093,0.4368337568,0.180358675,0.173132451
0.37,0.13,0.1124340343,0.1002934981,0.7872724676,0.0545763766,0.0970325992,0.1113218988,0.5866854715,0.2961629376,0.6836937194,0.1579483601,0.912159282,0.8119411074,0.822667404,0.4657381411,0.1773578046,0.1735247653
0.37,0.15,0.1119827186,0.0980976185,0.7899196629,0.0542550647,0.0961597151,0.1111023152,0.593724426,0.2943197142,0.6872360481,0.158881792,0.919631032,0.808563146,0.818652387,0.4874511379,0.1831175733,0.1812513493
0.37,0.17,0.1118027636,0.1009361945,0.7872610419,0.0541228673,0.1021770823,0.1166413111,0.5853886528,0.3124067119,0.6855307602,0.1601552907,0.9286964125,0.7975769874,0.8069903442,0.5093978341,0.1939256354,0.194143496
0.37,0.19,0.1120462741,0.0944221088,0.7935316171,0.0540012238,0.0940676256,0.1089639411,0.6046873996,0.2878879403,0.6926400543,0.1555288212,0.9358739821,0.8020888325,0.8087529017,0.5333665724,0.1902064366,0.192717437
0.37,0.21,0.1107680223,0.0927696647,0.796462313,0.0538811903,0.0924438675,0.1071173343,0.6109229835,0.282650343,0.6964812368,0.1545419384,0.9566653746,0.7983271529,0.8059749852,0.5715568937,0.1945339169,0.1977763524
0.37,0.23,0.1122497947,0.1039475845,0.7838026208,0.0542085633,0.1067599921,0.1210592584,0.5759074517,0.3263051807,0.6804170386,0.1672730212,0.9619327702,0.7705672947,0.7759061758,0.598255612,0.2197060344,0.2243162598
0.37,0.25,0.1107887314,0.0965401507,0.7926711179,0.053735608,0.0922212969,0.1066829184,0.5995908166,0.2817752823,0.6904345342,0.155187211,1.0029685673,0.7758031921,0.7820776943,0.6218586764,0.206592126,0.2130734782
0.37,0.27,0.1103524119,0.0964273217,0.7932202664,0.0532274733,0.0939837918,0.1080321374,0.6003656229,0.2869568243,0.6911297176,0.1576638677,1.0370244944,0.7691209851,0.7750243314,0.6470930444,0.2168607887,0.2231472092
0.37,0.29,0.1102431535,0.0960367051,0.7937201414,0.0537626339,0.0923334897,0.1067508567,0.6016467312,0.2820624656,0.6921430357,0.1547988219,1.0798178559,0.7639970785,0.7684020366,0.6922805202,0.2155350452,0.2258191256
0.37,0.31,0.1095283322,0.0936144535,0.7968572143,0.0532671288,0.0905846652,0.1051397015,0.6096283072,0.276986978,0.6972181954,0.1509086423,1.1224522743,0.7639769622,0.7680513505,0.7423671401,0.2143425219,0.22677967
0.37,0.33,0.1101853108,0.0950041061,0.7948105831,0.0531849471,0.0931591673,0.1076565894,0.6048023708,0.2849286389,0.6947523833,0.1527311779,1.160635932,0.7554927457,0.7565063454,0.8005508587,0.2214858859,0.2362857728
0.37,0.35,0.1091105795,0.0935316171,0.7973578034,0.0532697394,0.0896366137,0.1043020113,0.6102945692,0.2741709932,0.6970735887,0.1528198672,1.2423953658,0.7496957669,0.7517090976,0.8638676869,0.2272545283,0.2437822171
