pi1,pi2,f0,f1,f2,sdf0,sdf1,sdf2,Q,sdQ,m,sdm,k0,k1,k2,sdk0,sdk1,sdk2
0.29,0.03,0.1118753812,0.0772324919,0.810892127,0.0319703306,0.0495985381,0.0591538217,0.6564271432,0.1523594751,0.7163381905,0.0887307325,0.9407121151,0.8733082769,0.8899780433,0.1596119955,0.0813611487,0.0730375329
0.29,0.05,0.1113671082,0.0761576606,0.8124752312,0.0318593047,0.0488369888,0.0583434333,0.66015991,0.1499738207,0.7187128468,0.08751515,0.9379816197,0.867568206,0.8845863153,0.1738227905,0.0849234337,0.0769340006
0.29,0.07,0.1112552362,0.0735106723,0.8152340915,0.0319364291,0.0476190057,0.0572921185,0.6682127468,0.1463308161,0.7228511372,0.0859381777,0.933046071,0.8649286661,0.8810023189,0.1899736255,0.0874969908,0.0804289055
0.29,0.09,0.1111102224,0.0765050237,0.8123847538,0.0319423233,0.0493529802,0.0587664331,0.6593747063,0.1514402749,0.7185771307,0.0881496496,0.9280758097,0.851889289,0.8694243771,0.2067710625,0.0955454248,0.0875813735
0.29,0.11,0.1106056486,0.0740673832,0.8153269683,0.031869424,0.0488448851,0.0583645587,0.6671922019,0.150009605,0.7229904524,0.087546838,0.9254033204,0.849311186,0.8663738551,0.2241341353,0.0993740766,0.0921076146
0.29,0.13,0.1107157711,0.0742975256,0.8149867033,0.0317742135,0.0488860429,0.0584494054,0.6663916521,0.1502293874,0.722480055,0.0876741081,0.9182095226,0.8415230119,0.8582566136,0.2424888274,0.1042741704,0.0974531865
0.29,0.15,0.109935816,0.0726754811,0.8173887028,0.0317519107,0.0468501204,0.0566166986,0.6720377406,0.1441165732,0.7260830542,0.0849250479,0.9178390686,0.8378226948,0.8547810725,0.2625253363,0.1045473129,0.0995241151
0.29,0.17,0.1098185954,0.0724089978,0.8177724069,0.0316656897,0.0466820894,0.056228353,0.6729544114,0.1433692997,0.7266586103,0.0843425295,0.9122454614,0.8312834683,0.8478934238,0.2830182383,0.108771568,0.1040125576
0.29,0.19,0.1093689578,0.0714482879,0.8191827543,0.0315570709,0.0453619666,0.0551254364,0.6762861785,0.1395384959,0.7287741315,0.0826881546,0.9097403696,0.8264827293,0.8429526917,0.3043488058,0.1101647759,0.1071219557
0.29,0.21,0.1091936016,0.071155911,0.8196504874,0.0315419377,0.0464010913,0.0560596748,0.6773386653,0.1426767023,0.7294757311,0.0840895122,0.9048525774,0.8201823529,0.8362363926,0.3276096414,0.1172599006,0.1142575017
0.29,0.23,0.1090689328,0.0712223444,0.8197087228,0.0315451759,0.0469195017,0.0566211634,0.677264034,0.1443478785,0.7295630842,0.0849317451,0.8996471182,0.8129977296,0.828613333,0.3520802117,0.1231910005,0.120861354
0.29,0.25,0.1084660335,0.0700912772,0.8214426893,0.0314628095,0.0457270918,0.0554580267,0.681260135,0.1406867548,0.732164034,0.0831870401,0.9002686677,0.8090627136,0.8246177582,0.3775174118,0.1245602774,0.1238119185
0.29,0.27,0.1084748813,0.0708836291,0.8206414896,0.0314023232,0.0464170644,0.0560739941,0.6788742314,0.1427863083,0.7309622344,0.0841109912,0.8952365632,0.7999320699,0.8149270955,0.4020023226,0.1309434917,0.1307705032
0.29,0.29,0.1081707573,0.0679336666,0.8238955761,0.0314552329,0.0441723092,0.0540894609,0.6880282429,0.1360341993,0.7358433642,0.0811341913,0.8953713979,0.801557731,0.8148136095,0.429451233,0.1290083224,0.1316169482
0.29,0.31,0.1077694576,0.0685714071,0.8236591352,0.0312371813,0.0443647163,0.0540823599,0.6865163209,0.1365011,0.7354887028,0.0811235399,0.8984123168,0.7929485493,0.8063869058,0.4546263583,0.1338858465,0.1371476024
0.29,0.33,0.1075384654,0.067908023,0.8245535116,0.0312956862,0.0445115964,0.0543174213,0.6887374656,0.1370401405,0.7368302674,0.0814761319,0.9022240067,0.7883190661,0.8007949959,0.4839640664,0.1383896051,0.1432506832
0.29,0.35,0.1073077731,0.0667525619,0.8259396651,0.0313086098,0.0440542826,0.0539127945,0.6924345414,0.1356613026,0.7389094976,0.0808691918,0.9100973229,0.7853126307,0.7965509214,0.5125673568,0.1414960982,0.1480719522
0.29,0.37,0.1070284929,0.0665498625,0.8264216446,0.0312125917,0.0442897525,0.0541486717,0.6933219195,0.1364451438,0.7396324669,0.0812230076,0.9213687878,0.7795251424,0.7899729049,0.5434691175,0.146002243,0.1542898663
0.29,0.39,0.1067132717,0.0654103974,0.8278763309,0.0311734385,0.0428057905,0.0527517414,0.6970555361,0.1319040799,0.7418144964,0.079127612,0.9407822751,0.7767410406,0.786144641,0.5744453874,0.1459247764,0.1563471581
0.29,0.41,0.1063004249,0.0657434641,0.827956111,0.0311356607,0.044031803,0.0539223661,0.6964691827,0.1357085259,0.7419346163,0.0808801454,0.965027966,0.7693463792,0.7784579056,0.6152170549,0.1533641994,0.1652026322
0.29,0.43,0.1062083979,0.0644907773,0.8293008248,0.0311543418,0.0424912285,0.0525807697,0.7003192702,0.1310955874,0.7439512372,0.0788711546,0.9991726244,0.76727287,0.774471681,0.6491049915,0.152734378,0.1674165161
0.29,0.45,0.1058419895,0.0642900775,0.829867933,0.0310609068,0.0427967551,0.052884434,0.7012877781,0.1320988406,0.7448018995,0.0793266511,1.0426675619,0.7617137225,0.7681875368,0.6964339276,0.1578404541,0.1743905431
0.29,0.47,0.1056104974,0.0633635091,0.8310259935,0.0310354741,0.0423969586,0.0524364299,0.7042989753,0.1307950643,0.7465389903,0.0786546448,1.0962170735,0.758882651,0.7638833045,0.7547368014,0.1606727578,0.1791108459
0.29,0.49,0.1053212697,0.0627831042,0.8318956261,0.030956864,0.0412514724,0.0513088935,0.7063294176,0.1272448688,0.7478434391,0.0769633403,1.1772787383,0.7549179326,0.7587138933,0.8088874219,0.1603273332,0.1813060706
0.31,0.01,0.1124351412,0.0855467633,0.8020180955,0.0321519777,0.0639520895,0.0726275401,0.6309245689,0.1956936329,0.705923894,0.0927027555,0.9395796259,0.872224405,0.8874145544,0.1562213476,0.0854810439,0.082329863
0.31,0.03,0.1117457636,0.0814777306,0.8067765059,0.0320043041,0.0509258128,0.0602900553,0.6438210447,0.1562586055,0.7101647588,0.0904350829,0.9375849269,0.8697107258,0.8854107245,0.1700624238,0.0814343642,0.0741078611
0.31,0.05,0.1115846538,0.0825768058,0.8058385404,0.0319412693,0.0513441609,0.0605924505,0.6406849288,0.1574521609,0.708759985,0.0908757132,0.9328350653,0.8603424529,0.8767133226,0.1851865219,0.0868355163,0.0793343894
0.31,0.07,0.111291927,0.0800083979,0.8086996751,0.031812089,0.049511343,0.0588753145,0.6486828793,0.1519313282,0.7130495126,0.0883129717,0.9287161464,0.857312212,0.8730390739,0.20081573,0.0882990311,0.0818711704
0.31,0.09,0.1110225444,0.0816503874,0.8073270682,0.0318688129,0.0512371372,0.060438154,0.6440262934,0.15709403,0.7109906023,0.090657231,0.9243608558,0.84685849,0.8634893839,0.2186734266,0.0960991468,0.0890276101
0.31,0.11,0.1106459385,0.0780057986,0.8113482629,0.0317735782,0.0493119585,0.0586944757,0.6553366658,0.1513473468,0.7170223944,0.0880417135,0.9207104978,0.846504719,0.8619967491,0.2366053618,0.0970332086,0.091369089
0.31,0.13,0.1103553612,0.0785416146,0.8111030242,0.0317373813,0.0496138257,0.0589367428,0.6540197951,0.1522343141,0.7166545364,0.0884051142,0.9164160705,0.8382115128,0.8540692319,0.2561088134,0.1021999082,0.0967488947
0.31,0.15,0.1102688328,0.0781953512,0.811535816,0.0316806375,0.048336201,0.0577141399,0.6551451137,0.1483366787,0.7173049238,0.0865635384,0.9103449241,0.8317180682,0.847159549,0.2765336048,0.1040212341,0.0997132939
0.31,0.17,0.109775806,0.0772735816,0.8129506123,0.031644113,0.0481284708,0.0576011696,0.6584034491,0.1478143519,0.7194259185,0.0864017544,0.9078410466,0.8265795657,0.8419938435,0.2984497679,0.1080118215,0.1045537443
0.31,0.19,0.1094845789,0.0771417146,0.8133737066,0.0316069458,0.048387228,0.0577388112,0.6590902774,0.1484966528,0.7200605599,0.0866082168,0.9038405439,0.819765718,0.8350749877,0.3211885713,0.1130518496,0.1099270645
0.31,0.21,0.109212197,0.0753114221,0.8154763809,0.0316248823,0.0477225406,0.0574294847,0.6648535366,0.1468292072,0.7232153962,0.0861386581,0.8999050554,0.8171051023,0.8314644447,0.3458040108,0.1158674877,0.1145113071
0.31,0.23,0.1089954511,0.073912172,0.8170923769,0.0315388008,0.0467457516,0.0563413305,0.669268033,0.1436824152,0.7256385654,0.0845119958,0.8961102572,0.8136890047,0.8271052208,0.3695636457,0.1178187374,0.1174895779
0.31,0.25,0.1084872282,0.0736709323,0.8178418395,0.0315306185,0.0464070036,0.0559457389,0.670499975,0.1425590306,0.7267627593,0.0839186083,0.8967442447,0.8075049834,0.8210385056,0.3954731294,0.1212570095,0.1218641335
0.31,0.27,0.108403999,0.0743350162,0.8172609848,0.0315067449,0.0463441905,0.0559772593,0.6685909523,0.1424840856,0.7258914771,0.0839658889,0.8932295473,0.7989214609,0.8119713436,0.4219560506,0.1253462777,0.1272111932
0.31,0.29,0.1079874031,0.0728277931,0.8191848038,0.0314376583,0.0467414099,0.0563428759,0.6735292177,0.1437200843,0.7287779555,0.0845093473,0.8966333099,0.7963223517,0.80861272,0.4475544586,0.1305101555,0.1333843233
0.31,0.31,0.1079065234,0.0734484379,0.8186450387,0.031371073,0.0460747174,0.0555291252,0.671748163,0.1414900714,0.7279675581,0.0832936879,0.8962267262,0.7877834776,0.7994123372,0.4761448675,0.1330960072,0.136909446
0.31,0.33,0.107416196,0.0721503124,0.8204334916,0.0312579673,0.0458611021,0.0553619617,0.6761328668,0.1409260923,0.7306502374,0.0830429425,0.9068620763,0.7849030892,0.7959662423,0.5024463849,0.1365997246,0.1419303146
0.31,0.35,0.1071419145,0.0718743314,0.8209837541,0.0311504208,0.0455970309,0.0551529466,0.6772350912,0.1402119129,0.7314756311,0.08272942,0.9150955594,0.7791018075,0.7894456042,0.5350370376,0.1400179874,0.1469272504
0.31,0.37,0.1069665584,0.0696663334,0.8233671082,0.031304743,0.0440049205,0.0537989374,0.6840344414,0.1354311682,0.7350506623,0.0806984061,0.9338519779,0.7794649031,0.7879764306,0.5635575463,0.1391950447,0.1488230072
0.31,0.39,0.1064926268,0.070036091,0.8234712822,0.0311391449,0.0442681238,0.0539707465,0.6833991002,0.1362249332,0.7352069233,0.0809561197,0.9561199581,0.7718273367,0.7803298024,0.6013462362,0.1441778795,0.1549009747
0.31,0.41,0.106432092,0.0708911272,0.8226767808,0.0310961751,0.0448768839,0.0544395136,0.6808945264,0.1379878471,0.7340151712,0.0816592704,0.9842932307,0.76257892,0.7699420636,0.635349634,0.149938908,0.1617930421
0.31,0.43,0.1060582354,0.0697901525,0.8241516121,0.0310994745,0.0445641724,0.054211932,0.6845713072,0.1371066697,0.7362274181,0.081317898,1.0282648883,0.7598060987,0.7662087613,0.6782865547,0.153152454,0.1669222627
0.31,0.45,0.1058356411,0.0684890277,0.8256753312,0.0310651013,0.044002748,0.0538431917,0.6886972757,0.1355899621,0.7385129968,0.0807647875,1.074493943,0.7580338162,0.762844406,0.7375001221,0.1549809888,0.1715164032
0.31,0.47,0.1056906773,0.0694788303,0.8248304924,0.0310716227,0.0444990031,0.0541023266,0.6858728318,0.1368621986,0.7372457386,0.0811534899,1.1481411807,0.7481080859,0.7518240935,0.7895995692,0.1609731246,0.178356584
0.31,0.49,0.1053229693,0.068231992,0.8264450387,0.0310366573,0.0441093579,0.0538231303,0.6899810547,0.1357867911,0.7396675581,0.0807346955,1.2412341733,0.7465584712,0.7490700086,0.8648053884,0.1626396262,0.1827055421
0.33,0.01,0.1122019495,0.0898064484,0.7979916021,0.0320890134,0.056895705,0.0657038513,0.6183787053,0.1741100404,0.6975797551,0.0951428632,0.9368609289,0.8676270742,0.8828607446,0.1660448189,0.081912941,0.0752177202
0.33,0.03,0.1120922769,0.0878650837,0.8000426393,0.0319299765,0.0525053644,0.0615367125,0.6243124719,0.1608170821,0.7000649338,0.0922993837,0.9316852586,0.8626870337,0.8776378189,0.1803868784,0.0820538379,0.0753297837
0.33,0.05,0.1115627093,0.0862055486,0.8022317421,0.0319554384,0.0517748624,0.0607965051,0.6298206448,0.1585249611,0.7033477631,0.0911938271,0.9288315756,0.8578168224,0.8728244921,0.1966834676,0.085394903,0.0790831971
0.33,0.07,0.1113152712,0.0854859285,0.8031988003,0.031873667,0.0522574431,0.0612727389,0.6322269433,0.1600506996,0.7047982004,0.0919091083,0.9242585514,0.8516023492,0.8665614263,0.2133410179,0.0907153016,0.0844632805
0.33,0.09,0.110904174,0.0845370157,0.8045588103,0.0318429077,0.051111552,0.0604104478,0.6354847788,0.1568268775,0.7068406898,0.0906002975,0.9207486298,0.8459303739,0.8609181694,0.2313971843,0.0931513566,0.0880332243
0.33,0.11,0.110707873,0.0838714321,0.8054206948,0.0317138905,0.0508330726,0.059903006,0.6376778305,0.1557484391,0.7081353162,0.08982874,0.9156318461,0.8398818114,0.8546201688,0.2498010759,0.0970449567,0.0920781654
0.33,0.13,0.1103818045,0.0840143964,0.8056037991,0.03175859,0.0510382833,0.0600155823,0.6375750062,0.1562620635,0.7084056986,0.0900233734,0.9114368662,0.8323349059,0.8472564105,0.2708506437,0.1018556217,0.097111911
0.33,0.15,0.1102627843,0.0837833042,0.8059539115,0.0317569725,0.0520662828,0.0611862741,0.6383873032,0.159623484,0.7089308673,0.0917794111,0.9054238049,0.8255421242,0.8400983791,0.292660369,0.1084150738,0.1040318057
0.33,0.17,0.1096945764,0.0824704824,0.8078349413,0.0316968692,0.0503482518,0.0595261834,0.6428939765,0.1543709662,0.7117524119,0.0892892751,0.9038832937,0.8211354473,0.8356187454,0.3147641091,0.1091968577,0.1061680949
0.33,0.19,0.1093890027,0.0811855536,0.8094254436,0.031580259,0.0489874644,0.058108043,0.6470543364,0.1501120864,0.7141383154,0.0871611112,0.9000240076,0.8168937127,0.8308019223,0.3378285586,0.1104830034,0.1085489079
0.33,0.21,0.1091053237,0.0820997251,0.8087949513,0.031576195,0.0503563165,0.0594379069,0.6445955011,0.1543341629,0.7131924269,0.0891568604,0.896713142,0.8077231547,0.8218059539,0.3623477072,0.1179340573,0.1161282327
0.33,0.23,0.108916171,0.0817216696,0.8093621595,0.0315109154,0.0501554107,0.0591193309,0.6459188203,0.1535994844,0.7140444389,0.0886715386,0.8927710533,0.8015452565,0.815031544,0.3875726918,0.1217258975,0.1206473067
0.33,0.25,0.1084981755,0.0792662334,0.8122355911,0.0315038384,0.0483255431,0.0575533256,0.6537031242,0.1482036466,0.7183533867,0.0863299884,0.8933922653,0.8006334128,0.813150892,0.4133894882,0.1215460629,0.1225301655
0.33,0.27,0.1082964259,0.0776368908,0.8140666833,0.0314353315,0.0469957356,0.0563820735,0.6587929018,0.1442638192,0.721100025,0.0845731103,0.8928261143,0.7980103481,0.8093542882,0.4390302161,0.1222657202,0.125085368
0.33,0.29,0.1080953762,0.0795348663,0.8123697576,0.031356127,0.0485114085,0.0577062548,0.653300025,0.1488078045,0.7185546363,0.0865593822,0.8935380851,0.7861880731,0.79762674,0.4667570501,0.1303982096,0.1332626317
0.33,0.31,0.1077658585,0.0777742064,0.814459935,0.0313134034,0.0483107816,0.0575865128,0.6589115221,0.1482941355,0.7216899025,0.0863797692,0.9007458748,0.7841917947,0.7945632402,0.4931141146,0.1340174043,0.1383001874
0.33,0.33,0.1075251687,0.0775404149,0.8149344164,0.0312852599,0.0480491493,0.057427158,0.6598535866,0.1476090273,0.7224016246,0.086140737,0.9080908814,0.7781327846,0.7877417846,0.5249392441,0.1374205278,0.1432730531
0.33,0.35,0.1072756811,0.0762967758,0.8164275431,0.0313220364,0.0477271069,0.0570194358,0.6638339915,0.1464881178,0.7246413147,0.0855291537,0.9240971544,0.7751016499,0.7835291187,0.5537468085,0.1405448577,0.1476461912
0.33,0.37,0.1071094726,0.0770210947,0.8158694326,0.0311923231,0.0486409387,0.0576412051,0.6618272432,0.149054517,0.723804149,0.0864618076,0.940216914,0.766288625,0.7739607877,0.5875466664,0.1475070907,0.154837112
0.33,0.39,0.1066636341,0.0751297176,0.8182066483,0.0312015303,0.0456599629,0.0551403207,0.6679472132,0.1402971389,0.7273099725,0.0827104811,0.9713840536,0.7655430476,0.7722388947,0.6259476295,0.1423056848,0.15344811
0.33,0.41,0.106264034,0.0743776556,0.8193583104,0.0311259195,0.0449352762,0.0544991935,0.6706029993,0.1381590201,0.7290374656,0.0817487902,1.0126470969,0.7614705655,0.7674305972,0.6642664001,0.1438329827,0.1570370311
0.33,0.43,0.1062917271,0.0751509623,0.8185573107,0.0312074158,0.0458119174,0.0552785555,0.6682553862,0.1407541869,0.727835966,0.0829178332,1.0542560176,0.7525178439,0.7569354133,0.7179132401,0.1504566537,0.1646599803
0.33,0.45,0.1059231692,0.0737852537,0.8202915771,0.0309795233,0.0455038528,0.0549993112,0.6727210697,0.1399246751,0.7304373657,0.0824989668,1.1177687154,0.7506755311,0.7539450758,0.7702718552,0.1531619812,0.1694084834
0.33,0.47,0.1054018495,0.0717743564,0.8228237941,0.0310092782,0.0447627629,0.0543148108,0.6792750812,0.1376567289,0.7342356911,0.0814722162,1.2111818478,0.7512811498,0.7537665926,0.8386666769,0.1544348795,0.172737741
0.33,0.49,0.1052777306,0.0724885779,0.8222336916,0.0309659066,0.0453957293,0.054786709,0.6772565359,0.1394690257,0.7333505374,0.0821800634,1.3124089788,0.7424847377,0.7435951902,0.9323295998,0.1608008496,0.1802681177
0.35,0.01,0.1123191202,0.0935771557,0.7941037241,0.0320990304,0.0545396884,0.0634680604,0.6069494126,0.1669471601,0.6911555861,0.0952020906,0.9321970903,0.8644086111,0.878535774,0.1766690818,0.0790268955,0.072798583
0.35,0.03,0.1120328418,0.0945703574,0.7933968008,0.0319475642,0.0551257825,0.0638866573,0.604256086,0.1686307582,0.6900991752,0.0958073961,0.9278043489,0.855249453,0.8699960985,0.1916786105,0.0843761977,0.0779105577
0.35,0.05,0.1116345414,0.091687978,0.7966774806,0.0320030633,0.0538857226,0.0627210979,0.6133015246,0.1648497584,0.6950162209,0.0940816468,0.9240411757,0.8521765253,0.8664078718,0.2089357537,0.0868769813,0.0810960186
0.35,0.07,0.1110751812,0.0914667333,0.7974580855,0.0318184081,0.0532283838,0.0619937477,0.6145246188,0.1628017724,0.6961871282,0.0929906215,0.9214558625,0.8450665538,0.8597861795,0.2256248381,0.0901623644,0.0847690454
0.35,0.09,0.1111533117,0.0926984254,0.7961482629,0.0318088602,0.0545772023,0.0632120516,0.6107514121,0.1668403707,0.6942268933,0.0947925722,0.9142053071,0.8354129998,0.8501641604,0.2446164519,0.0969023796,0.0912014675
0.35,0.11,0.1108084479,0.0896850787,0.7995064734,0.0319281834,0.0540041173,0.0628349251,0.6201363159,0.1652408357,0.6992597101,0.0942523877,0.9099778679,0.8334419966,0.8473303686,0.2658265122,0.1002933608,0.0954587343
0.35,0.13,0.1104147963,0.088816146,0.8007690577,0.0318488981,0.0532116319,0.0621357038,0.6231367658,0.1629193023,0.7011537366,0.0932026368,0.9061992121,0.8278054313,0.8415640418,0.2868068628,0.1031654088,0.0992082666
0.35,0.15,0.1100067983,0.0869221695,0.8030710322,0.0316144126,0.0519954682,0.0608835093,0.6292266933,0.1591937034,0.7046065484,0.0913252639,0.9027775036,0.8243817393,0.8376316784,0.307357852,0.1050520683,0.1019876044
0.35,0.17,0.1097797051,0.0878656836,0.8023546113,0.0316442667,0.0523409033,0.0612850019,0.6266232442,0.1603192319,0.703531917,0.0919275028,0.8980119249,0.8153027468,0.828663117,0.3310181122,0.1100227152,0.1075358636
0.35,0.19,0.1094086478,0.0857706073,0.8048207448,0.0315947252,0.0504164637,0.059335798,0.6332795301,0.154326525,0.7072311172,0.089003697,0.8953033785,0.8127050003,0.8253142315,0.3546671721,0.1100930942,0.1089010358
0.35,0.21,0.10928003,0.0857387153,0.8049812547,0.0315686849,0.0504962963,0.0595198811,0.633503824,0.1547059813,0.707472032,0.089278902,0.8898682689,0.8057757571,0.8178397111,0.3808774065,0.1143882039,0.1141054715
0.35,0.23,0.1089417146,0.0851219195,0.8059363659,0.0314198417,0.0501985698,0.0591537442,0.6356925269,0.1537610546,0.7089045489,0.0887306164,0.8885802961,0.8002243929,0.8118727318,0.4047359564,0.1178107525,0.1183074885
0.35,0.25,0.1086710322,0.0846933267,0.8066356411,0.0314476257,0.0502752154,0.0593404663,0.6372489878,0.1541153793,0.7099534616,0.0890106994,0.8880620092,0.7943164066,0.8054227897,0.431563557,0.1220956508,0.123669273
0.35,0.27,0.1085071232,0.0842450387,0.807247838,0.0314955278,0.0501091749,0.0590409329,0.6387577606,0.1534246889,0.7108717571,0.0885613993,0.8886390675,0.7885313896,0.798791802,0.4583901785,0.125761499,0.1280769935
0.35,0.29,0.1081009748,0.082488128,0.8094108973,0.0314122129,0.0488660536,0.0579973228,0.6444346413,0.1498164253,0.7141261685,0.0869337527,0.8949560829,0.7862486613,0.7956730915,0.4854833866,0.1263767751,0.1306978822
0.35,0.31,0.1079132217,0.0824911772,0.8095956011,0.0314040239,0.0497385163,0.0586966702,0.6446132467,0.1523384124,0.7143934016,0.0880450053,0.9017393333,0.7794677473,0.7881402708,0.5142411875,0.1329428351,0.1375521311
0.35,0.33,0.1075197201,0.0815742564,0.8109060235,0.0313918988,0.0482187757,0.0573351688,0.6477575106,0.1477882409,0.7163590352,0.0860027533,0.9164730356,0.7752661069,0.7832883806,0.5451574089,0.1327804771,0.139444498
0.35,0.35,0.1072547863,0.0815805549,0.8111646588,0.0312841852,0.0484719129,0.0575104066,0.6480035491,0.1485331551,0.7167469883,0.0862656099,0.9339236338,0.7685817862,0.7758978595,0.5767753469,0.1374786101,0.1450724993
0.35,0.37,0.1069098725,0.0803408148,0.8127493127,0.0312841342,0.0481699982,0.0572446779,0.6520676831,0.1476331864,0.719124119,0.0858660535,0.9586456544,0.7655991043,0.7719376883,0.6167086715,0.1402336138,0.1494788551
0.35,0.39,0.1066355911,0.0798544864,0.8135099225,0.0312039261,0.0467923705,0.0560162022,0.6538009498,0.143538254,0.7202648838,0.0840243033,0.9959708092,0.7604604349,0.7658646002,0.6502772758,0.1402476135,0.1516005682
0.35,0.41,0.1064490877,0.0782125969,0.8153383154,0.0310952752,0.0478694163,0.0570116145,0.6589131217,0.1468537585,0.7230074731,0.0855174217,1.0361779351,0.759013364,0.7628430731,0.6975567354,0.1473313538,0.1596146704
0.35,0.43,0.1060733817,0.0788751312,0.8150514871,0.0310638789,0.0471232289,0.0562565676,0.6573012247,0.1445270469,0.7225772307,0.0843848514,1.0949876975,0.7505463685,0.7539173758,0.7557967289,0.1488146721,0.162848002
0.35,0.45,0.105815996,0.0776788303,0.8165051737,0.0310409302,0.0468901339,0.0561127434,0.6611475131,0.1439129916,0.7247577606,0.0841691152,1.1773556245,0.7479661748,0.7500148409,0.8140657448,0.1520255767,0.1678979757
0.35,0.47,0.105607948,0.0759861535,0.8184058985,0.0309654621,0.0464494362,0.0556191768,0.6664335916,0.1425063491,0.7276088478,0.0834287653,1.2738582246,0.747388507,0.7477963735,0.8972910121,0.1537456553,0.1713093016
0.35,0.49,0.1051765059,0.0761981505,0.8186253437,0.0308888743,0.0462710933,0.0555190981,0.6662290427,0.1420737488,0.7279380155,0.0832786472,1.3999250793,0.7404526542,0.7402844643,1.0140963866,0.1570012159,0.176763651
0.37,0.01,0.1121737566,0.0998535866,0.7879726568,0.032137181,0.0562436505,0.0649303578,0.5882654836,0.1719370426,0.681964084,0.0973670642,0.9288095694,0.8577375542,0.8716606966,0.1879337525,0.0801309152,0.0743846694
0.37,0.03,0.1119048238,0.097888128,0.7902070482,0.0319748673,0.0561407778,0.0647354111,0.5944307923,0.1715749331,0.6853124469,0.0970929347,0.9242125524,0.8529788348,0.8665746384,0.2035445731,0.0843195466,0.0786693999
0.37,0.05,0.1116849788,0.0966234941,0.7916915271,0.0318851999,0.0557030623,0.0641763498,0.5984445389,0.1701160385,0.6875435141,0.0962300686,0.919151537,0.8474169533,0.8607413851,0.220589341,0.0879635231,0.0825153318
0.37,0.07,0.1113693077,0.0972057486,0.7914249438,0.0319681957,0.0554244868,0.0641566443,0.5970134466,0.1695155933,0.6871467133,0.0961822344,0.9146411952,0.8389912505,0.8526456845,0.2399514921,0.0918034936,0.0870711813
0.37,0.09,0.1111145714,0.0949462134,0.7939392152,0.0319219387,0.0546558738,0.0633980116,0.6040467883,0.1671630657,0.6909094226,0.0950935502,0.9095736002,0.8354021242,0.8483881172,0.2596213156,0.0947509163,0.0906262567
0.37,0.11,0.1107771057,0.0947969008,0.7944259935,0.0318187656,0.0541277335,0.0627675851,0.604832192,0.1654488161,0.6916730317,0.0939521914,0.9051710989,0.828342536,0.8413514609,0.2798782735,0.0979999669,0.0943223243
0.37,0.13,0.1104450387,0.094296026,0.7952589353,0.0317020683,0.0542007206,0.0627975661,0.6066668833,0.1656709671,0.6928884029,0.0941963491,0.9008084349,0.8219661903,0.834832697,0.3011020742,0.1023326347,0.0990261522
0.37,0.15,0.1102071982,0.0929691077,0.7968236941,0.0317755273,0.052963916,0.0617798784,0.6108854786,0.1620553925,0.6952355411,0.0926698175,0.8959620492,0.8172923713,0.8295464469,0.3245424877,0.1040873871,0.1020641288
0.37,0.17,0.1097938015,0.0917897026,0.7984164959,0.0316506008,0.0521955417,0.0609358154,0.6148370907,0.1596315982,0.6976260935,0.0913960057,0.8929849459,0.8125221986,0.8244440585,0.3479192502,0.1066078206,0.105308874
0.37,0.19,0.1094229943,0.0920095976,0.7985674081,0.0315945237,0.053574863,0.062132508,0.6145482129,0.1637269479,0.6978511122,0.0931987621,0.8904600624,0.804968073,0.8168809834,0.3724822513,0.1135621613,0.1121695065
0.37,0.21,0.1090376906,0.0904996251,0.8004626843,0.0315946937,0.0519611953,0.0607031766,0.6194634341,0.1589275701,0.7006940265,0.0910547649,0.8896840999,0.8011803603,0.8125232287,0.3975539038,0.1141541318,0.1143333581
0.37,0.23,0.1088347413,0.089212197,0.8019530617,0.0314054734,0.0517306794,0.0603785533,0.6235286678,0.1581786356,0.7029295926,0.09056783,0.8866905232,0.7971197529,0.8075653228,0.4232637518,0.117642356,0.1185037252
0.37,0.25,0.1086579855,0.0892171957,0.8021248188,0.0314944292,0.0519390282,0.0606489319,0.6236904274,0.158861753,0.703187978,0.0909690568,0.8872425052,0.7902250708,0.8000470132,0.4493452192,0.1220877873,0.1239020448
0.37,0.27,0.1081490627,0.0865666083,0.8052843289,0.03156902,0.0506400066,0.0595507331,0.6321511122,0.1550229823,0.7079267933,0.0893243606,0.8938471878,0.7897722498,0.7987975818,0.4798666079,0.1229479242,0.1264999886
0.37,0.29,0.1080615846,0.0871024744,0.804835941,0.0313283297,0.0503035201,0.0591537956,0.6306309923,0.1540040614,0.7072539865,0.08873025,0.897587942,0.7817451488,0.7899986892,0.5039649981,0.1260142241,0.1305347707
0.37,0.31,0.1076667833,0.0864410897,0.805892127,0.0312816896,0.0494012133,0.0582554181,0.6330099475,0.1512179627,0.7088381905,0.0873831271,0.908278151,0.7767217377,0.7844636527,0.5374639749,0.1276034573,0.1334230562
0.37,0.33,0.1076510372,0.0864113472,0.8059376156,0.0311934807,0.0490148063,0.0579554329,0.6331149213,0.1501503831,0.7089064234,0.0869331493,0.9224075959,0.7701257985,0.776597784,0.5625544276,0.1303907396,0.1376466503
0.37,0.35,0.1072213947,0.0851943014,0.8075843039,0.0313242417,0.0490508205,0.0580327408,0.6371957011,0.1502560439,0.7113764559,0.0870491112,0.9481100893,0.7667875437,0.7725708385,0.6021774478,0.1342580798,0.1428084662
