pi1,pi2,f0,f1,f2,sdf0,sdf1,sdf2,Q,sdQ,m,sdm,k0,k1,k2,sdk0,sdk1,sdk2
0.47,0.17,0.1380026422,0.413864391,0.4481329668,0.0594861707,0.1321665474,0.1373313618,-0.3795958153,0.392823723,0.3076445174,0.128561295,0.8090246765,0.2882343092,0.2918675738,0.5674234694,0.1886315169,0.1886872221
0.47,0.19,0.1355396865,0.4000628414,0.4643974721,0.0585499328,0.1287805163,0.133845331,-0.3357282108,0.3826147631,0.3098307566,0.1265308624,0.8578848726,0.2905302984,0.2930586321,0.5894804977,0.1882963809,0.1885148288
0.47,0.21,0.1326475524,0.3891027243,0.4782497233,0.0582119038,0.124829098,0.1299233111,-0.2999557254,0.3706167442,0.3113443068,0.1269385247,0.9175394517,0.2875680776,0.2907673305,0.6308894206,0.1890816602,0.1890167238
0.47,0.23,0.131379298,0.3721112579,0.4965094441,0.0577307709,0.1218713953,0.1273930548,-0.2477130717,0.3621285813,0.318181526,0.1302314354,0.9693455773,0.2980562502,0.2989079637,0.6782390568,0.1886757776,0.1891343463
0.47,0.25,0.1291255758,0.3571357161,0.5137387082,0.0576489619,0.1215921072,0.1275505532,-0.200532724,0.3617574718,0.3299792909,0.1369632609,1.0349766141,0.3059669277,0.3060933188,0.7504803535,0.196192326,0.1968141077
0.47,0.27,0.1268104402,0.3475488271,0.5256407327,0.0570936535,0.119531067,0.1263312806,-0.1694569215,0.3564904805,0.3411247188,0.1364512934,1.1031275167,0.3098739861,0.3102991587,0.8267079719,0.1921004219,0.1943898722
0.47,0.29,0.1252072696,0.3455114793,0.5292812511,0.056530406,0.121871272,0.1281159183,-0.1617417074,0.3632703312,0.3446509801,0.1414068047,1.2025740388,0.3017330926,0.3004421215,0.8786821255,0.1996926032,0.201438059
0.47,0.31,0.1235683936,0.3366415539,0.5397900525,0.0561494152,0.1181054189,0.12446327,-0.1334930553,0.3519391183,0.3516617274,0.1412102223,1.3218496416,0.3023257256,0.3005149525,0.9438916694,0.1960430917,0.1986595298
0.47,0.33,0.1219802192,0.3264862356,0.5515335452,0.055995408,0.1142276242,0.1205455585,-0.101438926,0.3400153295,0.3593483772,0.1436402884,1.4620325061,0.3020091243,0.2997273378,1.0330215181,0.1978490335,0.2007133436
0.47,0.35,0.1205005891,0.3098425394,0.5696568715,0.0551991927,0.1118022387,0.1185627324,-0.0500282072,0.3332805219,0.3776909344,0.1478969703,1.6030781897,0.3162649286,0.3135971327,1.1370410969,0.2024917141,0.2053662847
0.47,0.37,0.1191195058,0.3081443925,0.5727361017,0.0552039762,0.1126178383,0.1195641819,-0.0435526833,0.335988821,0.3830338844,0.1479148337,1.795359227,0.3133194253,0.3098773471,1.284438507,0.1999020471,0.2045746852
0.47,0.39,0.1177691291,0.2952404756,0.5869903953,0.0548806462,0.1122611606,0.1192440904,-0.0034905559,0.3350359647,0.3993026743,0.1525557322,2.0121411636,0.323945032,0.3201828756,1.4684480634,0.2083333132,0.2121263633
0.47,0.41,0.1164965901,0.2933638019,0.590139608,0.0549737245,0.1096479306,0.1174730209,0.0034120041,0.327858999,0.401645303,0.1527242477,2.2951852986,0.3163980607,0.3133039152,1.7201107826,0.203767945,0.210368327
0.47,0.43,0.1151397865,0.2844360338,0.6004241797,0.0545818527,0.1086868944,0.1165040868,0.031552112,0.3250204541,0.4146588353,0.1534291737,2.632327835,0.323453023,0.3205587619,2.0332405626,0.2052743534,0.2116755481
0.47,0.45,0.1137408505,0.2862919984,0.5999671511,0.0537722008,0.1083242392,0.1153649852,0.0273831542,0.3233406641,0.4138897418,0.151923707,3.0657102549,0.3111559865,0.3083245522,2.4208062684,0.2054656238,0.2115862386
0.47,0.47,0.1130360267,0.2785739279,0.6083900453,0.0537093689,0.1042129967,0.1113355877,0.0512421895,0.3107724871,0.4229592602,0.1500876507,3.7790563674,0.3108002482,0.307711847,2.9324399547,0.2037518443,0.209573327
0.47,0.49,0.1116913629,0.2731174349,0.6151912022,0.0533437557,0.1051259035,0.1124991862,0.0689563323,0.3139837921,0.4319966437,0.1534320864,4.8170127662,0.3154759638,0.3125584985,3.6786177566,0.2071719207,0.2152812934
0.49,0.01,0.1687935159,0.7393058878,0.0919005963,0.0654437314,0.1370997426,0.1313014982,-1.3867111793,0.3948829229,0.6177637733,0.1844279731,0.5780712827,0.1363404692,0.1014151236,0.3804134772,0.1214646372,0.1356783582
0.49,0.03,0.160472739,0.6550776592,0.1844496019,0.0640753307,0.1489341204,0.14813654,-1.1257057164,0.4367038364,0.4994679901,0.1954804142,0.6134035751,0.1767848084,0.1707040694,0.4043992995,0.1423670752,0.1521320846
0.49,0.05,0.1555518263,0.5882250866,0.2562230871,0.0631666977,0.1529793129,0.154843359,-0.9202270861,0.4520678655,0.419206984,0.1840067635,0.6345533791,0.2142688589,0.2177944066,0.4313346098,0.1622241078,0.1665509931
0.49,0.07,0.150406684,0.5411732781,0.3084200378,0.0622344273,0.1497155432,0.1526921719,-0.7739265184,0.4434939836,0.3707583818,0.1660102734,0.6680236952,0.239052844,0.2460940037,0.4511075893,0.1712430864,0.1736479535
0.49,0.09,0.1467790195,0.5030320991,0.3501888814,0.0617270922,0.149322467,0.1531356014,-0.6558753169,0.4432992944,0.34321134,0.1538066013,0.7026768851,0.2621214063,0.2687997105,0.4688546482,0.1811010103,0.1820026991
0.49,0.11,0.1452544007,0.5070896562,0.3476559432,0.0607981023,0.1450027037,0.1482705756,-0.6665233692,0.4297841049,0.3398018353,0.1530292659,0.7202032825,0.2434484819,0.2461690742,0.4906826771,0.1693306742,0.1707008253
0.49,0.13,0.1413103867,0.4595101225,0.3991794908,0.0598976663,0.1382815891,0.1427980028,-0.5198407541,0.4107665215,0.3141711001,0.1343109113,0.7508314959,0.2719358415,0.2781625291,0.5300136068,0.182778244,0.1820810724
0.49,0.15,0.1392880351,0.4505073732,0.4102045917,0.0598920312,0.1388006943,0.1430337162,-0.4908101546,0.4120626379,0.3150141036,0.1324679042,0.7941812371,0.2702998969,0.2725454457,0.559977279,0.1828189524,0.1834366238
0.49,0.17,0.1363637662,0.4251201485,0.4385160853,0.0590153536,0.1335446673,0.1390438224,-0.4117242118,0.3975411913,0.3097054308,0.128623728,0.845029551,0.2811759888,0.2847579321,0.5827005271,0.1887221153,0.189180736
0.49,0.19,0.134350698,0.410533081,0.4551162209,0.0587876075,0.1304790032,0.1356181155,-0.3659499411,0.3878317622,0.3090745171,0.1276421306,0.8996119207,0.2854803417,0.2878473542,0.6204020586,0.1876876771,0.1870715344
0.49,0.21,0.131905595,0.3961074017,0.4719870032,0.0579071336,0.1273993821,0.1320709103,-0.3202278002,0.3781604411,0.3112329061,0.1280098042,0.953200934,0.2890703001,0.2900022545,0.6622473667,0.1890211891,0.1887945087
0.49,0.23,0.1303445567,0.3880029993,0.481652444,0.0579847304,0.1279758535,0.1340614545,-0.2943535545,0.3813920258,0.3183261328,0.1306098259,1.0187856705,0.2897478879,0.2896640949,0.7261055938,0.189935659,0.1912277583
0.49,0.25,0.1281001178,0.3715035527,0.5003963295,0.0573231726,0.1260374198,0.132515974,-0.2426107759,0.376061358,0.326795801,0.1353366815,1.0778538265,0.2993859261,0.2992445359,0.8039426834,0.193440222,0.1946885829
0.49,0.27,0.1258114043,0.3635719642,0.5106166316,0.0564482975,0.1249280177,0.1311440635,-0.2165272967,0.37264666,0.333910451,0.1361776286,1.1661847604,0.2979066395,0.2975949775,0.857512367,0.1958114091,0.1969011899
0.49,0.29,0.1246588353,0.3491991288,0.5261420359,0.056545635,0.1192946409,0.1251188384,-0.1722562217,0.3549036793,0.3393198129,0.1381668336,1.2861158172,0.3020667511,0.2994361905,0.927401252,0.1952899332,0.1970589553
0.49,0.31,0.1226157746,0.3358910272,0.5414931981,0.0557889459,0.1159313619,0.1215197913,-0.1302888564,0.3445531165,0.3510608062,0.1398715746,1.4091807586,0.3082713641,0.3060106686,1.001634039,0.1967369042,0.1973589118
0.49,0.33,0.1214839147,0.3369157711,0.5416003142,0.056071376,0.116594128,0.1232535535,-0.1322312279,0.3476369674,0.352158746,0.1416722899,1.5730031621,0.2980806485,0.2949442138,1.1151140107,0.1952786507,0.1991367415
0.49,0.35,0.1204020423,0.3305937801,0.5490041775,0.0554443682,0.1173163738,0.124261317,-0.1121833827,0.3503616105,0.3606883993,0.1442276442,1.7332781712,0.2998275566,0.2969884969,1.2469753508,0.1980288591,0.2007183175
0.49,0.37,0.1185724997,0.3164444603,0.56498304,0.0551212217,0.1138473574,0.1204578039,-0.0679058807,0.3394420041,0.3748759239,0.1463742976,1.9430545343,0.3090130445,0.3045066294,1.4158279338,0.1995012337,0.2039148916
0.49,0.39,0.1168493591,0.303444139,0.5797065019,0.0544751442,0.1085320245,0.1154407903,-0.027181776,0.3236044617,0.3890527368,0.1459692262,2.1827004327,0.3150793934,0.3110307494,1.626232301,0.1984968762,0.2035383917
0.49,0.41,0.1159702931,0.3027221766,0.5813075303,0.0542977048,0.1074486948,0.1142388152,-0.0241368229,0.3201973942,0.389260542,0.147168535,2.4958891958,0.3033065245,0.2995866633,1.9243436277,0.2012424762,0.205114488
0.49,0.43,0.1142857143,0.2984753812,0.5872389046,0.0540804715,0.1072224218,0.1138285365,-0.0097118577,0.3193764218,0.3965283679,0.148216467,2.9105856269,0.3048423567,0.3011871435,2.3127088928,0.1982466427,0.203316526
0.49,0.45,0.1128110829,0.293111008,0.5940779091,0.0535528138,0.1076728271,0.1144297022,0.0078558932,0.3211032367,0.4063294891,0.1491673575,3.5301115309,0.3073183016,0.3045261363,2.7420256756,0.2006317348,0.206261725
0.49,0.47,0.1118841718,0.2839932874,0.6041225408,0.053758516,0.1018780473,0.1086867163,0.036135966,0.3032049966,0.4161016889,0.147168344,4.4801838128,0.3049110109,0.300209218,3.437466664,0.2003377755,0.2080021439
0.49,0.49,0.1117492056,0.2840954047,0.6041553897,0.0533302803,0.1015466346,0.1089904673,0.0359645803,0.303016241,0.4153272396,0.1488542399,5.9458890075,0.2951198789,0.2924182615,4.4947827805,0.2020725065,0.2084158163
