pi1,pi2,f0,f1,f2,sdf0,sdf1,sdf2,Q,sdQ,m,sdm,k0,k1,k2,sdk0,sdk1,sdk2
0.37,0.33,0.1167555254,0.4034837005,0.4797607741,0.0548403965,0.130355888,0.1325166972,-0.3272066269,0.3855165783,0.3255838897,0.1277090726,1.4974219736,0.2505332045,0.2435043636,1.0425801565,0.1792910527,0.1768437772
0.37,0.35,0.1151929161,0.3893353804,0.4954717035,0.0543868658,0.1285969225,0.1310638926,-0.2831990574,0.3805790067,0.3311040097,0.1304180428,1.6508218041,0.2547305529,0.2497021638,1.153286976,0.1835489336,0.1811263635
0.37,0.37,0.1143169922,0.3814606348,0.504222373,0.0540758218,0.1271687284,0.1296993242,-0.2586988967,0.3763624158,0.3351339308,0.1312113668,1.8298686025,0.2583139921,0.252226216,1.297503676,0.1836695804,0.1826574378
0.37,0.39,0.1130248866,0.3702564359,0.5167186775,0.0538906886,0.1254136492,0.1282252697,-0.2237941943,0.3713330677,0.3415851037,0.1340840056,2.054376188,0.2607727,0.2569877369,1.4879283836,0.1878355361,0.1860454854
0.37,0.41,0.1117647731,0.3634848431,0.5247503838,0.053584712,0.1233662502,0.1265337875,-0.2022193023,0.3655203765,0.3462172314,0.134958427,2.3273468712,0.2619226017,0.2580478314,1.731280964,0.1878925336,0.1886846242
0.37,0.43,0.1108190095,0.3522676474,0.5369133431,0.0534279222,0.1211144762,0.1241980068,-0.1676219517,0.3585786484,0.35330296,0.1384428442,2.6777999452,0.2651059706,0.262270707,2.0634614825,0.1892604649,0.1898560076
0.37,0.45,0.1097752705,0.3427541686,0.5474705609,0.0531064662,0.1215268479,0.1250609034,-0.1380377763,0.3604063591,0.3646439819,0.1413239852,3.1689586883,0.2736448599,0.2720204909,2.4678209912,0.1930471044,0.1950249841
0.37,0.47,0.1086545506,0.337254972,0.5540904774,0.0528246306,0.1192133989,0.1228270929,-0.1204194666,0.3534821181,0.36887421,0.1423892224,3.9137226003,0.2710390781,0.271380585,2.9838309715,0.1958227585,0.1973271704
0.37,0.49,0.1073884386,0.330835434,0.5617761274,0.0525747493,0.1182536511,0.121960259,-0.0998947406,0.3507110802,0.3759682936,0.1443057205,5.0458751731,0.2754022361,0.2764287124,3.7774611883,0.1961558723,0.199404954
0.39,0.01,0.1438967401,0.8239970007,0.0321062592,0.060904507,0.0868576812,0.06477323,-1.6158877423,0.224574123,0.7362476524,0.1291243852,0.6994179231,0.1190531276,0.0434827962,0.4150077277,0.074845651,0.0607335884
0.39,0.03,0.1411479987,0.763649659,0.0952023423,0.0600797445,0.1169103933,0.1057576115,-1.4320969758,0.3291551399,0.647581676,0.1692976778,0.7100536537,0.1370196498,0.0920406416,0.4342629767,0.0951508759,0.0949000473
0.39,0.05,0.1387224622,0.7193984361,0.1418791017,0.0597225582,0.1279930277,0.1196890895,-1.2969177706,0.3662460339,0.5841552469,0.1803078497,0.7209372693,0.1501182555,0.1172934105,0.461938025,0.1075198627,0.1066764246
0.39,0.07,0.1374614918,0.6837127861,0.1788257221,0.0594584397,0.1320468424,0.1252373927,-1.18859985,0.3802641359,0.5334668476,0.1822870082,0.7389814193,0.1590738091,0.132188456,0.4724967865,0.1154671738,0.1124951932
0.39,0.09,0.1345989217,0.6467907309,0.2186103474,0.0588754115,0.1401295889,0.1352302219,-1.0749711144,0.4071201552,0.4864743814,0.183351751,0.7677085148,0.1740371472,0.1517297453,0.4928181973,0.1279429413,0.1265990501
0.39,0.11,0.1324760239,0.6134099332,0.2541140429,0.0583800908,0.1417424507,0.1380221227,-0.9727058235,0.4133755956,0.4444126825,0.1780054002,0.7908104067,0.1830754265,0.1660184596,0.5228838182,0.1348709819,0.1329700426
0.39,0.13,0.1309231264,0.5894479237,0.2796289499,0.0579108316,0.1405121686,0.1372755731,-0.8992668976,0.4102297372,0.4154450673,0.1706525546,0.8106095433,0.1884964286,0.1723389361,0.5603748465,0.1384047748,0.1354030331
0.39,0.15,0.1290071768,0.5613799407,0.3096128825,0.0576074932,0.1402570822,0.1381274537,-0.813146999,0.4106490333,0.3862420109,0.1610655564,0.8552822768,0.19584714,0.1830887379,0.5817961843,0.1442986504,0.1417625742
0.39,0.17,0.127343307,0.5407639519,0.3318927411,0.0574352102,0.1401063146,0.1387039252,-0.7496351626,0.4109712962,0.3673546613,0.1542860453,0.9057648667,0.2032881011,0.1916974329,0.6082048941,0.1482915928,0.1446599234
0.39,0.19,0.1257478488,0.5202593637,0.3539927875,0.0569695921,0.139001214,0.1380382922,-0.6865259399,0.408167449,0.3508311494,0.1464079139,0.9542286494,0.2090555416,0.1984461478,0.6450076653,0.1523909836,0.1483973911
0.39,0.21,0.1242262292,0.4977904095,0.3779833613,0.0564600024,0.1388449035,0.138585353,-0.6175974578,0.4085458111,0.3377833399,0.1390878905,1.0059884734,0.21756527,0.207646737,0.6916113373,0.1579466206,0.1557009846
0.39,0.23,0.1226544792,0.4845380084,0.3928075124,0.0561837907,0.1368643541,0.1369019397,-0.5762685043,0.4028700723,0.3302404399,0.1337889827,1.0640285383,0.2191846349,0.2101195658,0.7570121553,0.1614290439,0.1572484462
0.39,0.25,0.1212745385,0.4689940372,0.4097314243,0.0558239739,0.1345821144,0.1350477841,-0.5282566501,0.3964279921,0.3229194844,0.1291041976,1.1270723647,0.2238218935,0.2150904703,0.8329730821,0.1617401038,0.1582940429
0.39,0.27,0.1199114507,0.4529003463,0.4271882029,0.055619942,0.1331133148,0.1340954693,-0.4786124897,0.3925207717,0.3188848502,0.1262499818,1.2339085121,0.2276293804,0.2202778284,0.8826608754,0.1667507023,0.1632407012
0.39,0.29,0.118287571,0.4421461777,0.4395662513,0.0550437971,0.1339375707,0.1351248576,-0.4447261042,0.3954139341,0.3209440497,0.1262388245,1.345946172,0.2358137926,0.2277187209,0.9464516379,0.1696359764,0.1664362816
0.39,0.31,0.1171875603,0.4282172314,0.4545952083,0.054859229,0.1324987787,0.1339233238,-0.4018392545,0.3913091591,0.3208885636,0.1256221348,1.4793639785,0.2392983252,0.2322094674,1.033277852,0.1743117717,0.1708028713
0.39,0.33,0.1157103581,0.4155559682,0.4687336737,0.0546903872,0.1295109755,0.1315988959,-0.3623782626,0.3828985349,0.3213562324,0.1251229995,1.6376859275,0.2416158577,0.2355655165,1.1468702129,0.1741931986,0.1727350875
0.39,0.35,0.1145944942,0.4026614775,0.4827440283,0.0542350317,0.1276283734,0.1296845286,-0.3225789267,0.3772338317,0.324229514,0.1262658442,1.8137507834,0.2455654035,0.2398801682,1.2830121746,0.1763660193,0.1751421525
0.39,0.37,0.1134386403,0.3953754419,0.4911859178,0.0538744339,0.1282422081,0.130387286,-0.2995649659,0.3793072732,0.3296007427,0.1280806757,2.023661068,0.250368908,0.2458490714,1.46894771,0.1815176218,0.1785893047
0.39,0.39,0.1120437034,0.3811887028,0.5067675938,0.0537995103,0.1249965623,0.1275738084,-0.2556098118,0.3698395581,0.3344938051,0.1308218891,2.3016197792,0.2531778451,0.2491616211,1.7122670998,0.1819571598,0.18209655
0.39,0.41,0.1110532367,0.3784206805,0.5105260828,0.0535112039,0.1236316098,0.1263321919,-0.2463152783,0.3658704961,0.3360555575,0.1306888806,2.6392520575,0.2531695709,0.2497703664,2.0298908117,0.1817208128,0.181753759
0.39,0.43,0.1099616524,0.3674498518,0.5225884957,0.0531702236,0.1234780119,0.126447135,-0.2123112079,0.3657778083,0.3453478773,0.1337948629,3.1082770484,0.259002769,0.2572243197,2.4295346937,0.1871120643,0.1873090068
0.39,0.45,0.1087418145,0.3584580998,0.5328000857,0.0529244176,0.1201960591,0.1233174928,-0.1841161138,0.3559524966,0.349917235,0.1356789188,3.8310316649,0.2594881788,0.2586290794,2.9266293157,0.1850355064,0.186620157
0.39,0.47,0.1077252116,0.3525939944,0.5396807941,0.052655046,0.1192024746,0.1223993782,-0.1655071946,0.3530652849,0.3550594494,0.1373214988,4.9151741179,0.2618933679,0.2610922352,3.6788455388,0.1866555906,0.1901771109
0.39,0.49,0.1065877816,0.3405310101,0.5528812083,0.0524816943,0.1184905585,0.1220723281,-0.1281808119,0.3513351364,0.3669264113,0.1418347784,6.7301439289,0.2673095971,0.2695965788,4.9770559264,0.1924467431,0.1951858895
0.41,0.01,0.142162745,0.8259635091,0.0318737459,0.0606648343,0.085357472,0.0634091754,-1.6200532724,0.2200388932,0.7391884172,0.1269212862,0.7065298441,0.1102833668,0.0428594849,0.4322969688,0.0729767864,0.0593460264
0.41,0.03,0.1396020995,0.773000607,0.0873972935,0.0600002721,0.1115923457,0.0990606661,-1.4586039204,0.3113777305,0.6609617596,0.1628835129,0.7154866972,0.1285847353,0.08499105,0.4603437152,0.0910699976,0.0879921348
0.41,0.05,0.1377459921,0.7270500946,0.1352039133,0.0596652228,0.1245879508,0.1157177445,-1.3188962759,0.3552250786,0.5946378405,0.1770313875,0.7373218976,0.1422394076,0.1115549622,0.4713147991,0.104811388,0.1030862468
0.41,0.07,0.1354212875,0.691668083,0.1729106295,0.0591880957,0.1302487268,0.1231178347,-1.2104255365,0.3745075797,0.5442517228,0.1814380684,0.7629282267,0.1533175758,0.1288941003,0.4899657158,0.1131247675,0.1098496569
0.41,0.09,0.1333606598,0.6553480201,0.21129132,0.0585038619,0.1336821231,0.128354517,-1.0994047202,0.3870461246,0.4942128754,0.1809618173,0.7845644355,0.1629374023,0.1441631469,0.51718163,0.1204824024,0.1183856254
0.41,0.11,0.1315642518,0.6258021209,0.2426336273,0.0581399595,0.1368163985,0.1325590508,-1.0089706145,0.3978285528,0.4563432713,0.1783767019,0.8069885142,0.1735909809,0.1573697912,0.5553065378,0.1275900703,0.1248595022
0.41,0.13,0.129793266,0.6011224337,0.2690843004,0.0578934758,0.1382278798,0.1348424638,-0.933160567,0.4030953258,0.4274384261,0.1723455133,0.8488607381,0.1815796748,0.1666121609,0.5790344915,0.1340273802,0.1305005519
0.41,0.15,0.1279134502,0.5789718285,0.2931147213,0.0573394841,0.1390404395,0.1364891836,-0.8648289356,0.4065780636,0.4033550898,0.1661464673,0.8968929946,0.1890516949,0.1752584039,0.6017321047,0.1396019771,0.1353445719
0.41,0.17,0.1262657193,0.5523170636,0.3214172171,0.0569807993,0.1410765664,0.1395560701,-0.7832169101,0.4139440212,0.3796610133,0.1577047985,0.9471145352,0.1994894517,0.1875393863,0.6376271161,0.14759588,0.1446308361
0.41,0.19,0.1245390081,0.5338639626,0.3415970293,0.0564799519,0.1364797245,0.1352124568,-0.7261308958,0.4002843323,0.3592046274,0.1485478992,0.9987699514,0.2003398662,0.1888909433,0.6857659293,0.1464302638,0.1441197607
0.41,0.21,0.1232964616,0.5166585496,0.3600449888,0.0562890331,0.1379657212,0.137399079,-0.6732721105,0.4055932095,0.3490050345,0.143378682,1.0552238264,0.2082391055,0.1977296825,0.749299117,0.1533529746,0.149630329
0.41,0.23,0.1217481344,0.4954964116,0.382755454,0.0561574295,0.1365271359,0.1361782627,-0.6082373692,0.4014526086,0.3348402185,0.1365874499,1.1223080893,0.2154750046,0.2063572449,0.8283318643,0.1556415567,0.1521620136
0.41,0.25,0.120318349,0.48153733,0.3981443211,0.0557212593,0.1347817851,0.134696179,-0.5649303388,0.3965050341,0.3270563073,0.1320344175,1.2206482238,0.2177733623,0.209453311,0.8793680677,0.1592333589,0.1547563167
0.41,0.27,0.1186988967,0.4692733959,0.4120277074,0.0552259306,0.1319472046,0.1326755266,-0.5265190845,0.3888045371,0.3214978398,0.1268148566,1.3338537943,0.2189701483,0.211014656,0.9419883575,0.1596965776,0.1570822214
0.41,0.29,0.1176110258,0.4532419752,0.429146999,0.0549713135,0.1323260265,0.1331640187,-0.4773369515,0.3901478447,0.3198891706,0.1249478366,1.4660034043,0.2260054046,0.2193502531,1.0229480923,0.166106219,0.1620220056
0.41,0.31,0.1163333452,0.4409236262,0.4427430285,0.0546827719,0.132123707,0.13315707,-0.4391042239,0.3898102725,0.320195951,0.1242905515,1.6163825301,0.2333530109,0.2254081978,1.1325147733,0.1677211394,0.1658215196
0.41,0.33,0.115221766,0.4291659942,0.4556122398,0.0544144309,0.1292184301,0.130668627,-0.4027197486,0.3814255179,0.3184090406,0.1227601315,1.7922405966,0.2335764402,0.2279453307,1.2738052812,0.169501171,0.1663990417
0.41,0.35,0.1137504195,0.4198207591,0.4664288214,0.054271704,0.1288839883,0.1303838812,-0.3732126968,0.3804937954,0.3211707073,0.1233580449,2.0124304835,0.2386923269,0.2320168292,1.457197586,0.1717779601,0.1705912714
0.41,0.37,0.112391902,0.4083312029,0.4792768951,0.0538197925,0.1266401176,0.1284026482,-0.3373855108,0.3740252617,0.3226735459,0.1242428468,2.2705483168,0.2406028563,0.235522901,1.6840826263,0.1736207116,0.1724531164
0.41,0.39,0.1113962938,0.3962702182,0.4923334881,0.0535811115,0.1264722955,0.1285601995,-0.3002069483,0.3739154356,0.329040954,0.1268032846,2.6034185375,0.2463819852,0.2429291323,1.9927662651,0.1788461504,0.177375467
0.41,0.41,0.1102909987,0.3891164352,0.5005925661,0.053246432,0.1250961672,0.1275111293,-0.2776403042,0.3701367389,0.3327041097,0.1275851626,3.053748747,0.2497711321,0.2469213622,2.3875250364,0.1781996995,0.1781326063
0.41,0.43,0.1093478059,0.3793950084,0.5112571857,0.0531978728,0.122316652,0.1249211584,-0.2475328311,0.3618342718,0.3361881672,0.1290043784,3.7591684681,0.2499211539,0.247884877,2.884161337,0.1790841364,0.1800423947
0.41,0.45,0.1080107116,0.3676713679,0.5243179205,0.052691652,0.1226837594,0.1253722625,-0.2110248152,0.3631936414,0.346050773,0.1337342263,4.7844612744,0.255936117,0.2556357338,3.5855846956,0.1869836939,0.1874420273
0.41,0.47,0.1072151962,0.3613912236,0.5313935802,0.0524802062,0.1211835511,0.1239547252,-0.1913888671,0.3587460048,0.3503874746,0.1349182429,6.4888390549,0.2590378433,0.258816365,4.8134754181,0.1856185658,0.187799186
0.41,0.49,0.1060312065,0.3541273253,0.5398414682,0.0521821576,0.1200061557,0.123291281,-0.1684131824,0.3557599319,0.3570618774,0.1370394272,9.8401131424,0.2622095398,0.2628710579,7.2329743312,0.1867178512,0.1919406096
0.43,0.01,0.1403846181,0.8289589031,0.0306564787,0.0599609272,0.0836790595,0.0614166958,-1.6272613275,0.2147987801,0.7435630378,0.1249247081,0.7102637064,0.1046406383,0.0416721317,0.4557376909,0.0690609944,0.0572628183
0.43,0.03,0.1382774306,0.7802045203,0.0815180491,0.0596127804,0.1085397599,0.095174749,-1.4788909915,0.3012517355,0.6714447817,0.1591208868,0.7325307508,0.1231452443,0.0807262767,0.4679644304,0.0874564292,0.0839000166
0.43,0.05,0.1362075196,0.7363643375,0.127428143,0.0591426764,0.1198680569,0.1104630108,-1.345300532,0.3403242927,0.6073990074,0.1724556957,0.75513966,0.1354022303,0.1055856559,0.4865794964,0.0990234958,0.096964562
0.43,0.07,0.133997215,0.6993254544,0.1666773307,0.058724847,0.1283026194,0.1212120592,-1.231973578,0.3687129607,0.5547512408,0.1801862294,0.7806339063,0.1487376026,0.1254596175,0.513421914,0.1096360959,0.107556542
0.43,0.09,0.1321662442,0.6659079516,0.2019258043,0.0583632892,0.1308498595,0.1250120308,-1.1298900989,0.3778909775,0.5078275431,0.1796504479,0.8031610638,0.1571085283,0.1383617331,0.5510989318,0.1158828482,0.1135830643
0.43,0.11,0.1299557968,0.6363156354,0.2337285679,0.0578562547,0.1357973655,0.1312711147,-1.0389027029,0.3945214458,0.4702137323,0.1785623472,0.8443484095,0.1688806713,0.1528127102,0.5753751759,0.1253079662,0.1227333454
0.43,0.13,0.1288430749,0.6123336309,0.2588232942,0.0575578325,0.1357964439,0.1322872278,-0.9658439676,0.395623519,0.4398735316,0.172812852,0.8882989435,0.174590586,0.1604937894,0.5977382658,0.1302125888,0.126283729
0.43,0.15,0.1268301496,0.5880996894,0.285070161,0.0571392673,0.1360286391,0.133052146,-0.8911292177,0.3969906458,0.4111471418,0.1668056429,0.9398138344,0.1822345628,0.1690656098,0.6341696769,0.1339637499,0.1306717975
0.43,0.17,0.1250057486,0.5700226372,0.3049716142,0.0568125841,0.1388914425,0.1364502293,-0.8350736602,0.4063811666,0.3944635984,0.1625703416,0.9953688629,0.1918548536,0.1779545867,0.6818560515,0.1408270366,0.1371361243
0.43,0.19,0.1235781055,0.5484933052,0.3279285893,0.0564877043,0.1375002529,0.1356053535,-0.7690580212,0.4027687073,0.3735946013,0.1531287112,1.0519686001,0.1954330048,0.183818871,0.7422839546,0.1459566019,0.1413362944
0.43,0.21,0.1222298711,0.5255280466,0.3522420823,0.0560898906,0.1352457529,0.1341423943,-0.6988140108,0.3967856805,0.3519685079,0.1447951313,1.1114679746,0.2017300282,0.1921121633,0.8174101601,0.1466294122,0.143299703
0.43,0.23,0.1205692863,0.5105476488,0.3688830649,0.055593601,0.13322771,0.1326279698,-0.6522122327,0.3912633057,0.340933838,0.1372599392,1.2064252589,0.2029840856,0.1943769807,0.8704747237,0.1505019844,0.1467817178
0.43,0.25,0.119235334,0.4989269825,0.3818376834,0.0551704549,0.1332638413,0.1328213341,-0.6160162816,0.3916535083,0.3341589603,0.1343771848,1.3175887994,0.208505599,0.1986970431,0.930949943,0.1530288589,0.1496456668
0.43,0.27,0.1177632735,0.4794682758,0.4027684507,0.0551223228,0.1340625757,0.1341297245,-0.5561681008,0.3946290072,0.327774842,0.1293695015,1.4548630861,0.2175336339,0.2102830258,1.0156672216,0.1590800104,0.1546686086
0.43,0.29,0.1165777127,0.4637933374,0.4196289499,0.0547151907,0.131322689,0.1317781117,-0.5079577249,0.3867593565,0.3202929982,0.1256205991,1.5992363344,0.220504804,0.2126561714,1.1204368397,0.1600997567,0.1584836016
0.43,0.31,0.1152597565,0.4510907987,0.4336494448,0.0546249077,0.1292266194,0.1302335569,-0.4685321527,0.3809352858,0.317167351,0.1225738854,1.7824115259,0.2220131409,0.2172318191,1.2582405609,0.1630321172,0.1593773078
0.43,0.33,0.1137218553,0.4387555968,0.4475225479,0.0540663629,0.1293103803,0.1306163026,-0.4299886457,0.3816576464,0.3186684757,0.1225139954,1.9838002092,0.2291155941,0.2230473501,1.4286195005,0.1657290848,0.1652290574
0.43,0.35,0.1127201057,0.4313545899,0.4559253044,0.0538404208,0.1277663508,0.1288566474,-0.4067838755,0.376775752,0.3184559574,0.1208212889,2.2398750181,0.2303982642,0.2250892765,1.657333482,0.1666564457,0.1643003176
0.43,0.37,0.1116729389,0.4166306995,0.4716963616,0.0535472114,0.1259113047,0.1275877587,-0.3615650373,0.371783863,0.3205462206,0.1214018476,2.5568231718,0.2351501693,0.230562694,1.9624387969,0.1686328635,0.1684131621
0.43,0.39,0.1104169672,0.4013006748,0.488282358,0.0533392629,0.1240716966,0.1261058963,-0.3143189917,0.3665796676,0.3245575035,0.1239133825,2.9933519408,0.2398439146,0.2369294696,2.3600523208,0.1724404049,0.1724570326
0.43,0.41,0.1091224337,0.3961035455,0.4947740208,0.0530286238,0.1239816624,0.1260763307,-0.2974330703,0.3664565039,0.3284104688,0.1251789475,3.6693504572,0.2420107753,0.2391369128,2.811616314,0.1752680419,0.1762970667
0.43,0.43,0.1081262542,0.3926122755,0.4992614703,0.0527997712,0.1236080061,0.1257334489,-0.2859630807,0.3654103226,0.3308835648,0.125955567,4.6567137734,0.2446701167,0.2430154111,3.5148620983,0.1754410919,0.1759813029
0.43,0.45,0.1073291677,0.3792453315,0.5134255008,0.0525450053,0.1210008696,0.1235555997,-0.2450651623,0.3579431045,0.3370397401,0.1282883001,6.2762604587,0.2469627794,0.2458138983,4.6573934474,0.1775546576,0.1801878594
0.43,0.47,0.1060164959,0.3698382547,0.5241452494,0.0521872181,0.1205016017,0.123354996,-0.21553126,0.3568279274,0.3449446924,0.1312577159,9.3610947097,0.2521754157,0.2532414445,6.883739389,0.18028352,0.1827819744
0.43,0.49,0.1050553076,0.3645381512,0.5304065412,0.0519598871,0.1208809333,0.1238186988,-0.1986697611,0.3581434784,0.3501400364,0.1340168241,17.8101859007,0.2558591423,0.2582768135,13.0870866075,0.184438852,0.1873552582
0.45,0.01,0.1392723248,0.8333011033,0.0274265719,0.0598287861,0.0807101398,0.0567752951,-1.6391756347,0.2039512077,0.7499887171,0.1208841839,0.7253046532,0.0987269338,0.0382795496,0.4662664333,0.0658931875,0.0526724434
0.45,0.03,0.1369177706,0.7830863713,0.0799958582,0.0591439935,0.1072294861,0.0941621338,-1.4861768843,0.29764488,0.67594837,0.1565038276,0.7492715147,0.1175970187,0.0788882308,0.4822304644,0.0861507796,0.0838413961
0.45,0.05,0.1347111793,0.7459860749,0.1193027457,0.0588336475,0.1164945751,0.1063123122,-1.3726694041,0.3292568043,0.6210978684,0.1689860549,0.7745276522,0.1304208128,0.100457784,0.5100079086,0.0947198153,0.0918669797
0.45,0.07,0.1328336487,0.7098526797,0.1573136716,0.0584303344,0.1233920009,0.1153001245,-1.2623916878,0.3527147054,0.5687457421,0.176003172,0.7980883771,0.1412864332,0.1177562194,0.5448678804,0.1038721421,0.1008544641
0.45,0.09,0.1307151783,0.6771681365,0.1921166851,0.0579432741,0.1282929909,0.1222012827,-1.162219588,0.3699177796,0.5227783768,0.1786762745,0.8353238851,0.1513524829,0.1327562273,0.5727266972,0.1124436446,0.1095015528
0.45,0.11,0.1291449995,0.6470990824,0.2237559182,0.057672975,0.1312092951,0.1259482342,-1.0704422466,0.3797786245,0.4825646446,0.1763604712,0.8826025219,0.1596624442,0.1441152145,0.5961320283,0.1204475948,0.1166608576
0.45,0.13,0.1268427179,0.6195753919,0.2535818902,0.0571985357,0.1345463842,0.1308607084,-0.9855688935,0.3917226149,0.4490062484,0.1724532002,0.9365742126,0.1701657337,0.1563367045,0.6301970552,0.1279136183,0.1261799121
0.45,0.15,0.1252956761,0.5995159781,0.2751883458,0.0567017234,0.1353259091,0.132159652,-0.9238436105,0.3947745686,0.4240781947,0.169357717,0.9861159762,0.1779533441,0.1642696201,0.6757143968,0.1309862858,0.1286317587
0.45,0.17,0.1241172564,0.5760746956,0.299808048,0.056539918,0.1347746787,0.1320860397,-0.8523413432,0.393613929,0.3973844396,0.1617350953,1.0422864613,0.1826293427,0.1718521961,0.7360035971,0.1367213565,0.132180168
0.45,0.19,0.1224716678,0.5544141108,0.3231142214,0.0561292066,0.1361029497,0.1341890745,-0.7857140001,0.3985764983,0.3774419966,0.1548432448,1.1037821341,0.1917202763,0.1815232874,0.8097018917,0.1419686138,0.1385920507
0.45,0.21,0.120691827,0.5388478595,0.3404603135,0.0557088283,0.1337751492,0.1321695604,-0.7372354054,0.3918854095,0.3613478059,0.1482257546,1.1970780738,0.1936969797,0.1843707832,0.8669285626,0.1436313042,0.1395574498
0.45,0.23,0.1195869604,0.5195518263,0.3608612133,0.0555214311,0.1344055014,0.1333627074,-0.6782424394,0.3944370791,0.3480564145,0.1413326866,1.3107413713,0.2015876771,0.1920605828,0.9284203876,0.1487327166,0.1462315418
0.45,0.25,0.118121184,0.5013993644,0.3804794516,0.0551230843,0.1329019089,0.1324357786,-0.6223192773,0.3905356602,0.3357642018,0.1343718963,1.4385614384,0.2066048796,0.1992469719,1.0055235122,0.1515265101,0.1484073248
0.45,0.27,0.1167820902,0.4926636912,0.3905542186,0.0548303381,0.1326150754,0.1325937652,-0.5947731639,0.3901937174,0.3320174956,0.1314082031,1.5852530518,0.2104098138,0.2024886009,1.1098769018,0.1529840001,0.1504058705
0.45,0.29,0.1154699896,0.4783264184,0.406203592,0.0543628507,0.1321262098,0.132042186,-0.5504492448,0.3887657257,0.3262458671,0.1277030721,1.7525725886,0.2150184888,0.2076919414,1.2381942139,0.1573618457,0.1540069911
0.45,0.31,0.1140910487,0.4624109687,0.4234979826,0.0540926075,0.1301191258,0.1304085185,-0.5013239547,0.3830836021,0.3202724319,0.1238775917,1.9603886287,0.2192356955,0.2127911183,1.4069030022,0.1591361609,0.1568172175
0.45,0.33,0.1131032956,0.4518377548,0.4350589495,0.0539755777,0.1287816718,0.1295572333,-0.4686165601,0.3795218283,0.3181506766,0.1219006434,2.2138958334,0.2209697752,0.216136415,1.6349947185,0.1623346349,0.1593392439
0.45,0.35,0.1117492056,0.440543864,0.4477069304,0.0535403616,0.1269977542,0.1278314208,-0.4333807977,0.3742459796,0.3171855608,0.1197152733,2.5237729976,0.2245251386,0.2194139938,1.9214092894,0.1623708801,0.1607707582
0.45,0.37,0.1105749277,0.4237504909,0.4656745814,0.0534147716,0.1268471022,0.1284658944,-0.3818264005,0.3746268897,0.3208245082,0.1210894444,2.9426643339,0.2330078591,0.2296542631,2.3213303634,0.1671841839,0.1667387112
0.45,0.39,0.1096990038,0.4194154319,0.4708855643,0.0532104793,0.1259314457,0.1275268699,-0.3679452994,0.371858806,0.3211576392,0.121316035,3.5995086262,0.2331070989,0.2300669099,2.7649350201,0.1686951172,0.1680897156
0.45,0.41,0.108707823,0.4127732353,0.4785189417,0.0530128327,0.1246593739,0.1263564853,-0.3470275288,0.3681262287,0.3225664298,0.1215521199,4.5532658012,0.2351393157,0.2325350809,3.4406159914,0.1690482027,0.1692345406
0.45,0.43,0.1073070304,0.4031773485,0.4895156211,0.0526401064,0.1228504745,0.1246155504,-0.3168390759,0.3627651845,0.3258289713,0.1217630062,6.0743417442,0.2369972569,0.2351615811,4.5212089292,0.1704730526,0.1714710833
0.45,0.45,0.1063359874,0.3905616453,0.5031023673,0.0522955913,0.1219374817,0.1241000676,-0.2780209233,0.360479291,0.331938444,0.1254628193,8.9410945676,0.2422695226,0.2422388246,6.5838870069,0.1738624881,0.1749727379
0.45,0.47,0.1054652051,0.3814289285,0.5131058664,0.0519772093,0.1204053385,0.1229383808,-0.2497519906,0.3562624722,0.3371813475,0.1271171397,16.3619766487,0.2451905013,0.2449548787,12.0201423134,0.1748869284,0.1789984239
0.45,0.49,0.1046195594,0.3750788017,0.5203016389,0.0519254437,0.1207352969,0.1234872363,-0.2298559646,0.3575148398,0.3426134181,0.1300685608,83.5044124683,0.2495220921,0.2513165684,61.4130560399,0.1785686105,0.1825385272
0.47,0.01,0.1375031956,0.8351734923,0.027323312,0.0592716748,0.0798633985,0.0562927172,-1.6430236726,0.2018646122,0.7528652123,0.1192664922,0.744852236,0.0932394547,0.0379201902,0.4795523653,0.0646104026,0.0523162405
0.47,0.03,0.1355566823,0.7901683151,0.0742750027,0.0589852259,0.1013051621,0.0870800363,-1.5060616274,0.2781487007,0.6858902417,0.1497257741,0.768669667,0.1103780674,0.0740686391,0.5053500614,0.080289747,0.0753366817
0.47,0.05,0.1332396901,0.7520284215,0.1147318885,0.0586031137,0.1132726968,0.1027108296,-1.3893249545,0.3190048851,0.6295324026,0.1656883658,0.7948844605,0.1241688636,0.0963626077,0.541715117,0.0920646964,0.0884742096
0.47,0.07,0.1314334274,0.7149279823,0.1536385904,0.0582433115,0.1215324134,0.1131581679,-1.2762173742,0.3467715548,0.5757277823,0.1744475364,0.8292535431,0.1359373716,0.1146737484,0.5711837723,0.1027317739,0.0993150349
0.47,0.09,0.1292832506,0.6847415289,0.1859752205,0.0575436485,0.1277271943,0.1212534417,-1.1835078373,0.367926712,0.5334662049,0.1787778518,0.876348912,0.1483236172,0.1300054126,0.5918397773,0.1109991342,0.1082525262
0.47,0.11,0.1276250937,0.6596486593,0.212726247,0.0571931451,0.1309274032,0.1257459058,-1.1065710715,0.3791383602,0.49950848,0.1783104622,0.9256826509,0.1577945564,0.1409447768,0.6247411656,0.1168492058,0.1139833961
0.47,0.13,0.1261631735,0.6332593994,0.2405774271,0.0568196386,0.1314099144,0.1272161205,-1.0259413718,0.3817149131,0.4648172243,0.1730748529,0.9770369635,0.1633167845,0.1484171586,0.6681451862,0.1224054919,0.1200800437
