pi1,pi2,f0,f1,f2,sdf0,sdf1,sdf2,Q,sdQ,m,sdm,k0,k1,k2,sdk0,sdk1,sdk2
0.37,0.37,0.1207171207,0.2531818045,0.6261010747,0.0328965205,0.0636302867,0.0688351728,0.1197374656,0.1906393486,0.4394001,0.1025607325,0.8063937521,0.2984969105,0.3097003551,0.5734217742,0.1598779727,0.1615775661
0.37,0.39,0.1192551862,0.2467348663,0.6340099475,0.0326489912,0.0623003965,0.0675302874,0.1405402149,0.1866471064,0.4511565609,0.1008820548,0.864483421,0.2977729257,0.3070607753,0.6187408416,0.1607974406,0.1632766431
0.37,0.41,0.1178109473,0.2408251937,0.641363859,0.032495859,0.0615534619,0.0668262597,0.1597134716,0.1844403896,0.4621449888,0.09993465,0.9305185781,0.2976121703,0.3050527769,0.6856456169,0.1613438053,0.1647129781
0.37,0.43,0.1163582604,0.2351763059,0.6484654336,0.0323477252,0.0599384435,0.0653929809,0.1781128218,0.1796988516,0.4727477881,0.0979282896,1.0292432318,0.2962146803,0.3024121051,0.7446820715,0.1612810039,0.1656170307
0.37,0.45,0.1152876781,0.2297477631,0.6549645589,0.0322163002,0.0593050005,0.0647903584,0.1954690327,0.1778203874,0.4825,0.097005044,1.1393943242,0.2959978295,0.3000465205,0.8294741997,0.1625832024,0.167245889
0.37,0.47,0.1139231192,0.2250388403,0.6610380405,0.0319199556,0.0584514123,0.0639624922,0.2109603599,0.1753146875,0.491584129,0.0958502828,1.2655090379,0.2943914323,0.2970468382,0.9480333339,0.1630012171,0.1686925245
0.37,0.49,0.1128857286,0.2200511872,0.6670630842,0.03176441,0.0583297762,0.0639624427,0.2269607098,0.1751279631,0.5006192202,0.0958563143,1.4531366397,0.2951673861,0.2957243219,1.074217502,0.1646042014,0.1713460874
0.39,0.01,0.1670697826,0.6065194701,0.2264107473,0.0389647484,0.1203344622,0.1242115269,-0.986628193,0.3607371671,0.4182024494,0.1670476617,0.5858598989,0.1840795775,0.2311493494,0.2365116219,0.1297868794,0.1389538974
0.39,0.03,0.1603972507,0.5347216196,0.3048811297,0.0380930949,0.1074069722,0.1109830159,-0.7645621095,0.3213519374,0.3251264184,0.1336846938,0.5954709422,0.2244476548,0.2800488374,0.2496975828,0.1383306494,0.1325126025
0.39,0.05,0.1553669583,0.4850149463,0.3596180955,0.0375047718,0.0996288038,0.1034685009,-0.6104117971,0.2980928841,0.2749231692,0.1086494877,0.5988042816,0.2566183916,0.3096763,0.2645544942,0.1404492834,0.1302712199
0.39,0.07,0.1515697576,0.4509388653,0.3974913772,0.0369301745,0.0949690451,0.0988280071,-0.5043863534,0.2840562737,0.2546989253,0.0936135271,0.5969272646,0.2740887167,0.3232626892,0.2790517008,0.1434785447,0.1319502618
0.39,0.09,0.1479809548,0.4234022994,0.4286167458,0.0365014363,0.0899558278,0.0938863593,-0.418187853,0.2689452387,0.2477402149,0.0861312948,0.5971412389,0.286746949,0.3324536032,0.293643144,0.1432883892,0.1318040934
0.39,0.11,0.1450671332,0.4016780805,0.4532547863,0.0362040475,0.0853663721,0.0894196665,-0.3501013747,0.2551287304,0.2492216946,0.0858120295,0.5948209041,0.2932715821,0.3360412921,0.3095009176,0.1432467085,0.1315245589
0.39,0.13,0.1423896526,0.383828193,0.4737821545,0.0358106413,0.0832477041,0.0873548053,-0.2938742314,0.2488149179,0.2588709573,0.0894004109,0.5935458721,0.297231964,0.3364209852,0.3241659435,0.1446078335,0.1342315729
0.39,0.15,0.1401603099,0.369916121,0.4899235691,0.0356302037,0.0807249208,0.0847964035,-0.2499086728,0.2411044262,0.2687489128,0.0932725814,0.591559019,0.2958390439,0.3320873703,0.3404455543,0.1458435979,0.1362494477
0.39,0.17,0.1378277431,0.3533784054,0.5087938515,0.0352727668,0.078644439,0.0830196198,-0.1979629593,0.2351555281,0.2853706073,0.0982840955,0.5947137067,0.3018054404,0.334511281,0.3536321836,0.1471947233,0.1389543525
0.39,0.19,0.1356068983,0.3412843789,0.5231087228,0.034876679,0.0749700929,0.0791885643,-0.159460035,0.2238365691,0.2988457136,0.0996294969,0.5988207822,0.3010331934,0.3312877079,0.3691567503,0.1449307152,0.1377104252
0.39,0.21,0.1335287678,0.328384054,0.5380871782,0.034629314,0.0739179924,0.0781736491,-0.1186809298,0.2207219905,0.3163206198,0.1034832925,0.6061827265,0.3037092619,0.3310112837,0.3862076528,0.1480392704,0.1414155843
0.39,0.23,0.1317334166,0.319248038,0.5490185454,0.0343984041,0.0728628209,0.0773312581,-0.0894775306,0.2177792782,0.3300326668,0.105452212,0.616502042,0.3005019157,0.3250708883,0.401537973,0.1501168627,0.1449533246
0.39,0.25,0.1297192702,0.3091007748,0.561179955,0.0341227648,0.0710874344,0.0757516619,-0.0570215946,0.2126188061,0.3460634341,0.1059431821,0.6305602724,0.3006870013,0.3231332278,0.4234650312,0.1506752374,0.1464601348
0.39,0.27,0.1281626093,0.3004474881,0.5713899025,0.033955889,0.0699302306,0.0746405947,-0.0295050737,0.2091627912,0.3599350412,0.1064747174,0.6497383931,0.298968036,0.3185595093,0.441234584,0.1523703284,0.1491624327
0.39,0.29,0.1261699075,0.2912089478,0.5826211447,0.0336126728,0.0682687441,0.0729864722,0.0002032492,0.2041694894,0.3757163459,0.1057462388,0.673051525,0.299643839,0.3174033844,0.4686791368,0.1530386875,0.1506363227
0.39,0.31,0.124535816,0.2828763309,0.592587853,0.0334800612,0.067142588,0.071882255,0.0268351912,0.200768796,0.3899383404,0.1054773386,0.7075409365,0.2996502891,0.3149239589,0.4918471668,0.1544696572,0.1531555322
0.39,0.33,0.1229324169,0.2769293677,0.6001382154,0.0331991376,0.0659932276,0.0709406812,0.0462794801,0.1975449614,0.4010407398,0.1044548581,0.7421329634,0.2954739791,0.3088788283,0.525148397,0.1545162209,0.1546152388
0.39,0.35,0.1215950512,0.2687575106,0.6096474381,0.0329734418,0.065361868,0.0703870342,0.0721324169,0.1957589098,0.4150627593,0.1040993156,0.7834346269,0.2973240602,0.3080363433,0.5633235354,0.1569783288,0.1577534853
0.39,0.37,0.1201593602,0.2631378155,0.6167028243,0.0327543339,0.0637651641,0.0686957287,0.0904271932,0.1908077398,0.4253710322,0.1022112599,0.842362141,0.2935402442,0.302334146,0.6009750828,0.1565802842,0.1581238407
0.39,0.39,0.1185585604,0.2557647588,0.6256766808,0.0325992646,0.0633855332,0.0684283467,0.1141471632,0.1898110815,0.4387206948,0.1020701916,0.9077185134,0.295956498,0.3029632737,0.6629711784,0.1584788329,0.161045632
0.39,0.41,0.1172139965,0.2507030242,0.6320829793,0.0324525338,0.0621619466,0.0672987952,0.1306769308,0.1861872585,0.4482386653,0.1006205058,0.9955857856,0.2921497241,0.2976988871,0.7235686443,0.1592754286,0.162433312
0.39,0.43,0.1159945514,0.244644039,0.6393614096,0.0322069488,0.0610595401,0.0662273968,0.1500733317,0.1829022521,0.4591467133,0.0990240515,1.0992157824,0.2926274182,0.2962808319,0.7976857409,0.1589115804,0.162572809
0.39,0.45,0.1146338915,0.2394342414,0.645931867,0.0320591989,0.0599791752,0.0652410573,0.1670633842,0.1797181432,0.4689647588,0.0976456686,1.2254974025,0.2907063545,0.2929181573,0.9068362041,0.1599172596,0.1646561166
0.39,0.47,0.1133252187,0.2349981005,0.6516766808,0.0319919175,0.0586889696,0.0639966495,0.1816804799,0.1758013616,0.4775472632,0.095888324,1.3968629849,0.2880365013,0.2890265622,1.0394700295,0.1585685653,0.1641750426
0.39,0.49,0.1121029243,0.2311818045,0.6567152712,0.0317158892,0.0583538576,0.0637001015,0.1943516621,0.1749066886,0.4851102474,0.0954220919,1.6217529815,0.2842746859,0.2840280525,1.1907374165,0.1602545253,0.1665812449
0.41,0.01,0.1673007248,0.6400113972,0.192687878,0.0390254,0.1189533581,0.1222176735,-1.0873349163,0.3559001599,0.4645381655,0.169989241,0.5611427317,0.1604814166,0.1947583503,0.247550461,0.1203087815,0.13508384
0.41,0.03,0.1596111972,0.5501512122,0.2902375906,0.0380298202,0.1067157887,0.1100639747,-0.8100648338,0.319028617,0.3420779555,0.1380900211,0.5787453171,0.2145010763,0.2646785927,0.260935284,0.1352478838,0.1308039593
0.41,0.05,0.154667983,0.5018366408,0.3434953762,0.0373799501,0.0990485904,0.10252565,-0.6601779055,0.2959792981,0.28836011,0.1132483743,0.5830397987,0.2437291325,0.2924321371,0.2750285839,0.1377705031,0.1286414339
0.41,0.07,0.1510624344,0.4705533117,0.3783842539,0.0368119026,0.0935045373,0.0968796924,-0.5627223694,0.2791153579,0.2619323669,0.0969344467,0.5810977256,0.256919154,0.3022573098,0.2889542205,0.13792141,0.1280828565
0.41,0.09,0.1474393902,0.4424133967,0.4101472132,0.0363159803,0.0892370005,0.092609269,-0.4746795801,0.2662164209,0.2480971257,0.0861634704,0.5824927105,0.2696916677,0.3119856919,0.3037636074,0.1390298511,0.1286566801
0.41,0.11,0.1446988253,0.4204895276,0.4348116471,0.0361196949,0.0858804456,0.089525935,-0.4061674081,0.2562969372,0.2452895276,0.0829439041,0.5809374893,0.2764082821,0.3152001536,0.3187923813,0.1400372086,0.1303785353
0.41,0.13,0.1419129718,0.4009817046,0.4571053237,0.0357128726,0.0836237722,0.0872134233,-0.3448580855,0.2494500687,0.2500111722,0.0849096908,0.5825204993,0.2823828229,0.3178908867,0.3328718803,0.1416158258,0.132592916
0.41,0.15,0.1395416146,0.3851053237,0.4753530617,0.0354581656,0.0814383454,0.0853084532,-0.2948575856,0.2431280694,0.2589654336,0.0880961154,0.5847206924,0.2842671541,0.3168484288,0.3468853934,0.143165009,0.1350705169
0.41,0.17,0.1373244189,0.3693930017,0.4932825794,0.035021741,0.078300442,0.0821083463,-0.2455034241,0.2335766517,0.2699045239,0.0921685568,0.5859323239,0.2878699027,0.3174217852,0.3636385339,0.1427097938,0.1352215128
0.41,0.19,0.1349420645,0.3550289928,0.5100289428,0.0347378211,0.0774518477,0.0816082881,-0.2000290427,0.2314282565,0.2860927518,0.0974480487,0.5967185249,0.2912042667,0.3181185222,0.3773208115,0.1462013668,0.1397920242
0.41,0.21,0.1330230942,0.3416782304,0.5252986753,0.0345904899,0.075239671,0.0794878886,-0.1580577856,0.2247843808,0.3017282929,0.100585747,0.6065542188,0.2944126117,0.3182987195,0.3944389628,0.1465898692,0.1410825935
0.41,0.23,0.1309410147,0.3317802549,0.5372787303,0.03429485,0.0730125276,0.0772615946,-0.1262817796,0.2180384454,0.3152108223,0.102004638,0.6208252702,0.2923167797,0.3141711779,0.4139583527,0.1462973107,0.1418782636
0.41,0.25,0.1292225944,0.3220204949,0.5487569108,0.0339840663,0.0719351716,0.07631223,-0.095284079,0.214962437,0.3295722069,0.1039824534,0.638171559,0.2914153852,0.3107037661,0.430977343,0.1481505388,0.1445685695
0.41,0.27,0.1272191452,0.3112850287,0.561495826,0.0337088466,0.0700137937,0.0743522285,-0.0610742314,0.2091023118,0.3462233692,0.1043844282,0.6616727961,0.2936331661,0.3108666587,0.4562615414,0.1485612015,0.145707308
0.41,0.29,0.1256926768,0.303555861,0.5707514621,0.0336611803,0.0698393285,0.0742672994,-0.0363602599,0.2086766302,0.3592888528,0.1053591803,0.6910717862,0.2916737337,0.3061933244,0.4828699749,0.1506398303,0.148958989
0.41,0.31,0.1241566608,0.2956941765,0.5801491627,0.0333427191,0.0685515603,0.0732047404,-0.0112391902,0.205059081,0.3722276181,0.1057151724,0.7244724759,0.2897723998,0.3023292878,0.5107199969,0.1523410915,0.1513285037
0.41,0.33,0.1223315671,0.2876044489,0.590063984,0.0331012992,0.0669374801,0.0715171115,0.0148550862,0.2000911221,0.3863149463,0.1046048747,0.7654575773,0.2898020309,0.3005584864,0.5531192849,0.1523688349,0.1524972786
0.41,0.35,0.1209094226,0.2797135716,0.5993770057,0.0328767399,0.0666631378,0.0712590473,0.0399498625,0.1993380021,0.4000336666,0.1046413842,0.8227478549,0.2913855345,0.2998552039,0.5859371469,0.15414507,0.1546941323
0.41,0.37,0.1194422394,0.2723194701,0.6082382904,0.0327013223,0.0646613713,0.0694462555,0.0635993502,0.1934325513,0.4128602599,0.1029213512,0.8845987351,0.2907498354,0.297505328,0.6409151818,0.154660847,0.156226113
0.41,0.39,0.1181829043,0.2670509873,0.6147661085,0.0324574716,0.0637848142,0.0686413186,0.080664134,0.1908898428,0.4225617846,0.1018871079,0.9581329264,0.2875670997,0.2923848747,0.7037346054,0.1544639754,0.1568215297
0.41,0.41,0.1167611097,0.2616595351,0.6215793552,0.0323580625,0.062844446,0.0677309061,0.0982602849,0.1880555368,0.4326202949,0.1009145686,1.0656255739,0.2848265197,0.2881973582,0.7715657656,0.1551202226,0.158204469
0.41,0.43,0.1154857286,0.2552469383,0.6292673332,0.0321850321,0.0618070726,0.0668803134,0.1187734566,0.1851158063,0.4441268433,0.0996706575,1.1835500688,0.2849898144,0.2866778305,0.871283875,0.1564619873,0.1604698491
0.41,0.45,0.1142412397,0.2517634591,0.6339953012,0.0319564092,0.0615417467,0.066533149,0.1304683829,0.1842874795,0.451108198,0.0994622153,1.3302369684,0.2800449797,0.2802151065,0.9976979064,0.1562608749,0.1609524648
0.41,0.47,0.112868083,0.2454609348,0.6416709823,0.03176792,0.060383857,0.0653676288,0.1507491127,0.1807695779,0.46255986,0.0978860195,1.5424704453,0.2809293722,0.2798183411,1.1392102404,0.1577967278,0.1631401203
0.41,0.49,0.1117044739,0.2403912022,0.6479043239,0.0316131491,0.0600187417,0.0650448256,0.1671219195,0.1797420423,0.4719105474,0.0973953056,1.8153946229,0.2807652244,0.2784470388,1.3462654855,0.1589263451,0.1645574137
0.43,0.01,0.166780005,0.6634018495,0.1698181455,0.0387886955,0.1146128549,0.1171286179,-1.1569855536,0.3420012465,0.497724119,0.1663526789,0.5409442393,0.1437420446,0.170108387,0.2565337582,0.1126753686,0.1286796939
0.43,0.03,0.1587093727,0.5683436141,0.2729470132,0.0377787448,0.1056688659,0.1085266923,-0.8637402149,0.3153967613,0.3647383404,0.1406199947,0.5634278469,0.2011002087,0.2463308932,0.2697962409,0.1308433613,0.1279245141
0.43,0.05,0.1539984504,0.5197305674,0.3262709823,0.0372899217,0.1001141932,0.1033437684,-0.7131901525,0.298991366,0.3061634341,0.1205425748,0.5676377053,0.2305526897,0.274185431,0.2849841855,0.1353006098,0.1283832384
0.43,0.07,0.1501765059,0.4877223694,0.3621011247,0.0368985496,0.0947335394,0.0979334005,-0.6133436141,0.2826597032,0.2747901525,0.1034728227,0.5696572161,0.2437887256,0.284911914,0.2991766864,0.1364736143,0.1285950081
0.43,0.09,0.1466179955,0.4550857286,0.3982962759,0.036402423,0.0906466144,0.0940856103,-0.5118751812,0.2705677098,0.2534206448,0.0902377806,0.5729123466,0.2632650349,0.3009101829,0.3129136815,0.1376214484,0.1291329806
0.43,0.11,0.1438385904,0.4347462134,0.4214151962,0.035878395,0.087166945,0.0904466587,-0.4480772307,0.2599148584,0.2470701825,0.0833411833,0.5724932172,0.2672841022,0.3021635044,0.3262924731,0.1380995026,0.1295607203
0.43,0.13,0.1412443889,0.414675831,0.4440797801,0.0357378205,0.0849168147,0.0885879184,-0.385271882,0.2534842534,0.2479890027,0.0830547943,0.5748419292,0.2736269733,0.3051969172,0.3426363554,0.1401474819,0.1327829739
0.43,0.15,0.1388122969,0.3972282429,0.4639594601,0.0354083687,0.0821886501,0.08584129,-0.3304970257,0.2452111769,0.2534535616,0.0848102049,0.5789959459,0.2776832488,0.3066112427,0.357548744,0.1413284299,0.1340275879
0.43,0.17,0.1363032242,0.3804722319,0.4832245439,0.0348906878,0.0785475144,0.0821645086,-0.27771992,0.2341720976,0.2621874531,0.0883703034,0.587727024,0.2825596659,0.3092039681,0.3705753034,0.1406426711,0.1336720554
0.43,0.19,0.1341736566,0.3676448388,0.4981815046,0.0348284507,0.0776229541,0.0813891498,-0.237108173,0.2315134491,0.2745917521,0.0928569676,0.5975117957,0.2835711874,0.3073651039,0.3905001893,0.1420600413,0.1363996502
0.43,0.21,0.1323946513,0.3548507873,0.5127545614,0.0344868435,0.0754284404,0.0792593873,-0.1969470132,0.2249536939,0.2875443139,0.0964969569,0.6088025616,0.2847819161,0.3057836801,0.4050143757,0.1434159642,0.1383700514
0.43,0.23,0.1301906023,0.3432653337,0.526544064,0.0341764561,0.0734401053,0.0773459496,-0.1599866033,0.2190247061,0.302063834,0.0992896705,0.6281451494,0.2857579843,0.3048640761,0.4254237223,0.1437615929,0.1395997794
0.43,0.25,0.1285848538,0.3362525869,0.5351625594,0.0339249633,0.0729976556,0.076978597,-0.1373426143,0.2178239042,0.3127313422,0.1008582839,0.6483065165,0.2795884738,0.296240867,0.4450289589,0.1454366087,0.1424763604
0.43,0.27,0.1267427643,0.3243772057,0.54888003,0.0337491557,0.0710517431,0.0752573846,-0.0998743814,0.2121393691,0.3293100725,0.1031704638,0.6746480659,0.2832388906,0.2977297594,0.4746297501,0.1467300627,0.1445605593
0.43,0.29,0.1250415396,0.3142251437,0.5607333167,0.0334011319,0.0691618092,0.0734072473,-0.0677169708,0.206481805,0.3450757811,0.1029627878,0.7096631861,0.2853236385,0.2975675825,0.4978887471,0.1464215981,0.1450812583
0.43,0.31,0.1234011497,0.3059563109,0.5706425394,0.0332603777,0.0680134401,0.0723126114,-0.0412700825,0.203051235,0.358716071,0.1031706212,0.7474465501,0.2846397693,0.2948127866,0.5393632678,0.1472475023,0.1468749191
0.43,0.33,0.121828193,0.2972857286,0.5808860785,0.0331631185,0.0672340188,0.0716657566,-0.0136853787,0.200825389,0.3733245189,0.1033684855,0.8043778368,0.2860098333,0.2942360787,0.5750144023,0.1488452767,0.1491081118
0.43,0.35,0.1203335666,0.2900647838,0.5896016496,0.0328108224,0.0661032555,0.0706060937,0.009472082,0.1975358287,0.3855735316,0.1033352036,0.8611864122,0.2844271019,0.2908903908,0.6222657219,0.1504503388,0.1513995569
0.43,0.37,0.1187716071,0.2829659085,0.5982624844,0.0325562236,0.0643157722,0.0688054884,0.0323306673,0.1920986248,0.398128168,0.1014722042,0.9303710666,0.2835103468,0.2884834995,0.6864987603,0.1499782546,0.1516166751
0.43,0.39,0.1175293677,0.2774071982,0.6050634341,0.0323746802,0.0643086876,0.0690112063,0.0502490377,0.1923669507,0.4081422894,0.1021853865,1.0274233523,0.280863376,0.2839166853,0.7476581247,0.1520416562,0.1546450289
0.43,0.41,0.1161585604,0.2709293177,0.612912122,0.0322230829,0.0629792669,0.0676171791,0.0710534866,0.1882496292,0.4197268933,0.1005005183,1.1449990677,0.2800564645,0.2815880217,0.8335739809,0.1525576894,0.1554912992
0.43,0.43,0.1147982504,0.2643977506,0.620803999,0.0321050908,0.062249857,0.0669775106,0.0920084979,0.1861363888,0.4314643089,0.0997601216,1.279659384,0.2807387102,0.2807132228,0.9637465457,0.1537827354,0.1576298692
0.43,0.45,0.1136125969,0.2601809548,0.6262064484,0.0319391899,0.0617650186,0.0665873929,0.1058445389,0.1847996864,0.4395296676,0.0992622221,1.4769395034,0.2772938108,0.2759776991,1.0935235663,0.1533365838,0.1577427513
0.43,0.47,0.1122974256,0.2524067483,0.635295826,0.0317187168,0.0604275909,0.0652822355,0.1304823294,0.1807819661,0.4530676081,0.0975513057,1.7283921733,0.2815918261,0.2787536513,1.2759406405,0.1548325223,0.1600100932
0.43,0.49,0.1112234941,0.2505907523,0.6381857536,0.0315747913,0.0600750919,0.0649891821,0.1370042489,0.1798080824,0.4574165209,0.0970638462,2.0657994676,0.2731494439,0.2694489382,1.5495039077,0.1539141118,0.1594003212
0.45,0.01,0.165567808,0.6776796801,0.1567525119,0.0385694421,0.1121189774,0.1139786708,-1.1986068483,0.3337996391,0.5184252437,0.1638270336,0.5262142725,0.1354784399,0.1565947238,0.2645238066,0.1089407908,0.1244711528
0.45,0.03,0.1581189703,0.5891964509,0.2526845789,0.0377946257,0.1041990273,0.1066673954,-0.9257083229,0.3105182056,0.3908950262,0.1446684614,0.5467152401,0.1848200418,0.2244577162,0.2794487257,0.1249565293,0.1246947342
0.45,0.05,0.1533579605,0.5398742314,0.306767808,0.0372251911,0.0971929399,0.0997289369,-0.7729806548,0.2893872116,0.3260165959,0.1247343111,0.5533615755,0.212736254,0.2527188935,0.2932925279,0.1286655541,0.1232091726
0.45,0.07,0.1491661085,0.4999272682,0.3509066233,0.0364562777,0.0935232835,0.096322115,-0.648947913,0.278667107,0.2832703824,0.1071980693,0.558756505,0.2372071911,0.2745055285,0.3066118503,0.132258256,0.1249992925
0.45,0.09,0.1463029243,0.4757730567,0.377924019,0.0362968573,0.0904256229,0.0932348917,-0.5736220945,0.2692658002,0.2637556111,0.0950095977,0.5588809565,0.2436412579,0.2778382167,0.3211766141,0.1339534582,0.1266733673
0.45,0.11,0.1433003249,0.4492763809,0.4074232942,0.0358122745,0.0878231235,0.0909372972,-0.4911294676,0.2617654374,0.2507723069,0.0854276663,0.5617570607,0.2566608348,0.2877236381,0.3361228165,0.136581153,0.1292580385
0.45,0.13,0.1407062734,0.4301242689,0.4291694576,0.0355716069,0.0849136736,0.0881910829,-0.4310790802,0.253109294,0.2463916771,0.081529503,0.5679233324,0.2610873408,0.2894889863,0.3486813994,0.1373294147,0.1305116143
0.45,0.15,0.1379178705,0.4116704824,0.4504116471,0.0351505087,0.0814965175,0.0847603146,-0.3729293177,0.2427589555,0.2472013247,0.0808906546,0.5768832217,0.2666661462,0.2928966789,0.3649737449,0.1367291188,0.1303666387
0.45,0.17,0.1357997001,0.395044189,0.469156111,0.03491193,0.0799310081,0.0833941786,-0.3209322669,0.2382433162,0.2546830292,0.0843895823,0.5842028589,0.2712825865,0.2945183536,0.3824606709,0.1392179341,0.13355809
0.45,0.19,0.133516021,0.3801724069,0.4863115721,0.0346463045,0.0772788766,0.0808652262,-0.2740332417,0.2303236205,0.26451997,0.0877015757,0.5998452412,0.274906644,0.2958071081,0.398265873,0.1387915897,0.1340619614
0.45,0.21,0.1312731817,0.3657577606,0.5029690577,0.0343280643,0.0763817279,0.0802014366,-0.2285464634,0.2279144345,0.279111847,0.0928933061,0.6154328085,0.2797099931,0.2982816353,0.4216761983,0.1412980195,0.1374464651
0.45,0.23,0.1296525869,0.3568020495,0.5135453637,0.0341169794,0.0749457993,0.0788453081,-0.2000587353,0.2236583293,0.289055936,0.0954117625,0.6376141176,0.2755774223,0.2916957472,0.4363866615,0.1420789331,0.1392533086
0.45,0.25,0.1279333167,0.3450138965,0.5270527868,0.03384245,0.0737153144,0.0775352844,-0.1629750062,0.2198822948,0.3035002499,0.0987109624,0.6582931282,0.2780757977,0.2916598347,0.4652260975,0.143800742,0.1413152803
0.45,0.27,0.1261285679,0.3346210447,0.5392503874,0.0336260998,0.0718488903,0.0757722943,-0.1299917021,0.2143279515,0.3173060235,0.1009725052,0.6953128385,0.2786786097,0.2905296822,0.4875460335,0.1446194268,0.1424865244
0.45,0.29,0.1243351662,0.3258894276,0.5497754061,0.0334359783,0.0703433147,0.0742605843,-0.1020034491,0.2097547745,0.3305618095,0.1017170853,0.733982462,0.2776233085,0.287653797,0.5242671756,0.1447440275,0.1435289929
0.45,0.31,0.1228463884,0.3179989503,0.5591546613,0.0332210346,0.0692269904,0.0733232409,-0.0768432392,0.2065814026,0.3429967008,0.1024774701,0.7813346663,0.2758439239,0.283787575,0.5610203279,0.1455099857,0.1453216031
0.45,0.33,0.1212989753,0.3104787803,0.5682222444,0.0330022417,0.0682927649,0.0725079199,-0.0527353162,0.2039051491,0.3553332917,0.1031355675,0.8409873414,0.2741747627,0.2803893814,0.6042133455,0.1466594541,0.1472135005
0.45,0.35,0.1198625344,0.3016010497,0.5785364159,0.0327569969,0.0667104859,0.0710117893,-0.0246656836,0.199207717,0.3698219195,0.1023910539,0.9051212941,0.2760370693,0.2804397682,0.6653916692,0.1470679268,0.1480272227
0.45,0.37,0.1183626593,0.2935545114,0.5880828293,0.0325717779,0.0663133164,0.0706491912,0.0009738065,0.1980828583,0.3835301425,0.1029311743,0.9965222299,0.2778319801,0.2804021662,0.727913853,0.1489335026,0.1507026605
0.45,0.39,0.1168966258,0.286516021,0.5965873532,0.032396879,0.0648374381,0.0692343959,0.0235553112,0.1936606555,0.395864034,0.1015773696,1.1085576426,0.2775775223,0.2787645286,0.807003184,0.1487230327,0.1511671807
0.45,0.41,0.1157207698,0.282260185,0.6020190452,0.0321446464,0.0644503555,0.0687605478,0.0374986753,0.192459274,0.4037884279,0.1013174839,1.2318306138,0.2720520465,0.2714619503,0.9197931504,0.1498989751,0.1528187629
0.45,0.43,0.1141888528,0.2747684079,0.6110427393,0.0320084206,0.0628509033,0.0674339943,0.0615059235,0.1878679564,0.4170709823,0.0998463777,1.4102375696,0.2741608709,0.2728056957,1.0523597272,0.1496335928,0.1534114289
0.45,0.45,0.1130245939,0.2687357161,0.6182396901,0.0318774058,0.0620072573,0.0665648429,0.0807682579,0.185282748,0.4276365909,0.0991032822,1.6474865913,0.2736490988,0.2705680924,1.218619687,0.1509172138,0.1552973296
0.45,0.47,0.1117966508,0.2641834041,0.624019945,0.0316757699,0.062075856,0.066815847,0.0956531367,0.1857601541,0.4362776556,0.0995323334,1.9538151115,0.2711058688,0.2671860373,1.4605731707,0.1528522807,0.157748576
0.45,0.49,0.1106848288,0.2595069233,0.6298082479,0.0314783127,0.0610382044,0.065709039,0.1107944014,0.1825520185,0.4448787553,0.0980829463,2.3805760665,0.2686320737,0.263495328,1.8236006751,0.1527256983,0.1577844188
0.47,0.01,0.1646615346,0.6938549863,0.1414834791,0.0384493443,0.1062150058,0.1070827183,-1.2462264934,0.3148542302,0.5418163209,0.1566971698,0.5100937885,0.1235636099,0.1401031398,0.2727109217,0.101577642,0.1165480847
0.47,0.03,0.1572123469,0.6014170457,0.2413706073,0.0375965713,0.1040589564,0.1062664732,-0.9614634841,0.3098713993,0.4079162959,0.1459960941,0.5327236167,0.178568855,0.213188686,0.2876818038,0.1228469223,0.1234197451
0.47,0.05,0.1527353662,0.55696011,0.2903045239,0.0369601121,0.0968165322,0.098969119,-0.8236156961,0.287911801,0.3470673582,0.1283989418,0.5385972787,0.1994408491,0.2350786436,0.301279635,0.1259118695,0.1217313815
0.47,0.07,0.1488854786,0.5204685829,0.3306459385,0.0366638851,0.0940434013,0.0967469155,-0.7102912272,0.2801006677,0.303979905,0.114232753,0.5445707376,0.2191485876,0.2521451576,0.3163287995,0.1291126557,0.1242041725
0.47,0.09,0.1454855286,0.4886058985,0.3659085729,0.0360201623,0.0892764914,0.0921284409,-0.6113032242,0.2658755277,0.2723731317,0.097785133,0.5499283287,0.2350616542,0.2660542561,0.3285257001,0.1308524381,0.1244275735
0.47,0.11,0.1426016996,0.4625477131,0.3948505874,0.035673433,0.0860356816,0.0888989267,-0.5302448388,0.2560794815,0.2534790552,0.0871213937,0.5556366169,0.247513495,0.2754498619,0.3422572868,0.1314145674,0.1248619567
0.47,0.13,0.1396779805,0.4406774806,0.4196445389,0.0353326786,0.0837753235,0.0866984081,-0.4617104224,0.2493248373,0.2461992752,0.0807340836,0.5647778441,0.2561337151,0.2816130793,0.358709554,0.1333539987,0.1270328173
0.47,0.15,0.1371435641,0.4202977256,0.4425587103,0.0349673784,0.0820341815,0.0851854021,-0.3980367408,0.2443396502,0.2463901775,0.0798051445,0.5755755657,0.2651957631,0.2878251549,0.3731832581,0.1352189274,0.129546117
0.47,0.17,0.1351577106,0.4075345164,0.4573077731,0.0347897656,0.0790361196,0.082172605,-0.3577612597,0.2351948227,0.2480364659,0.0800831435,0.5859751596,0.2628878586,0.2833333403,0.3900740978,0.1347900026,0.1295657466
0.47,0.19,0.1328946763,0.3917742564,0.4753310672,0.0344393124,0.078760951,0.0822095312,-0.3082174456,0.2347824802,0.2585513872,0.0847119005,0.6017493028,0.268608687,0.2863711857,0.4095385622,0.1375534286,0.1335002749
