arena_r,interac_r,pi1,pi2,q1,q2,lambda,f0,f1,f2,sdf0,sdf1,sdf2,Q,sdQ,m,sdm,k0,k1,k2,sdk0,sdk1,sdk2
20.0,7.0,0.3,0.3,7,8,0.4,0.1639454422,0.3690140322,0.4670405256,0.0654523617,0.1047929479,0.1081126009,-0.2709875388,0.3039512325,0.2632443675,0.1150819086,0.9736260792,0.2228601693,0.2054066202,0.6913868942,0.1636611132,0.1531303019
20.0,7.0,0.3,0.3,7,8,0.45,0.1620648409,0.3672030564,0.4707321027,0.0655073085,0.1090285554,0.1126784656,-0.2636740101,0.3175377935,0.2713048524,0.119316021,0.9830930839,0.2323594612,0.2158196646,0.6954416243,0.1703338638,0.15984436
20.0,7.0,0.3,0.3,7,8,0.5,0.1606751169,0.3633448781,0.475980005,0.065473794,0.113939924,0.1178710285,-0.2507097511,0.3331680361,0.280896026,0.1244972752,0.9892953048,0.2445164899,0.2280149726,0.6983202811,0.1777737772,0.1684565391
20.0,7.0,0.3,0.3,7,8,0.55,0.1587167494,0.3607781626,0.480505088,0.0655432658,0.1191580538,0.1230361219,-0.2410512372,0.3493045566,0.2903825472,0.1294477416,1.0009004035,0.2566167132,0.2398698475,0.7030035562,0.1859535277,0.1768276481
20.0,7.0,0.3,0.3,7,8,0.6,0.1575426858,0.3530235298,0.4894337844,0.0657607739,0.1236549601,0.1280063461,-0.2166132753,0.3636635947,0.302424751,0.1352187914,1.0117551755,0.2706773817,0.255763535,0.7060054371,0.1931457067,0.185437007
20.0,7.0,0.3,0.3,7,8,0.65,0.1557234263,0.3469560467,0.497320527,0.0659154261,0.1291807009,0.1339536322,-0.1965915664,0.3811390309,0.3145782483,0.142005228,1.0246991395,0.2853675187,0.2719889384,0.7118828434,0.2033950707,0.1964569873
20.0,7.0,0.3,0.3,7,8,0.7,0.1541049738,0.3369838969,0.5089111294,0.0657797459,0.1343114517,0.1394064572,-0.1650566644,0.397348622,0.3296500161,0.1490698449,1.0331575963,0.3034614136,0.2918541571,0.7147108587,0.2131669507,0.2078082063
20.0,7.0,0.3,0.3,7,8,0.75,0.154090406,0.3283561253,0.5175534688,0.0660845674,0.1427010414,0.1482589965,-0.1391587817,0.423543827,0.3454253222,0.1580345267,1.0374161888,0.3280645995,0.3149649893,0.7174223924,0.2272912883,0.2220392666
20.0,7.0,0.3,0.3,7,8,0.8,0.1525194416,0.3102430821,0.5372374763,0.0663634189,0.1525742598,0.1587369659,-0.0832486878,0.4543759399,0.3731594958,0.1705230697,1.05192559,0.3668319485,0.3541821132,0.7235817921,0.245468141,0.2416699735
20.0,7.0,0.3,0.3,7,8,0.85,0.1518442532,0.2964448174,0.5517109294,0.0665010506,0.1613437153,0.1677328115,-0.0411787053,0.4814030282,0.3958726033,0.179896822,1.058481551,0.4004482383,0.3865928558,0.7264956346,0.2611504312,0.2567583077
20.0,7.0,0.3,0.3,7,8,0.9,0.1525527904,0.2662887849,0.5811584247,0.0670581516,0.1767481452,0.1849182126,0.0485808548,0.5301227081,0.4411298961,0.1972751608,1.0607317314,0.4725873804,0.4542022747,0.7301189292,0.2872304766,0.2835372011
20.0,7.0,0.3,0.3,7,8,0.95,0.1544171814,0.2072311922,0.6383516264,0.0679173667,0.1887903129,0.1984755785,0.223889242,0.5681573919,0.5185961367,0.211914285,1.0597836255,0.5975116085,0.5680663476,0.7336772453,0.3107097561,0.3067464615
20.0,7.0,0.3,0.3,7,10,0.0,0.1642247295,0.3441868104,0.49158846,0.0627105138,0.0803062943,0.0845011794,-0.1967851609,0.2285841995,0.2582477238,0.1046231655,0.7868032076,0.1849536187,0.1655806158,0.5856972777,0.1421527693,0.1242451537
20.0,7.0,0.3,0.3,7,10,0.05,0.1612651123,0.3401638162,0.4985710715,0.0626173028,0.0826534414,0.0873465494,-0.1817565609,0.2367191461,0.2681407505,0.1088223905,0.78825572,0.1910378868,0.1717512791,0.5827676519,0.1459067436,0.1287030334
20.0,7.0,0.3,0.3,7,10,0.1,0.1586125611,0.3361396794,0.5052477595,0.0626191921,0.0847404909,0.0896614349,-0.1670315992,0.2436409183,0.2774197879,0.1125202772,0.7921128692,0.1970011715,0.17771032,0.5820360598,0.1494574114,0.1332331277
20.0,7.0,0.3,0.3,7,10,0.15,0.1557894098,0.3324233227,0.5117872675,0.0623593081,0.0868244011,0.0922068663,-0.153059378,0.2509179382,0.2868530724,0.1161767654,0.7952647186,0.2032696724,0.1852302013,0.578893688,0.153202597,0.1382463888
20.0,7.0,0.3,0.3,7,10,0.2,0.1532354768,0.3273772985,0.5193872246,0.062122513,0.0892507167,0.0949514691,-0.1353673724,0.2590812109,0.2975550398,0.1205366641,0.7987470349,0.2109169238,0.1939602736,0.5780393611,0.1585285183,0.1451005447
20.0,7.0,0.3,0.3,7,10,0.25,0.1502892134,0.3209848252,0.5287259614,0.0620495706,0.09134178,0.0979465919,-0.1132436891,0.2667212607,0.3103632306,0.1256133718,0.8066595988,0.2195864333,0.2059239866,0.5803081568,0.1635591841,0.1528163592
20.0,7.0,0.3,0.3,7,10,0.3,0.1483236334,0.3142841432,0.5373922234,0.0620634641,0.0935921783,0.1003761709,-0.0911760631,0.2740061221,0.3225406148,0.1295093645,0.8141303136,0.2295568285,0.2174718627,0.5823564844,0.169693756,0.1601461229
20.0,7.0,0.3,0.3,7,10,0.35,0.1456990752,0.3075529689,0.5467479559,0.0618578976,0.0962961724,0.1034109626,-0.0683579819,0.2829600669,0.3357194273,0.134594539,0.8224048567,0.2419421743,0.2319127132,0.5840353418,0.1762844002,0.1688601548
20.0,7.0,0.3,0.3,7,10,0.4,0.1435295462,0.2991146499,0.5573558039,0.0619179964,0.0985687022,0.1063200601,-0.0408734959,0.2907557795,0.3505010176,0.1395701597,0.8331087924,0.2557179957,0.2483304016,0.5879669957,0.1838074594,0.1787797444
20.0,7.0,0.3,0.3,7,10,0.45,0.1414917699,0.2899511551,0.568557075,0.0616731403,0.1020452397,0.1103416423,-0.0113452351,0.3023211326,0.3669052023,0.1455151004,0.8409823551,0.2745688034,0.2688890342,0.5886266532,0.1932966509,0.1900647718
20.0,7.0,0.3,0.3,7,10,0.5,0.1396968615,0.2824553147,0.5778478238,0.0615727136,0.1050554127,0.1134372908,0.0129371943,0.3118356894,0.3807833756,0.1497450339,0.8489568267,0.2908897776,0.2865327673,0.5920090514,0.2018390651,0.1988964641
20.0,7.0,0.3,0.3,7,10,0.55,0.1373437355,0.2701538901,0.5925023744,0.0613923268,0.10700412,0.1161804856,0.0521945942,0.318833766,0.4006304852,0.1560487603,0.8606758384,0.3130056261,0.3117755931,0.5952087771,0.2120789376,0.211331721
20.0,7.0,0.3,0.3,7,10,0.6,0.1352744671,0.2591059378,0.6056195951,0.0613784504,0.1101896497,0.1197514203,0.0874077195,0.3291460664,0.4199686864,0.1611895282,0.8730890904,0.3371401027,0.3379765615,0.6002537373,0.2235415152,0.2226669364
20.0,7.0,0.3,0.3,7,10,0.65,0.1327364587,0.24477702,0.6224865212,0.0611101572,0.1130417575,0.1233189142,0.1329324812,0.3388574846,0.4441349306,0.1675346397,0.887004238,0.369164311,0.3718669931,0.6041017372,0.2346223368,0.2355374169
20.0,7.0,0.3,0.3,7,10,0.7,0.1304381048,0.2282038062,0.641358089,0.0610026984,0.1134118748,0.1243437598,0.1849504767,0.3407564723,0.470688685,0.1709593541,0.9021059021,0.4031556941,0.4084377185,0.6091683029,0.2442212144,0.2453651418
20.0,7.0,0.3,0.3,7,10,0.75,0.1295627522,0.2081819545,0.6622552933,0.0607945451,0.1152107656,0.1269773125,0.2458913843,0.3473022938,0.5008799943,0.1760444139,0.9066813883,0.4500441284,0.4527640092,0.6092137869,0.2563289944,0.2571692212
20.0,7.0,0.3,0.3,7,10,0.8,0.1264919484,0.1840327061,0.6894753454,0.0605511161,0.1151483234,0.1279314712,0.3214099332,0.3483121114,0.5400558789,0.1795322967,0.9275989428,0.5070944509,0.5108265676,0.6160328189,0.2671236302,0.2679263248
20.0,7.0,0.3,0.3,7,10,0.85,0.1256426608,0.1567128932,0.717644446,0.0606408365,0.1147835978,0.1284857698,0.4042186596,0.3481706521,0.5813235263,0.1814577114,0.9352317049,0.5767133149,0.574043718,0.6194137281,0.2745217159,0.2750511257
20.0,7.0,0.3,0.3,7,10,0.9,0.1257951941,0.1224429607,0.7517618453,0.0606832575,0.1084729773,0.1234450933,0.5068759239,0.3300749591,0.6305701432,0.1773432296,0.9345215161,0.6645304932,0.6500156229,0.6191996759,0.2698962024,0.2729617809
20.0,7.0,0.3,0.3,7,10,0.95,0.1238860999,0.0712980326,0.8048158675,0.0609887917,0.0916542259,0.110740785,0.6622198022,0.2824080056,0.7088165102,0.1605846296,0.9535622505,0.8024420561,0.7735010166,0.6269524029,0.2359057037,0.2516062925
20.0,8.0,0.3,0.3,7,10,0.0,0.1636539437,0.3444868783,0.4918591781,0.0625999377,0.0799151065,0.0842317985,-0.1971145785,0.2275214907,0.2583186346,0.1045247023,0.7860780592,0.1842353357,0.1649861832,0.5837727853,0.1412236747,0.1239367184
20.0,8.0,0.3,0.3,7,10,0.05,0.16129132,0.3400924055,0.4986162745,0.0624196926,0.0824494511,0.0869815575,-0.1815685364,0.2359923936,0.2678716749,0.1086531557,0.7855593794,0.1908236682,0.1711289189,0.5811909026,0.1452287401,0.1280612491
20.0,8.0,0.3,0.3,7,10,0.1,0.1582216589,0.3356815796,0.5060967615,0.0624467265,0.0845901364,0.0896285854,-0.1652663977,0.243379559,0.2784569929,0.1125920476,0.7902816787,0.1966219704,0.1779511175,0.5808976482,0.149454087,0.1333094543
20.0,8.0,0.3,0.3,7,10,0.15,0.1553623737,0.3306958975,0.5139417289,0.0621768654,0.0872018464,0.0925206254,-0.1474500661,0.2521373539,0.2896098118,0.1170044069,0.793209921,0.2046774089,0.1866169401,0.5784201838,0.1543414294,0.1396026548
20.0,8.0,0.3,0.3,7,10,0.2,0.1523948299,0.325643232,0.5219619381,0.0621382724,0.0894235159,0.0952758597,-0.129324526,0.2597874703,0.3006973971,0.1215795312,0.8008669078,0.2124730008,0.1963784613,0.5794748671,0.1589101922,0.1461945498
20.0,8.0,0.3,0.3,7,10,0.25,0.1498684615,0.3202173028,0.5299142357,0.0619774271,0.0915834089,0.0980126444,-0.1105203699,0.2673240677,0.311996001,0.1258372459,0.8077944433,0.220683438,0.207257784,0.5793002867,0.164158571,0.1530180335
20.0,8.0,0.3,0.3,7,10,0.3,0.1474145035,0.3140914057,0.5384940908,0.0619417662,0.0948005379,0.1017063275,-0.0896887207,0.2779960759,0.3249816831,0.1305594363,0.816532149,0.2327287804,0.2211301392,0.5819594394,0.1713132717,0.1620669722
20.0,8.0,0.3,0.3,7,10,0.35,0.1448477166,0.3068257936,0.5483264898,0.0616632586,0.0970732223,0.1041298671,-0.0653250973,0.285418352,0.3383292034,0.1352755216,0.8241266973,0.2443767732,0.2350111554,0.5832271336,0.1778059365,0.1703480423
20.0,8.0,0.3,0.3,7,10,0.4,0.1420327775,0.2977522762,0.5602149463,0.0614829967,0.0995991924,0.1073903675,-0.0352896062,0.2942069851,0.354762845,0.1411753577,0.8355291763,0.2595356535,0.2534420899,0.5865370341,0.185996765,0.1818482091
20.0,8.0,0.3,0.3,7,10,0.45,0.1396352341,0.2873266683,0.5730380976,0.0612990309,0.1024357777,0.1105830125,-0.001615239,0.3035279177,0.3730537723,0.1463814337,0.8455185471,0.2785720543,0.2752296521,0.5905978247,0.1956694794,0.1929854245
20.0,8.0,0.3,0.3,7,10,0.5,0.136693041,0.2778050487,0.5855019102,0.0609274827,0.1048989691,0.1136077733,0.0298918128,0.3119593314,0.3907407791,0.1516665358,0.8583430516,0.2970707493,0.2977408488,0.5940898247,0.204598233,0.2037160371
20.0,8.0,0.3,0.3,7,10,0.55,0.1339859321,0.2642495805,0.6017644874,0.0608257956,0.1071091542,0.1164819068,0.0732653265,0.3195915745,0.4137999786,0.1568840454,0.8756333261,0.3230267841,0.3274973483,0.5981706994,0.215572553,0.2161975986
20.0,8.0,0.3,0.3,7,10,0.6,0.1318099761,0.2510612347,0.6171287892,0.0605792944,0.1095578862,0.119769933,0.1150063198,0.32819566,0.4353769058,0.1634855816,0.8872000498,0.3505214037,0.3573899497,0.6026109621,0.2273856216,0.2294033729
20.0,8.0,0.3,0.3,7,10,0.65,0.1297210697,0.2377140715,0.6325648588,0.0604412298,0.1125255126,0.1230697693,0.1571367158,0.3377930813,0.4584028993,0.1678447155,0.9006304651,0.3822092198,0.3903394949,0.6074058603,0.2377855874,0.2396831763
20.0,8.0,0.3,0.3,7,10,0.7,0.1265055165,0.2190250295,0.6544694541,0.0599102642,0.1138449771,0.1250033297,0.2164193952,0.342728888,0.4894493162,0.1729731645,0.9196629414,0.4238907518,0.4348540719,0.6123903647,0.2490247225,0.2519572292
20.0,8.0,0.3,0.3,7,10,0.75,0.1243069947,0.1979211626,0.6777718428,0.0596458617,0.1166096329,0.1286697386,0.2819295176,0.3523340547,0.5237386725,0.1788076671,0.9348987478,0.476659648,0.4870367377,0.6168286806,0.2612034292,0.2640340902
20.0,8.0,0.3,0.3,7,10,0.8,0.1212787517,0.1700511301,0.7086701182,0.0591010008,0.1136061586,0.1264003587,0.368567858,0.3440689627,0.567973221,0.1783200943,0.9553725671,0.5416314187,0.5524941083,0.6220178969,0.2676062452,0.2699915703
20.0,8.0,0.3,0.3,7,10,0.85,0.1181518906,0.1406233442,0.7412247652,0.058749228,0.1110042095,0.12468799,0.4599780769,0.3371497414,0.6155951012,0.1775064408,0.9803186566,0.6173260528,0.6262447211,0.6293870765,0.2697696776,0.2729184413
20.0,8.0,0.3,0.3,7,10,0.9,0.1159167351,0.1044402471,0.7796430178,0.0584269644,0.1019981333,0.1175050805,0.5707625237,0.3114749213,0.6718305067,0.1690931273,0.9985550133,0.7115304405,0.7142452454,0.6341085774,0.2584456545,0.2644905122
20.0,8.0,0.3,0.3,7,10,0.95,0.1140112829,0.0610482379,0.8249404792,0.057992577,0.0852588279,0.1037204492,0.7028440033,0.2629865457,0.7382887492,0.1522199694,1.0132929222,0.8294397387,0.8200857129,0.6369669178,0.2239385127,0.2409853669
20.0,10.0,0.3,0.3,7,10,0.0,0.1640308494,0.3445352233,0.4914339272,0.0627404633,0.0803966321,0.0843640933,-0.1976365194,0.2286063866,0.2579494055,0.1046067217,0.7864181208,0.1852222013,0.1652791994,0.5869820712,0.1422359359,0.1240894716
20.0,10.0,0.3,0.3,7,10,0.05,0.1610288142,0.3413999357,0.49757125,0.0625240352,0.0826252537,0.0872678837,-0.1852286214,0.2366223487,0.2670526654,0.1084477223,0.787391632,0.190839263,0.1711933491,0.5817615869,0.1457831166,0.1288338154
20.0,10.0,0.3,0.3,7,10,0.1,0.1579871461,0.3358573928,0.5061554611,0.0624177887,0.0850735111,0.0902714745,-0.1655593245,0.2451119546,0.2787941943,0.1134542039,0.790257399,0.1977431594,0.1791797203,0.5807455934,0.1502036925,0.1343013039
20.0,10.0,0.3,0.3,7,10,0.15,0.1550757311,0.3297826258,0.5151416432,0.0622441555,0.0869991415,0.0924577537,-0.1444236084,0.2516142735,0.2908868497,0.1173276396,0.7948719597,0.2042865304,0.186843381,0.5789654515,0.1545940046,0.1402213605
20.0,10.0,0.3,0.3,7,10,0.2,0.1522780733,0.3252051273,0.5225167994,0.0619692366,0.0898841799,0.095573253,-0.1278934552,0.261146247,0.3016326276,0.1218563084,0.7996729755,0.2140661297,0.1972731659,0.5772628266,0.1594024608,0.1468467873
20.0,10.0,0.3,0.3,7,10,0.25,0.1494438533,0.3175319027,0.5330242439,0.0618931253,0.0918238369,0.0981543232,-0.1020395615,0.2680130551,0.3158105117,0.1267103592,0.807962643,0.2233012631,0.2096118397,0.5794210383,0.1652522968,0.1551795544
20.0,10.0,0.3,0.3,7,10,0.3,0.1464233227,0.3125102296,0.5410664477,0.0615922584,0.0945039241,0.1014780654,-0.0839540115,0.2772943034,0.3279891813,0.1310309153,0.8162724703,0.2335490175,0.2231965818,0.5803361964,0.1712254107,0.1629433128
20.0,10.0,0.3,0.3,7,10,0.35,0.1436697254,0.305190131,0.5511401435,0.0613032111,0.0974211111,0.1047141435,-0.0592401185,0.286921985,0.3421553897,0.1364354998,0.8248466272,0.2468164047,0.2386877262,0.5826457337,0.1790068103,0.1731058168
20.0,10.0,0.3,0.3,7,10,0.4,0.1410994394,0.2954694184,0.5634311422,0.0613043823,0.1002947537,0.1081304958,-0.0275076945,0.2965035977,0.3595695719,0.1420049021,0.837687135,0.2641017705,0.2591168272,0.5875920754,0.1876504253,0.18390352
20.0,10.0,0.3,0.3,7,10,0.45,0.138360767,0.2858488949,0.5757903381,0.0609859533,0.1040654571,0.1124567964,0.0040925483,0.3089963371,0.377493091,0.1487836266,0.8494857055,0.2843767595,0.2821040695,0.590139945,0.198233695,0.1965942649
20.0,10.0,0.3,0.3,7,10,0.5,0.1355258328,0.2749420502,0.589532117,0.0606895353,0.1066532168,0.1155875531,0.0396480166,0.3177490517,0.3974584568,0.1533754573,0.8632460932,0.3058174946,0.307617889,0.5944012719,0.2073606347,0.2070613921
20.0,10.0,0.3,0.3,7,10,0.55,0.1323794051,0.2611250045,0.6064955904,0.0603013258,0.1081687134,0.117638205,0.0842455815,0.3231819386,0.4206745814,0.1588056684,0.8795286709,0.3307563585,0.3369494087,0.5996682998,0.218275007,0.2201464561
20.0,10.0,0.3,0.3,7,10,0.6,0.1292575428,0.2441058307,0.6266366266,0.059876047,0.1110849937,0.121114959,0.1384249652,0.3329796883,0.4497893741,0.1647267619,0.8974786706,0.3678547506,0.3774850435,0.6048018068,0.2311774113,0.23376919
20.0,10.0,0.3,0.3,7,10,0.65,0.1267983718,0.2294187167,0.6437829114,0.0594861107,0.113757403,0.1245657941,0.1849454779,0.3422238987,0.4742586496,0.1713670159,0.9126321899,0.4014491309,0.4133138201,0.6084184024,0.2435414487,0.2468135014
20.0,10.0,0.3,0.3,7,10,0.7,0.1234168601,0.2065442925,0.6700388474,0.0590720969,0.1138532374,0.1252994875,0.2569502624,0.3433601861,0.5119646874,0.1742204776,0.9359593435,0.4531764304,0.4679719657,0.6158587797,0.2530513084,0.256673884
20.0,10.0,0.3,0.3,7,10,0.75,0.1202762881,0.183913593,0.6958101189,0.0584725848,0.1142291053,0.1262817495,0.3279829328,0.3453880216,0.5495274039,0.1768455436,0.9568356079,0.5078653194,0.5242385302,0.6222549503,0.2628987757,0.2658128404
20.0,10.0,0.3,0.3,7,10,0.8,0.1170839433,0.1573262399,0.7255898168,0.0580134224,0.1115738938,0.1245599536,0.4109373371,0.3383885849,0.5926660478,0.1765376474,0.9829307325,0.5730930601,0.5899738405,0.6278402289,0.2673133718,0.2703057886
20.0,10.0,0.3,0.3,7,10,0.85,0.1142233727,0.1293722998,0.7564043275,0.057485336,0.108085808,0.1222446448,0.4976597279,0.3291160635,0.638134145,0.1737937859,1.005514647,0.646786062,0.661494156,0.6339796162,0.26433287,0.2688849109
20.0,10.0,0.3,0.3,7,10,0.9,0.1099078802,0.0915643232,0.7985277966,0.0565007591,0.0990312895,0.1146672294,0.6153991502,0.3031570991,0.7003960081,0.1634712659,1.0421831355,0.7485708607,0.7601319234,0.6394602495,0.2473611954,0.2563845726
20.0,10.0,0.3,0.3,7,10,0.95,0.1061829543,0.0471094369,0.8467076088,0.0555291873,0.0731053742,0.0923578166,0.752488735,0.2269125206,0.7708739958,0.1348571309,1.0734937328,0.8675026107,0.872068942,0.6464506502,0.1938441942,0.2159211794
20.0,12.0,0.3,0.3,7,10,0.0,0.1638694612,0.3445818545,0.4915486843,0.0625368014,0.0803810387,0.0843957346,-0.1976150248,0.2287201026,0.2581207912,0.1046522657,0.7853353511,0.1850042727,0.1652952511,0.5831009509,0.1424458625,0.1241954416
20.0,12.0,0.3,0.3,7,10,0.05,0.1611972007,0.3400872639,0.4987155354,0.0624200913,0.0824039805,0.0869350514,-0.1814589924,0.2358454365,0.2678820652,0.1086969415,0.7853833428,0.1908719419,0.1710425262,0.5815457595,0.1449485245,0.1280190599
20.0,12.0,0.3,0.3,7,10,0.1,0.1580779805,0.3349068447,0.5070151748,0.062275971,0.0849860725,0.0899271147,-0.1627985147,0.2446218712,0.2797593102,0.1129930027,0.7887533794,0.1979525187,0.1788161652,0.5788366058,0.1499842853,0.1339668499
20.0,12.0,0.3,0.3,7,10,0.15,0.1551037241,0.3307097511,0.5141865248,0.0623233049,0.0873716996,0.0930414625,-0.1472329775,0.2529913752,0.2900172814,0.117718823,0.7961219768,0.2049737702,0.1878076408,0.5792263072,0.1547478403,0.1403157682
20.0,12.0,0.3,0.3,7,10,0.2,0.1523129218,0.3244678116,0.5232192666,0.0621097897,0.0897298121,0.0957090297,-0.1257163566,0.2609100194,0.3025709644,0.1220893713,0.8011955619,0.2136659271,0.1980025332,0.5786734257,0.1599627482,0.1472870566
20.0,12.0,0.3,0.3,7,10,0.25,0.1492356911,0.318267576,0.532496733,0.0618262325,0.092520493,0.0989705716,-0.104038419,0.2703716068,0.3159591888,0.1268382658,0.8080516867,0.2244484593,0.2110079078,0.5788321662,0.1659848862,0.1555628859
20.0,12.0,0.3,0.3,7,10,0.3,0.1463339165,0.3108690684,0.542797015,0.0614763179,0.0953206675,0.1021741349,-0.0789411219,0.2797787772,0.3304375335,0.1321596215,0.8144978957,0.2367696341,0.225824307,0.5804836782,0.1732445715,0.1651140278
20.0,12.0,0.3,0.3,7,10,0.35,0.143298104,0.3031208626,0.5535810333,0.0613762607,0.097821006,0.1053418502,-0.052660692,0.2883926503,0.3455170136,0.1375298161,0.8277610634,0.2499034527,0.2425249912,0.583584193,0.180469746,0.1751702517
20.0,12.0,0.3,0.3,7,10,0.4,0.1405098725,0.2930891563,0.5664009712,0.0609934065,0.1006890842,0.108853991,-0.0197773414,0.2982229584,0.363565323,0.1435315278,0.8374829003,0.2674756005,0.2638545183,0.5856403167,0.1899885397,0.1867919621
20.0,12.0,0.3,0.3,7,10,0.45,0.137441711,0.2816607991,0.5808974899,0.0607522419,0.1035739684,0.1118918733,0.0175758917,0.3074786263,0.383893598,0.1492136009,0.8518303574,0.2888905155,0.2883355466,0.5907810789,0.2003105328,0.1990955726
20.0,12.0,0.3,0.3,7,10,0.5,0.1344648838,0.2696670118,0.5958681044,0.0604099029,0.1057756146,0.1148658762,0.0565340808,0.3153009352,0.4051300032,0.154583408,0.8666485576,0.3119856566,0.3158207207,0.5951176297,0.2098099847,0.2107976272
20.0,12.0,0.3,0.3,7,10,0.55,0.1317798408,0.257029814,0.6111903453,0.0599741629,0.1092038523,0.1187204606,0.0971307173,0.3265619865,0.4273897954,0.160751441,0.8800243346,0.3399142425,0.346658344,0.5987054176,0.2220079505,0.2235126112
20.0,12.0,0.3,0.3,7,10,0.6,0.1288545007,0.240463527,0.6306819724,0.0595349586,0.1111229713,0.121296798,0.1497549184,0.3333763721,0.4552625772,0.1657766072,0.896912585,0.3745651988,0.3847471494,0.6030878077,0.2340945838,0.2366905309
20.0,12.0,0.3,0.3,7,10,0.65,0.1257062877,0.2245917092,0.6497020031,0.0593015259,0.1147245774,0.1257326866,0.2005185846,0.3454897329,0.4834531724,0.1722183841,0.9190267268,0.4142125897,0.4271103481,0.6109265346,0.2455967489,0.2491642263
20.0,12.0,0.3,0.3,7,10,0.7,0.1224476024,0.2019333738,0.6756190238,0.0586808555,0.1138712085,0.1252728783,0.2717522762,0.3435009595,0.5200066412,0.1745926201,0.9397447891,0.4640949626,0.4797465723,0.6167300951,0.2548520002,0.2584712338
20.0,12.0,0.3,0.3,7,10,0.75,0.1191864891,0.1755937444,0.7052197665,0.0581300178,0.1115936371,0.1239679563,0.3540322776,0.3377348126,0.5627554897,0.1747820209,0.9642014405,0.5263681665,0.5437147512,0.6219719743,0.2608732064,0.264489189
20.0,12.0,0.3,0.3,7,10,0.8,0.1158276859,0.149097797,0.7350745171,0.0575319996,0.1090923117,0.1223957324,0.4368789231,0.3312537983,0.6062686114,0.1743400608,0.9903071668,0.5932426655,0.6108294957,0.6286516418,0.2643170394,0.2682711844
20.0,12.0,0.3,0.3,7,10,0.85,0.112482665,0.1196295212,0.7678878138,0.0569229105,0.1046508318,0.1188186657,0.5286287714,0.3187224029,0.6548845289,0.1693935254,1.0183802584,0.6712779152,0.6870401648,0.6350038719,0.2599148159,0.2648698788
20.0,12.0,0.3,0.3,7,10,0.9,0.1087833042,0.0836233085,0.8075933874,0.0560740877,0.0926384547,0.1088216581,0.6403467704,0.2841287612,0.7131611383,0.1570348448,1.0494084721,0.7679292252,0.7798078019,0.6419368921,0.2364047126,0.247915738
20.0,12.0,0.3,0.3,7,10,0.95,0.1051012247,0.0443342022,0.8505645731,0.0550776665,0.0707556361,0.0899847789,0.7618961688,0.219688058,0.7765879959,0.1315279547,1.0816765589,0.8754090661,0.8812759145,0.6472231875,0.186881252,0.2107171969
