arena_r,interac_r,pi1,pi2,q1,q2,lambda,f0,f1,f2,sdf0,sdf1,sdf2,Q,sdQ,m,sdm,k0,k1,k2,sdk0,sdk1,sdk2
20,2,0.3,0.3,7,10,0.25,0.1923260613,0.3270966544,0.4805772843,0.0672752582,0.0826358435,0.0878520186,-0.1736160246,0.2346787305,0.2419493698,0.1094034464,0.901743392,0.1954066925,0.1737222034,0.7009275251,0.1480554995,0.1299864957
20,2,0.3,0.3,7,10,0.3,0.2000425608,0.3221904524,0.4777669868,0.06838466,0.0825594873,0.0885625948,-0.1666139179,0.2346774166,0.2375918877,0.1102466481,0.9541321629,0.1985988741,0.1759099468,0.743405992,0.1489314243,0.1315674154
20,2,0.3,0.3,7,10,0.35,0.2090314564,0.3165791409,0.4743894026,0.0695607404,0.0827822638,0.088076799,-0.1587688792,0.2339072328,0.2325120149,0.1092341857,1.0262535465,0.2036292423,0.1760089066,0.792520434,0.1510752119,0.1319002629
20,2,0.3,0.3,7,10,0.4,0.2200128539,0.3111283608,0.4688587853,0.07107217,0.0833998969,0.0899309667,-0.1533979362,0.2364180333,0.2253787267,0.1109624979,1.1288935642,0.2096580821,0.1822506622,0.8548059273,0.1549038279,0.1359482519
20,2,0.3,0.3,7,10,0.45,0.2288317921,0.3061233263,0.4650448816,0.0721765214,0.0833329333,0.089832352,-0.147201771,0.235492931,0.2195655372,0.1108236285,1.2217898273,0.2142161806,0.1838617569,0.9011258863,0.1580469311,0.1375621835
20,2,0.3,0.3,7,10,0.5,0.245814832,0.2991329311,0.4550522369,0.0743764802,0.0833266741,0.0907392003,-0.1432136252,0.2351533404,0.2075381155,0.109362406,1.4195717005,0.2231065499,0.1922773925,0.9890984947,0.1612248133,0.1433505642
20,2,0.3,0.3,7,10,0.55,0.2629808262,0.2914918413,0.4455273325,0.0761649803,0.0823326162,0.0902958819,-0.1374563502,0.2313650549,0.1954312136,0.1069735993,1.6379177733,0.2308872102,0.1999455558,1.0660199352,0.1654795286,0.1476693594
20,2,0.3,0.3,7,10,0.6,0.2810334559,0.2834946978,0.4354718463,0.0778362904,0.0824181878,0.090811469,-0.1315175492,0.2310405561,0.1850640911,0.1044287121,1.8869554406,0.2432043078,0.211557799,1.129658957,0.1712431236,0.1542087239
20,2,0.3,0.3,7,10,0.65,0.299962438,0.2729928946,0.4270446674,0.0801466695,0.0823965269,0.092055301,-0.1189411219,0.230891065,0.1791380012,0.1019084795,2.1608430127,0.2613102779,0.2236287285,1.1953941944,0.1784915031,0.1612964186
20,2,0.3,0.3,7,10,0.7,0.3264111115,0.2614716321,0.4121172564,0.083891031,0.0826387932,0.0941652707,-0.1108260078,0.231302627,0.1729509765,0.097787568,2.5592797771,0.2842214956,0.2473953858,1.2767219347,0.1862103872,0.17355217
20,2,0.3,0.3,7,10,0.75,0.3615651801,0.2464620988,0.3919727211,0.0847192781,0.0818374582,0.0928437345,-0.1009514764,0.2273529906,0.1688869925,0.0916529775,3.0963227325,0.3148820278,0.2788622122,1.312958508,0.1951008213,0.1837951052
20,2,0.3,0.3,7,10,0.8,0.404530296,0.2272933195,0.3681763845,0.0907716983,0.0803759783,0.0945397793,-0.0864102546,0.2215763853,0.1864690256,0.0958616095,3.7651431831,0.3593574191,0.326566098,1.4145111748,0.2020236499,0.1967729118
20,2,0.3,0.3,7,10,0.85,0.4586107759,0.2062492948,0.3351399293,0.0912209757,0.0790181332,0.092987023,-0.0773586603,0.2162415751,0.2235211197,0.1070975815,4.6091648516,0.4119387296,0.39368626,1.4263873421,0.2090614919,0.210241283
20,2,0.3,0.3,7,10,0.9,0.5444260363,0.1685768558,0.2869971079,0.0936766543,0.0731286409,0.0903642193,-0.0501566037,0.1975683021,0.3249561895,0.1283612706,5.9513077408,0.5130807842,0.5042586972,1.4650823306,0.205674202,0.2155613569
20,2,0.3,0.3,7,10,0.95,0.6683747635,0.1187146071,0.2129106295,0.0904564379,0.0655884389,0.0840728109,-0.0245185846,0.1750743791,0.5028303638,0.1350106363,7.8899642489,0.6554213963,0.6833329017,1.4148314639,0.1896256496,0.2056231256
20,2,0.4,0.2,7,8,0.0,0.1852631128,0.5188607134,0.2958761738,0.065499956,0.0841487993,0.0769423424,-0.741845253,0.2273015756,0.2851070804,0.1162574826,0.8769035873,0.1293940902,0.1067522377,0.644557071,0.097952364,0.0792583277
20,2,0.4,0.2,7,8,0.05,0.19006277,0.5140264934,0.2959107366,0.0664932635,0.0846730904,0.0771889712,-0.7321422502,0.2281422738,0.2786092048,0.116204854,0.8903186072,0.1305096073,0.107215884,0.6591725174,0.0985320441,0.079347972
20,2,0.4,0.2,7,8,0.1,0.1960162816,0.510478666,0.2935050523,0.0672241781,0.0854528135,0.0780211877,-0.7274522798,0.2302972795,0.2738202592,0.1167395057,0.9056994653,0.132144066,0.1085013775,0.6780006319,0.0996895955,0.0801705215
20,2,0.4,0.2,7,8,0.15,0.2020980469,0.5054814868,0.2924204663,0.068130217,0.0865429108,0.0792139845,-0.7185425072,0.2334077239,0.2673954369,0.1171703869,0.9302050751,0.1346500824,0.110366822,0.7036570991,0.1017768397,0.0812443099
20,2,0.4,0.2,7,8,0.2,0.208836648,0.5014582069,0.2897051451,0.0692128527,0.0868801446,0.0791286839,-0.7132112686,0.2334355695,0.2615798907,0.1173911193,0.9657330722,0.1363488618,0.1104579535,0.7377582569,0.1027913595,0.0813943992
20,2,0.4,0.2,7,8,0.25,0.2180656265,0.4951499268,0.2867844467,0.0702525135,0.0872450842,0.079672635,-0.7035154069,0.2341849339,0.2531948441,0.1167104733,1.0233651697,0.1389734607,0.1118274489,0.7834001042,0.1050161083,0.0819694818
20,2,0.4,0.2,7,8,0.3,0.2243350591,0.489701289,0.2859636519,0.0712493464,0.0880660565,0.0804868344,-0.693438926,0.2362524808,0.246515514,0.1163445375,1.072617472,0.142757025,0.1130837199,0.8210330564,0.1074957186,0.0829123668
20,2,0.4,0.2,7,8,0.35,0.2336900061,0.483908023,0.2824019709,0.0724299834,0.0889349915,0.0806181538,-0.6854140751,0.2376178685,0.2388804942,0.1164949187,1.1546715958,0.1471285138,0.1142200941,0.8743840273,0.1105750949,0.0832885783
20,2,0.4,0.2,7,8,0.4,0.2443030671,0.4773899382,0.2783069947,0.0739197986,0.0890972254,0.0804170733,-0.6764728818,0.2368593196,0.2302432963,0.1155641093,1.2623876119,0.1516102505,0.1151159616,0.9379309063,0.1132765364,0.0838134918
20,2,0.4,0.2,7,8,0.45,0.2599363016,0.4673794409,0.2726842575,0.0752243477,0.0895974879,0.0811510745,-0.6620746242,0.2379187776,0.2180948334,0.1134605132,1.4363312908,0.1597971527,0.1182980232,1.0206694818,0.1185326879,0.0856419107
20,2,0.4,0.2,7,8,0.5,0.2749117006,0.4576153105,0.2674729889,0.0769254853,0.0897283921,0.0805192083,-0.647757632,0.2364784857,0.2069815403,0.1107248902,1.6273476246,0.1689144449,0.1199918992,1.0990922792,0.1233261637,0.0862659099
20,2,0.4,0.2,7,8,0.55,0.2895144785,0.4458032635,0.264682258,0.078666797,0.0913318359,0.0824022784,-0.6269242689,0.2409201156,0.1960460599,0.1080314998,1.8299458542,0.1832524624,0.1242037651,1.1681938134,0.1308056478,0.088504207
20,2,0.4,0.2,7,8,0.6,0.3131368586,0.4321189703,0.2547441711,0.08051927,0.0899798388,0.080297459,-0.6094937694,0.2344239075,0.1836660121,0.1019102544,2.1790257051,0.1984379721,0.1274930182,1.2495780423,0.1360173014,0.0902980785
20,2,0.4,0.2,7,8,0.65,0.3307567394,0.4192123398,0.2500309208,0.0828703328,0.0919391264,0.0829782652,-0.5883937587,0.2400791769,0.1779850037,0.098753249,2.4532803063,0.2179281302,0.1345495306,1.3143718017,0.1436180069,0.0940614134
20,2,0.4,0.2,7,8,0.7,0.3587268897,0.4026036348,0.2386694755,0.0845829481,0.0920178361,0.0819777309,-0.5665377941,0.2380256033,0.1747550255,0.0934216415,2.8984259869,0.2420194543,0.1429857301,1.3742520863,0.1513087943,0.0976623778
20,2,0.4,0.2,7,8,0.75,0.397585318,0.3773216696,0.2250930125,0.0869353316,0.0909222817,0.0797209583,-0.5295503267,0.231412959,0.1811145071,0.0915804219,3.5335740131,0.2820346342,0.1541553355,1.4335088189,0.1592353237,0.101744835
20,2,0.4,0.2,7,8,0.8,0.4420703396,0.3493238119,0.2086058485,0.0886423109,0.0898183189,0.0785010376,-0.4900417753,0.2262217997,0.2078005499,0.0997495984,4.2693142099,0.3309587705,0.1728885447,1.4697257307,0.1641528948,0.1071050124
20,2,0.4,0.2,7,8,0.85,0.4970567358,0.3125248688,0.1904183954,0.0911374122,0.089537864,0.0783625668,-0.4346313422,0.223410372,0.2624950905,0.1180402119,5.1819647286,0.3990464323,0.1972573462,1.5139444612,0.1685425542,0.1135729525
20,2,0.4,0.2,7,8,0.9,0.5696283072,0.2659880744,0.1643836184,0.0929918388,0.0875421189,0.0754847539,-0.3675925304,0.213964052,0.3582429393,0.1332130066,6.3876726203,0.4874220221,0.234631052,1.5450857205,0.1676757535,0.1179882334
20,2,0.4,0.2,7,8,0.95,0.6893449495,0.1887635234,0.1218915271,0.0904962523,0.0816429681,0.0698813132,-0.2556355197,0.1956131282,0.5341065448,0.1355026782,8.3768083913,0.635962489,0.3027970596,1.5036300376,0.157428335,0.1171342577
20,2,0.4,0.2,7,9,0.0,0.1786884707,0.5006456957,0.3206658335,0.0646787205,0.0846520227,0.0789070027,-0.6806255579,0.2308853853,0.2643042811,0.1106970769,0.7670391814,0.1360668404,0.1114151812,0.5752285671,0.1007538705,0.0832116161
20,2,0.4,0.2,7,9,0.05,0.1834492805,0.4957433499,0.3208073696,0.0655737598,0.0852908267,0.0795948931,-0.6706793302,0.2324937758,0.2582393687,0.1103538132,0.7779423379,0.1372382619,0.1124743989,0.5872692736,0.101667282,0.0838153545
20,2,0.4,0.2,7,9,0.1,0.1880241368,0.4922729318,0.3197029314,0.0665232795,0.0861338794,0.0807937297,-0.6648429321,0.2350456507,0.2541563181,0.1107797415,0.7923006307,0.1389052737,0.1140368614,0.6035781169,0.1030550144,0.0853010481
20,2,0.4,0.2,7,9,0.15,0.1950476667,0.487768058,0.3171842754,0.0671109609,0.0859211352,0.0804526894,-0.6583518406,0.2338905565,0.2477398507,0.1101622731,0.8120543982,0.1395539687,0.1139554412,0.624410363,0.1032130678,0.0846802897
20,2,0.4,0.2,7,9,0.2,0.2017836969,0.4833301675,0.3148861356,0.0681957108,0.0870675962,0.081428259,-0.6517741993,0.2368015455,0.2422514371,0.1108842935,0.8437518856,0.1425223694,0.1155046903,0.6545228898,0.1054607638,0.0859225256
20,2,0.4,0.2,7,9,0.25,0.207770486,0.4775171921,0.3147123219,0.0691621315,0.0876533797,0.0819813504,-0.6403220623,0.238106519,0.2353568037,0.1103048756,0.8800392843,0.1454944835,0.1162338227,0.6811501425,0.1076369907,0.0866114537
20,2,0.4,0.2,7,9,0.3,0.2185220838,0.4705086585,0.3109692577,0.0705874836,0.0870805084,0.0816907772,-0.6300480594,0.235696952,0.2255366158,0.1088550466,0.950146581,0.1476673689,0.1164029552,0.7367455058,0.1095689956,0.0866842186
20,2,0.4,0.2,7,9,0.35,0.2272207662,0.4624713822,0.3103078516,0.0715664449,0.0889293813,0.083253823,-0.6146349127,0.2408333328,0.2168265791,0.1088321899,1.0189084494,0.1553103153,0.1188703523,0.7793133998,0.1146561557,0.0881964224
20,2,0.4,0.2,7,9,0.4,0.2358340415,0.4586950405,0.305470918,0.0730694969,0.0894288848,0.0838631249,-0.6119191631,0.2416731699,0.2119935016,0.1088103754,1.0988148257,0.1588719963,0.121178181,0.8284530279,0.1165083227,0.0891491856
20,2,0.4,0.2,7,9,0.45,0.2494039347,0.4477257828,0.3028702824,0.0750060805,0.0896604767,0.0844802699,-0.5925812833,0.2416462916,0.1994082194,0.1064577863,1.2386546893,0.1680531296,0.122976976,0.8969002169,0.1218381101,0.0900543523
20,2,0.4,0.2,7,9,0.5,0.2630079623,0.4400221373,0.2969699004,0.0762758066,0.0900957699,0.0846384796,-0.5830743743,0.2419886481,0.190779805,0.1047529552,1.3865681815,0.1759411576,0.1254487777,0.9604580724,0.1261073991,0.0914715294
20,2,0.4,0.2,7,9,0.55,0.283212197,0.427591245,0.289196558,0.0785097232,0.0899372598,0.0833634941,-0.5659859321,0.2388579649,0.1775944585,0.1010805884,1.6340920652,0.1892004142,0.127488939,1.0441290362,0.1324015002,0.0924895896
20,2,0.4,0.2,7,9,0.6,0.3014037919,0.4143749777,0.2842212304,0.0794480697,0.0898441766,0.0838404015,-0.544528725,0.2385277839,0.1669207698,0.095881782,1.8704915536,0.2053089585,0.1313692975,1.0970808901,0.13950883,0.0941827362
20,2,0.4,0.2,7,9,0.65,0.3219996429,0.4017149998,0.2762853572,0.0825544538,0.0914448431,0.0849772025,-0.5271446424,0.2412588966,0.1621014032,0.0928100275,2.1571122513,0.2243284893,0.1383661497,1.1682382296,0.1475301029,0.0980233322
20,2,0.4,0.2,7,9,0.7,0.3474132895,0.3861043311,0.2664823794,0.0844373747,0.0907996727,0.0847629361,-0.5057262827,0.2382486282,0.1582424394,0.0884929734,2.5185275446,0.2474487093,0.1462806466,1.2197708852,0.1537411856,0.1014387063
20,2,0.4,0.2,7,9,0.75,0.3891157211,0.3607028243,0.2501814546,0.0865613917,0.0907506634,0.0836379368,-0.471224194,0.2354023403,0.1663408434,0.0892611299,3.1249611127,0.2897695576,0.1609291104,1.2734914108,0.1630679238,0.1076545878
20,2,0.4,0.2,7,9,0.8,0.4314785589,0.3341173278,0.2344041133,0.0879001902,0.0895930824,0.0824185907,-0.4338305424,0.2304063973,0.1909546185,0.0988452442,3.7496738756,0.3371071518,0.1780454746,1.3009822073,0.1689221526,0.1136371951
20,2,0.4,0.2,7,9,0.85,0.4922400828,0.2966099904,0.2111499268,0.0900562878,0.0872605723,0.0812557155,-0.3820700539,0.2219766854,0.2530416682,0.1177613114,4.6497432113,0.4084301782,0.2088667344,1.3347197288,0.1706235727,0.1210187956
20,2,0.4,0.2,7,9,0.9,0.5731378584,0.2472854643,0.1795766773,0.0925113962,0.0848579554,0.0783030074,-0.3149942514,0.2109089891,0.3625723569,0.1334736241,5.8488797801,0.5057475631,0.2563670551,1.3712912235,0.1687644481,0.1257185213
20,2,0.4,0.2,7,9,0.95,0.6781660299,0.180302353,0.1415316171,0.0895733405,0.0792748248,0.0743601755,-0.2190730889,0.1955723075,0.5173598029,0.1340355387,7.4057552671,0.6394018638,0.3188203788,1.3277930481,0.1585231527,0.1266000548
20,2,0.4,0.2,7,10,0.0,0.1725058735,0.4822028779,0.3452912486,0.0639174963,0.0847072006,0.0804852192,-0.6191145071,0.2330548817,0.246686257,0.103353433,0.6960193965,0.139840346,0.1153718225,0.5428307995,0.10599028,0.0877913428
20,2,0.4,0.2,7,10,0.05,0.1772195523,0.4783295605,0.3444508873,0.0647766572,0.085445641,0.0813253341,-0.6122082337,0.235064129,0.2425177277,0.1036108395,0.7051938376,0.1411744411,0.1162872281,0.5543450977,0.1071495042,0.0890846383
20,2,0.4,0.2,7,10,0.1,0.1816680116,0.4744596708,0.3438723176,0.0655653272,0.0861766604,0.082247985,-0.605047024,0.2371815121,0.2384869497,0.1033517064,0.7175130027,0.1428237839,0.1177229739,0.5668360825,0.1084540307,0.0899569528
20,2,0.4,0.2,7,10,0.15,0.1875229764,0.4692312636,0.34324576,0.0663030628,0.0867263257,0.0828814064,-0.5952167672,0.2386305172,0.2325028029,0.1031573272,0.7344470685,0.1448174283,0.1188433415,0.5852102878,0.1099375764,0.0903976226
20,2,0.4,0.2,7,10,0.2,0.1938381119,0.4645093012,0.3416525869,0.0673446668,0.0868422908,0.0834942363,-0.5873660156,0.2389409029,0.2266441961,0.1026560796,0.7618046509,0.1466227525,0.1200156217,0.6099856312,0.110861722,0.0908136281
20,2,0.4,0.2,7,10,0.25,0.201314957,0.4600989753,0.3385860678,0.0684932268,0.0872305516,0.0834229526,-0.5816118827,0.2390617862,0.2205145856,0.1030462057,0.8014933002,0.1491722172,0.1199984387,0.6415195123,0.1122513132,0.0911390262
20,2,0.4,0.2,7,10,0.3,0.2089353376,0.4529797551,0.3380849073,0.0698589345,0.0883578428,0.0851047685,-0.5678746028,0.2425089147,0.2136291641,0.102586415,0.8503118438,0.1542921719,0.1225049195,0.6797174428,0.1161800652,0.0929472646
20,2,0.4,0.2,7,10,0.35,0.2198783161,0.4471732067,0.3329484772,0.070952796,0.0886357417,0.084835511,-0.5613979362,0.242199012,0.2056691541,0.1022235617,0.9275645034,0.1583406087,0.1230244879,0.7275375181,0.1186242933,0.0931316131
20,2,0.4,0.2,7,10,0.4,0.2326379834,0.4381059021,0.3292561145,0.0725245712,0.0882179986,0.084725582,-0.5469556896,0.2402293436,0.1943516978,0.1004418059,1.0351756959,0.1644579059,0.1239152235,0.7893946109,0.1220730167,0.0933911941
20,2,0.4,0.2,7,10,0.45,0.2431119363,0.4313018888,0.3255861749,0.0736981133,0.0889013413,0.0854086403,-0.5370176027,0.2417473364,0.1867809476,0.0996380563,1.1356020179,0.171291116,0.1260137051,0.836284059,0.1262252056,0.0948103747
20,2,0.4,0.2,7,10,0.5,0.2536418752,0.4215687507,0.3247893741,0.0755527573,0.0895665857,0.086743024,-0.5183481273,0.2434946776,0.178123612,0.0978160173,1.2486594678,0.18225816,0.12823983,0.887514536,0.1314127486,0.0962801193
20,2,0.4,0.2,7,10,0.55,0.2713368801,0.410689042,0.3179740779,0.078105705,0.0900203158,0.0873816752,-0.5034040061,0.2435726024,0.1677654872,0.0953807836,1.452837947,0.1950237951,0.1320567019,0.9585520334,0.1379261683,0.0983565775
20,2,0.4,0.2,7,10,0.6,0.294777877,0.3979869318,0.3072351912,0.0788703543,0.0886357072,0.0857010031,-0.4887386725,0.238181972,0.1553987217,0.0897260778,1.7319912879,0.2096196257,0.1358777076,1.0207200634,0.1435421071,0.0997590195
20,2,0.4,0.2,7,10,0.65,0.3144665262,0.3835471132,0.3019863606,0.0820934561,0.0905758683,0.0875954432,-0.4651078659,0.2424131629,0.1502929268,0.0874827875,1.9875259757,0.2328928278,0.1422292608,1.0877235057,0.152305324,0.1030551814
20,2,0.4,0.2,7,10,0.7,0.3370011783,0.3670500946,0.2959487271,0.0841618565,0.0906233716,0.0889465737,-0.4381514621,0.2425770303,0.1467638805,0.0841738061,2.2867102272,0.2587244719,0.1486040469,1.134768904,0.160461279,0.1064752469
20,2,0.4,0.2,7,10,0.75,0.3768426465,0.3467260328,0.2764313207,0.0859255134,0.0886381689,0.0866794008,-0.4170207448,0.2343371883,0.1525601457,0.0850320118,2.8275667138,0.2926848594,0.1639900673,1.1758231038,0.1656753262,0.1125247895
20,2,0.4,0.2,7,10,0.8,0.4287713786,0.3167402435,0.2544883779,0.0883143848,0.0871801806,0.0848918599,-0.3789921091,0.2272076711,0.1840257079,0.0989701627,3.5406638136,0.3488710883,0.18788483,1.2181631856,0.1707768437,0.1206636371
20,2,0.4,0.2,7,10,0.85,0.4724493162,0.2897179991,0.2378326847,0.090498022,0.0873478951,0.0842603115,-0.3416033135,0.2251611533,0.2278899561,0.1142360006,4.1434751516,0.4023335901,0.2091577106,1.2493119619,0.1753882373,0.1281819188
20,2,0.4,0.2,7,10,0.9,0.5551365016,0.2421203271,0.2027431714,0.0933555461,0.0830087632,0.0821049109,-0.2814974828,0.2100853679,0.3365750705,0.1332835855,5.2852191714,0.4990269779,0.2635050111,1.2891922904,0.1703089662,0.1339260199
20,2,0.4,0.2,7,10,0.95,0.6688293641,0.1735406148,0.1576300211,0.0904397851,0.0783864967,0.0781845522,-0.1894512086,0.1970949525,0.5033406648,0.1353904197,6.8552626469,0.6405379063,0.3385093389,1.2489303662,0.162313263,0.1376233263
20,3,0.3,0.3,7,8,0.0,0.1817962652,0.3808920627,0.4373116721,0.0651622314,0.0821999561,0.0838328233,-0.3244724533,0.2305050773,0.2115067662,0.0901137687,0.9222846289,0.1728785151,0.1531307773,0.681665775,0.1283229969,0.1143811601
20,3,0.3,0.3,7,8,0.05,0.1838596065,0.3790779448,0.4370624487,0.0657693119,0.0828942989,0.0848676896,-0.3210934409,0.2327770569,0.2113139572,0.0911780683,0.931435941,0.1744824678,0.1550719352,0.6881980702,0.1293892281,0.1157153015
20,3,0.3,0.3,7,8,0.1,0.1872727532,0.3777315671,0.4349956797,0.0666401633,0.0845142852,0.0863790902,-0.3204674546,0.2373988318,0.2103565537,0.0924266269,0.9431349591,0.1779317756,0.1578489463,0.7037963064,0.1320958174,0.1177856202
20,3,0.3,0.3,7,8,0.15,0.1909275538,0.3745513622,0.434521084,0.0669446828,0.0858139459,0.0877688846,-0.3145816403,0.2415184259,0.2099542257,0.0937024476,0.9510365266,0.1813308918,0.1602434032,0.7137584369,0.1341426746,0.11990685
20,3,0.3,0.3,7,8,0.2,0.1943596958,0.371789624,0.4338506802,0.0677514878,0.0863336557,0.0888026247,-0.3097285679,0.2433067836,0.2086225586,0.0949160801,0.9669706002,0.1832762898,0.1623212258,0.73182654,0.1350047497,0.1211250736
20,3,0.3,0.3,7,8,0.25,0.1991760631,0.3696658692,0.4311580676,0.0685483541,0.0880251813,0.090148938,-0.3081736709,0.247938167,0.207057807,0.09561182,0.9897541615,0.1874385825,0.1654546837,0.7544801229,0.1379472567,0.1224925558
20,3,0.3,0.3,7,8,0.3,0.2035442568,0.3669185561,0.4295371871,0.0694432151,0.0889431108,0.0912113908,-0.304299925,0.2505575681,0.2050435962,0.0969750475,1.0173913665,0.1902241446,0.1673226105,0.7777549216,0.1400053853,0.1244414187
20,3,0.3,0.3,7,8,0.35,0.2104381048,0.3614216446,0.4281402507,0.0702022945,0.0898854384,0.0922063943,-0.2947030385,0.2532304985,0.2020323491,0.0981907297,1.0578825008,0.1947995994,0.1697859769,0.8131534214,0.1425714745,0.1253517321
20,3,0.3,0.3,7,8,0.4,0.2173072446,0.3581805977,0.4245121577,0.0715665943,0.0904596288,0.0935931148,-0.2918490377,0.2552119221,0.1983239904,0.0989453152,1.1143200486,0.1977476719,0.172736505,0.8572905807,0.1444251639,0.1281410078
20,3,0.3,0.3,7,8,0.45,0.227659228,0.3530234584,0.4193173135,0.0730154734,0.0904886602,0.0935630771,-0.2867296033,0.2544185827,0.1909869675,0.0985073945,1.2051357446,0.2009271152,0.1739266442,0.9219484097,0.1465670065,0.1294548625
20,3,0.3,0.3,7,8,0.5,0.2346216303,0.349700432,0.4156779377,0.073752603,0.0920436392,0.0948507411,-0.2837229264,0.2587340052,0.1883454851,0.0984530385,1.2723324312,0.2068945689,0.1781317217,0.9642443895,0.1496115053,0.1313499989
20,3,0.3,0.3,7,8,0.55,0.2453975078,0.3405133002,0.414089192,0.0752008638,0.09358258,0.0967890877,-0.2669374085,0.2633253469,0.1850278859,0.1005493542,1.3913920377,0.2176454186,0.1824150624,1.0334050437,0.1562239397,0.1341412972
20,3,0.3,0.3,7,8,0.6,0.256638269,0.3348648552,0.4084968758,0.0769282234,0.0945465394,0.0986311308,-0.2612328346,0.2664257598,0.1798387546,0.1011085166,1.5319313029,0.224483607,0.1881318271,1.104708882,0.1613879437,0.1385781141
20,3,0.3,0.3,7,8,0.65,0.2762333702,0.3253682294,0.3983984004,0.0794676726,0.0939983254,0.0978324923,-0.2523380583,0.2628639927,0.1687918735,0.0973154032,1.8017728711,0.2342887407,0.1926995971,1.2128703583,0.1660558779,0.1417890245
20,3,0.3,0.3,7,8,0.7,0.3050197451,0.3115956725,0.3833845824,0.0825017151,0.0941021433,0.0994232135,-0.2398067626,0.2630078713,0.1587649516,0.0940612271,2.2381216125,0.2526081745,0.2080876968,1.3419889151,0.1753732689,0.1505467978
20,3,0.3,0.3,7,8,0.75,0.3249543328,0.2995619667,0.3754837005,0.0854846132,0.0949092747,0.1007452947,-0.2236402328,0.2643486856,0.158042775,0.0925142968,2.562948977,0.2731213115,0.2174923626,1.4287233528,0.1833142034,0.1572034015
20,3,0.3,0.3,7,8,0.8,0.3471780626,0.2882747884,0.3645471489,0.0872798463,0.0977198087,0.1026409255,-0.212002428,0.2714127884,0.1606808298,0.0919786982,2.9332799372,0.2964620069,0.2333429966,1.4918422007,0.1939954845,0.1646617686
