pi1,pi2,f0,f1,f2,sdf0,sdf1,sdf2,Q,sdQ
0.02,0.45,0.0374348405732692,0.0136952560826577,0.9488699033440764,0.0144003396333261,0.0064892653875861,0.0150838937531833,0.9214793911787608,0.0280624245283556
0.02,0.46,0.0373677369181199,0.013954338406844,0.948677924675038,0.0142026945440372,0.0077596981118625,0.0154922106005746,0.92076924786135,0.0310116068242996
0.02,0.47,0.0372701922008661,0.0134596155982671,0.9492701922008708,0.0137520943559217,0.0077435533780613,0.0151211437418951,0.9223509610043366,0.0306082504980177
0.02,0.48,0.0371578713476277,0.0150506610376627,0.947791467614714,0.0140479838996962,0.0077895720790099,0.0153765824288208,0.9176901455393884,0.0309557265868407
0.02,0.49,0.037073880679924,0.0127338073547386,0.9501923119653416,0.01423828902544,0.0069420954443162,0.0152312694006187,0.924724697255864,0.0291154602892511
0.02,0.5,0.0370066659260079,0.0132508610154431,0.94974247305855,0.0149471275577336,0.0072401776821899,0.0159009190948535,0.9232407510276636,0.0303812744592335
0.03,0.01,0.0415954893900675,0.0362773025219414,0.9221272080879866,0.0068674932906107,0.0136423436114069,0.0151794134959863,0.8495726030441036,0.0424641007188003
0.03,0.02,0.0415720475502718,0.0365883790689918,0.9218395733807296,0.0069849005971106,0.0141847255268576,0.0156965825861761,0.848662815242746,0.0440660336398913
0.03,0.03,0.0413749583379621,0.0383241862015329,0.9203008554604986,0.0072649043398871,0.0150431232892636,0.0165740469255498,0.8436524830574327,0.0466602935040771
0.03,0.04,0.041200755471614,0.0349451172091986,0.923854127319186,0.007936975598515,0.0127647643835213,0.0148116525793042,0.8539638929007889,0.0403411813463469
0.03,0.05,0.0411993111876456,0.0342445283857346,0.9245561604266171,0.0086563042905113,0.0141496399366164,0.0162301634855336,0.856067103655148,0.0445294433587666
0.03,0.06,0.0411049883346292,0.0325658260193306,0.9263291856460356,0.007348921205968,0.0125103834566135,0.0143047063853156,0.8611975336073743,0.0393254732985428
0.03,0.07,0.0409452283079653,0.0347655816020439,0.9242891900899838,0.0091916628743165,0.0132797480614501,0.0156632841674611,0.854758026885896,0.0422227802903615
0.03,0.08,0.0409127874680585,0.0343709587823573,0.9247162537495812,0.0092019595628223,0.0145401145059899,0.0168361295105907,0.8559743361848664,0.0459163585225706
0.03,0.09,0.0408002444172864,0.0355766025997109,0.9236231529829936,0.0086923902828355,0.01574715294376,0.0177008152195134,0.8524699477835717,0.0491951211070335
0.03,0.1,0.0406321519831128,0.0324725030552155,0.9268953449616688,0.0089746498242803,0.0123651726164262,0.0148295329024882,0.8619503388512377,0.0395598781353408
0.03,0.11,0.0405784912787464,0.0325692700811016,0.926852238640147,0.0089022518743644,0.0129354081673539,0.0153186867633814,0.8617136984779437,0.0411895030980892
0.03,0.12,0.0404553938451281,0.0350782135318293,0.9244663926230382,0.0082319724963693,0.0136679143238363,0.0157168702134874,0.8543099655593794,0.0430526988611601
0.03,0.13,0.04032985223864,0.0325557160315515,0.9271144317298088,0.0089441207797417,0.0131757450070203,0.0154782576370794,0.8620029996667057,0.0418297476511201
0.03,0.14,0.0402729696700362,0.0311853127430281,0.9285417175869312,0.0097298984436906,0.013307896145374,0.0158810179671137,0.8661710921008748,0.0424968102578619
0.03,0.15,0.0401634262859677,0.0311727585823794,0.928663815131645,0.0099300699333633,0.0129162101442095,0.0157781378445986,0.866318297966886,0.0416105581330177
0.03,0.16,0.0400992111987553,0.0298867903566266,0.9300139984446164,0.0092154966370035,0.0128888135794547,0.0154390710579646,0.870240417731363,0.041216698216874
0.03,0.17,0.03998677924675,0.0277010332185309,0.9323121875347156,0.0101958892954757,0.012194427144265,0.0153667055423494,0.8769101210976538,0.0397555598308795
0.03,0.18,0.0397982446394842,0.027446950338851,0.9327548050216632,0.0093802251350933,0.0117028720064151,0.0145923871121696,0.8778609043439609,0.0379981311249999
0.03,0.19,0.0398154649483389,0.0285609376735915,0.9316235973780624,0.0109536928693234,0.0103526530452936,0.0144394780912028,0.8745017220308793,0.03514478418179
0.03,0.2,0.0396584823908451,0.0300828796800352,0.9302586379291158,0.0101544416930034,0.0128217790920096,0.0158203170740135,0.8700928785690453,0.0414638752580329
0.03,0.21,0.0395514942784131,0.0304745028330181,0.9299740028885686,0.0106556317003522,0.0127229468913464,0.0160004788701809,0.8690249972225323,0.0414463726528737
0.03,0.22,0.0394143984001774,0.0264873902899674,0.9340982113098542,0.0100349959528713,0.0106811922909068,0.0142071546185644,0.8811234307299192,0.035569539200378
0.03,0.23,0.0393206310409951,0.0275011665370511,0.9331782024219516,0.0099906214844818,0.012253553850715,0.015296260121405,0.8781758693478494,0.0398033678228351
0.03,0.24,0.0392976335962668,0.0250605488279077,0.9356418175758237,0.0106268613511842,0.0087703161028094,0.0130549999781453,0.8855207199200082,0.0305956321837642
0.03,0.25,0.0391314298411283,0.0258035773802909,0.935064992778578,0.0110279418775823,0.0107001179890086,0.0146887900538873,0.8834578380179962,0.0360890260319045
0.03,0.26,0.0391133207421394,0.0265452727474722,0.934341406510388,0.0105587899814062,0.0113872921440007,0.0150159909496266,0.8812508610154434,0.0377905752376282
0.03,0.27,0.0389298966781466,0.0258313520719917,0.9352387512498586,0.0101852876728257,0.0098297846277146,0.0135871423026168,0.8835760471058751,0.0332467115580461
0.03,0.28,0.038942117542495,0.0259192311965334,0.935138651260973,0.0102908311036768,0.0097545219205129,0.013542562383612,0.8833001888679061,0.033051606224638
0.03,0.29,0.038783579602266,0.025643261859793,0.9355731585379408,0.0110899474653858,0.0104033195227494,0.0145462101788392,0.8842866348183548,0.0353528492243382
0.03,0.3,0.0386329296744802,0.0242280857682476,0.937138984557272,0.0105820245891296,0.0094395194081868,0.0134434830569344,0.8886828130207767,0.0323225218733081
0.03,0.31,0.0385819353405173,0.0246460393289631,0.9367720253305206,0.0100798138358381,0.0102312390978811,0.0138143974653592,0.8874799466725942,0.0342768756611216
0.03,0.32,0.0385242750805463,0.0244286190423282,0.9370471058771228,0.0114744786659349,0.0106327815307956,0.0150361565239263,0.8881898677924662,0.0363017195855177
