pi1,pi2,f0,f1,f2,sdf0,sdf1,sdf2,Q,sdQ,m,sdm,k0,k1,k2,sdk0,sdk1,sdk2
0.37,0.35,0.1214970543,0.4154664191,0.4630365266,0.0556013735,0.0987530325,0.0999614147,-0.3678963116,0.2868916109,0.2766991109,0.1003103701,1.6437128243,0.1865310892,0.1789541015,1.1720129183,0.1402058622,0.1338722009
0.37,0.37,0.1194956975,0.403796051,0.4767082515,0.0550891372,0.0978350423,0.0995728045,-0.3308838505,0.2847890047,0.2830056771,0.1017564397,1.8287976157,0.1917207343,0.1840138442,1.3190833039,0.1399727912,0.1372881184
0.37,0.39,0.1173592316,0.3946156318,0.4880251366,0.05462743,0.0979952339,0.099988877,-0.301206127,0.285733109,0.2899613668,0.1054328648,2.0546582805,0.1952190828,0.1906420613,1.5057476734,0.1454568518,0.1407747289
0.37,0.41,0.1158229014,0.3848055129,0.4993715857,0.0544492404,0.0958904758,0.0983825702,-0.2702394401,0.2797817915,0.2953319527,0.1081032371,2.3363760061,0.195326548,0.1908242678,1.7639374048,0.1464354797,0.1454167782
0.37,0.43,0.1134065055,0.3787860178,0.5078074767,0.0538500924,0.0957385882,0.0982833622,-0.2497645589,0.2795969538,0.3031002249,0.1096158815,2.6812822133,0.2004440293,0.1977190778,2.0836675297,0.147376416,0.1460242619
0.37,0.45,0.1116223801,0.3675572535,0.5208203663,0.0533680806,0.0951116457,0.0978773639,-0.2142941408,0.2780665063,0.3141072589,0.1137029801,3.1678489901,0.2036959898,0.2023067419,2.4904101286,0.1508566111,0.1508590492
0.37,0.47,0.1098529653,0.360568715,0.5295783197,0.0530977167,0.0955088119,0.098597235,-0.1915591102,0.2797447195,0.323170993,0.1172075985,3.9263094535,0.2079098964,0.2092309225,3.0040527756,0.1560295096,0.1558590503
0.37,0.49,0.1081602457,0.3523394866,0.5395002678,0.0526263042,0.0935771211,0.0971491264,-0.1651787053,0.2744355444,0.3322561502,0.119271927,5.0499628339,0.2096565267,0.2123235856,3.7806450968,0.1544881054,0.1572675029
0.39,0.01,0.1757837683,0.7991356447,0.025080587,0.0658017597,0.0735541876,0.0370536068,-1.5731907023,0.1670942167,0.6987051808,0.1103228131,0.5485345653,0.0891926803,0.0305866758,0.3736738809,0.0619285175,0.0293108208
0.39,0.03,0.17069147,0.7586986111,0.0706099189,0.0648005624,0.0831210619,0.0591592075,-1.4467873032,0.2087004439,0.6380526297,0.1246617678,0.5695405628,0.0985253475,0.0545910223,0.3939713027,0.0695946657,0.0458775355
0.39,0.05,0.1658421109,0.7230048202,0.1111530689,0.0642701566,0.0904066581,0.072218988,-1.3348565716,0.2375407829,0.5845670011,0.1354015118,0.5914703374,0.1080754341,0.0715101009,0.425941544,0.07742308,0.056858307
0.39,0.07,0.1614900561,0.6894016496,0.1491082944,0.0634152168,0.0947346087,0.0805324002,-1.2296950048,0.2554629122,0.5343554826,0.1413622309,0.6278170481,0.1151087255,0.0838334123,0.4373693291,0.0840603244,0.066381922
0.39,0.09,0.1573882244,0.6582215875,0.1843901882,0.0625478795,0.097342221,0.0856632083,-1.1320529868,0.2665391702,0.488013211,0.1443266171,0.6614732156,0.1213553173,0.0935508023,0.4589769381,0.0894103373,0.0740693193
0.39,0.11,0.1537735566,0.6351122219,0.2111142214,0.0619428146,0.0989902614,0.0894065692,-1.0591102224,0.2740460004,0.4542508659,0.1450125877,0.694079731,0.1272456819,0.1015648873,0.4926418307,0.0952282146,0.0792016595
0.39,0.13,0.1502582926,0.6084160388,0.2413256686,0.0613976794,0.1000385724,0.0923437992,-0.9755064091,0.2794442296,0.4160766237,0.1435274772,0.7269892551,0.1326170252,0.1097796561,0.5368178858,0.0994152346,0.0852673082
0.39,0.15,0.1466224872,0.5867216053,0.2666559075,0.060750729,0.1004090881,0.0938343116,-0.9067873032,0.2820022016,0.3859868604,0.1407079168,0.7818838488,0.1384162905,0.1167045797,0.560942005,0.1020814026,0.088782203
0.39,0.17,0.1429299818,0.5641182562,0.2929517621,0.0600872005,0.1024541275,0.0974013651,-0.8352847502,0.2902089315,0.3578481094,0.1369469568,0.8410204497,0.1453478938,0.1263223352,0.591582039,0.108327142,0.0957741578
0.39,0.19,0.140169529,0.5453112436,0.3145192273,0.0594458564,0.1024598694,0.0984621305,-0.7761032599,0.2915560029,0.335290106,0.1316556869,0.8991841892,0.1497338116,0.1325410534,0.6308933737,0.1122870269,0.0997175434
0.39,0.21,0.1375019102,0.5256541579,0.3368439319,0.0588689219,0.1026515704,0.0996045699,-0.7144643839,0.2933533374,0.3154037919,0.1242758276,0.9582889992,0.1556610762,0.138413621,0.6866545729,0.1150704952,0.1057444668
0.39,0.23,0.1340697683,0.5082238012,0.3577064305,0.0582203506,0.1027368801,0.1000430446,-0.6587411719,0.2942376812,0.2999550827,0.1179904017,1.0243417874,0.1595658375,0.1448671623,0.7548797641,0.1202700805,0.1092415384
0.39,0.25,0.1316993609,0.4939610812,0.374339558,0.0577123346,0.1017282017,0.1000053228,-0.6135826043,0.2922901448,0.2889268397,0.1119379406,1.0944521395,0.1637089938,0.1495958059,0.8359940955,0.1210697039,0.1120556364
0.39,0.27,0.1291062949,0.4802645053,0.3906291998,0.05708071,0.1016564983,0.1006245098,-0.5698998108,0.2930251233,0.2821712429,0.1065898696,1.2029002785,0.1666707084,0.1543906818,0.8890211308,0.1265165726,0.1173496198
0.39,0.29,0.1268541436,0.4655307602,0.4076150962,0.0567307523,0.1006713686,0.100244527,-0.5234464241,0.290720632,0.2759934302,0.1017301964,1.32860878,0.1716245542,0.1600133208,0.9606443191,0.126529183,0.1194111778
0.39,0.31,0.1244057557,0.4534265005,0.4221677438,0.0561862295,0.1000246823,0.0998221563,-0.4846852573,0.2891526003,0.2734727747,0.0989689296,1.4659356798,0.1742944138,0.1641201592,1.0494423408,0.1301440853,0.1225793044
0.39,0.33,0.1219583676,0.4412823937,0.4367592388,0.0555008612,0.1000000467,0.1002856742,-0.4458055486,0.2898465356,0.2740197094,0.0981566799,1.6191108257,0.1790667429,0.169641673,1.1589099789,0.1333144008,0.1273777301
0.39,0.35,0.1198180455,0.4317252116,0.448456743,0.0550665555,0.0988154838,0.0994878771,-0.4149936802,0.2867330832,0.2750636627,0.0973380384,1.8050067957,0.1819677608,0.1735921425,1.302205367,0.1340050839,0.1290179792
0.39,0.37,0.1178322562,0.4181943086,0.4639734352,0.0547524303,0.0992690653,0.1006325292,-0.3724151819,0.2889829484,0.2803185632,0.1001913421,2.0290251459,0.1860150843,0.1810127703,1.4908723684,0.1406725113,0.135165164
0.39,0.39,0.1154125754,0.4088736387,0.4757137858,0.0542568536,0.097476581,0.099075053,-0.3420334916,0.2838487081,0.2837876245,0.1009555482,2.2992136602,0.1884676967,0.1832143697,1.7273050468,0.1394322076,0.1369668273
0.39,0.41,0.1138602492,0.3991542114,0.4869855393,0.0540423777,0.0971927624,0.0990578876,-0.3113228836,0.2833281427,0.2899960724,0.1036840995,2.6462113249,0.192270206,0.1887367484,2.0551028408,0.1425090529,0.1402067361
0.39,0.43,0.1118237583,0.3887288178,0.4994474239,0.0535711942,0.0974483409,0.0996555985,-0.2780102117,0.284659523,0.2993423787,0.1074668508,3.1174410719,0.1968186895,0.1948582602,2.4549544575,0.1472361986,0.1460203938
0.39,0.45,0.10986282,0.3782602921,0.5118768879,0.0530031205,0.0957421484,0.0982643794,-0.2446436962,0.2799077653,0.3073439497,0.1106070335,3.8271372416,0.1990762798,0.1985323706,2.9381518164,0.1470091712,0.1474122153
0.39,0.47,0.1081892384,0.3729379084,0.5188728532,0.0525399256,0.095915827,0.0984462942,-0.2270029635,0.2806300164,0.3138227586,0.1130475964,4.9021769151,0.2030659368,0.2025924256,3.6727487993,0.150215986,0.1525146093
0.39,0.49,0.1063969722,0.3630676617,0.5305353662,0.0520557124,0.0943027548,0.09723282,-0.1955999572,0.2762265861,0.3242177313,0.1153619513,6.6745276151,0.2031621883,0.2069329547,4.9377813044,0.1528130859,0.153526202
0.41,0.01,0.1718079052,0.8049831828,0.0232089121,0.0652414051,0.0721068693,0.0348669432,-1.5867574535,0.1622671653,0.7074749884,0.108159313,0.5676248555,0.0842734996,0.0291994162,0.391223726,0.0606624834,0.0269709022
0.41,0.03,0.1671664941,0.764542293,0.0682912129,0.0643351833,0.0826594809,0.0580958965,-1.4607933731,0.2069852811,0.6468168672,0.1239749922,0.5846112638,0.0944627753,0.052643288,0.4223802456,0.0687056188,0.045913553
0.41,0.05,0.1626229157,0.7304848074,0.1068922769,0.063464673,0.0884781499,0.0699821337,-1.3540773378,0.2315324292,0.5957869818,0.1325061356,0.6210348839,0.1025275644,0.0685968519,0.4340681858,0.0756770957,0.0552239876
0.41,0.07,0.1581433213,0.6996933624,0.1421633163,0.0629085768,0.0925136335,0.0777029986,-1.2572234084,0.2480945871,0.5496563716,0.1384103305,0.6590737131,0.1096882907,0.0804194567,0.4573193921,0.0819510076,0.0629881594
0.41,0.09,0.1544562431,0.6694733459,0.176070411,0.0622922671,0.0954684136,0.0834028994,-1.1628762809,0.2603704778,0.5046320563,0.142092476,0.692055266,0.1163191699,0.090637462,0.4903662873,0.087107573,0.0702700002
0.41,0.11,0.1506162031,0.6443696219,0.205014175,0.0613207445,0.0982650823,0.0884244812,-1.0837250687,0.2717946975,0.4678083336,0.1445279337,0.7217291266,0.1241698786,0.1002888465,0.5316714182,0.0920800143,0.0768125978
0.41,0.13,0.1469732567,0.6179920734,0.2350346699,0.0607482608,0.099594085,0.0914856585,-1.0009494769,0.2779245676,0.429579248,0.1442506865,0.7752656421,0.1302501924,0.1087073449,0.5580367166,0.0958269491,0.0825895911
0.41,0.15,0.1436310922,0.5961118292,0.2602570786,0.0601566172,0.0992822293,0.0924306473,-0.9319665798,0.2784500005,0.3989667583,0.1404473021,0.8336076573,0.1331449182,0.1139971269,0.5874248966,0.1000510127,0.0866023977
0.41,0.17,0.1409477631,0.5756559432,0.2833962938,0.0595352914,0.1008728104,0.0953747948,-0.8679155925,0.2850475328,0.3718792445,0.138394642,0.8907759724,0.1402421485,0.1219651507,0.6267322526,0.1041912522,0.0922339323
0.41,0.19,0.1374837719,0.5588155818,0.3037006463,0.0587585113,0.1015209548,0.097208542,-0.8139305174,0.2885869058,0.351567251,0.133969314,0.9515380811,0.1459808927,0.1278239692,0.6782196192,0.1075446905,0.097719195
0.41,0.21,0.1346958975,0.5386590495,0.326645053,0.0582067025,0.1011811467,0.0975458509,-0.750673046,0.2884359293,0.3279517978,0.1276710584,1.0153399033,0.1487467049,0.1338905987,0.7455239086,0.1123236436,0.101022398
0.41,0.23,0.1319955725,0.5221403221,0.3458641054,0.0578594415,0.1027280659,0.0996390243,-0.6984165387,0.2939501807,0.313115364,0.122443528,1.0855125706,0.1566562529,0.1416827566,0.8325179547,0.1159585589,0.1060589346
0.41,0.25,0.1293199557,0.5057307102,0.3649493341,0.0570973931,0.1018778924,0.0997121003,-0.6465120863,0.2925438668,0.2989863248,0.1153370333,1.1913189471,0.1586251962,0.1460483366,0.8817941223,0.1202365489,0.1106343192
0.41,0.27,0.1269452637,0.4913990074,0.3816557289,0.0568154457,0.1008640721,0.0991783675,-0.6011422859,0.2899903831,0.2885572892,0.1092909084,1.3186542609,0.1627897559,0.1500238825,0.9514259037,0.1206480939,0.1132868726
0.41,0.29,0.1245258685,0.4795539687,0.3959201628,0.0561355023,0.1010138415,0.099826514,-0.5631877745,0.29123253,0.2832201235,0.1051940769,1.4500822868,0.165969856,0.1560846784,1.036626697,0.1257379233,0.1161998067
0.41,0.31,0.1222328704,0.4645954226,0.4131717071,0.0557485696,0.1009366763,0.1005944489,-0.5160191381,0.292012327,0.2786477666,0.1013067193,1.6090374433,0.1720717598,0.1614664848,1.1486109856,0.1271463438,0.1224530379
0.41,0.33,0.1199407291,0.4548688542,0.4251904167,0.0551209447,0.0988111112,0.0986403835,-0.4845472917,0.2858232895,0.2753642304,0.0974849401,1.7855123781,0.1718654781,0.1641266656,1.2868431928,0.1283230723,0.1213071135
0.41,0.35,0.1178198308,0.4414799157,0.4407002535,0.0546298638,0.099099541,0.0994350333,-0.442259578,0.2874325097,0.2760960474,0.0972962168,2.000606202,0.1773816546,0.1689943389,1.4647536549,0.1316059533,0.128442761
0.41,0.37,0.1158930267,0.4316022423,0.452504731,0.0542286458,0.0985941694,0.0992270561,-0.4106997536,0.2863239344,0.2777799122,0.0975355699,2.2638795847,0.1808271567,0.1746164664,1.7001078168,0.1338062122,0.1298909215
0.41,0.39,0.1141468918,0.4189612597,0.4668918485,0.053901699,0.0979761596,0.0990757586,-0.3710306709,0.2850143832,0.2819857179,0.098510933,2.6008415019,0.1832084232,0.1791657056,2.0094874692,0.1380759964,0.1344776071
0.41,0.41,0.1121111151,0.4101423216,0.4777465634,0.0535248048,0.0970883463,0.0983553297,-0.3425380798,0.2825745655,0.2861536045,0.1000414444,3.054411769,0.1868448521,0.1834639087,2.409109906,0.1382247893,0.1359567767
0.41,0.43,0.110341129,0.4029182704,0.4867406006,0.053166077,0.0970591862,0.0986384025,-0.3190959403,0.2829456726,0.2918718892,0.102079251,3.7491719715,0.19080489,0.1884842186,2.8887311334,0.1408802382,0.1399576671
0.41,0.45,0.1087495269,0.3916650837,0.4995853894,0.0527109889,0.0961586284,0.0984281563,-0.2837447781,0.2810450142,0.2991679937,0.1062034966,4.7787746009,0.1922520125,0.1926895296,3.5956620259,0.1448958321,0.1448922286
0.41,0.47,0.1066753312,0.3845821402,0.5087425287,0.052214142,0.0966681263,0.0987520233,-0.2604217517,0.282615663,0.3069032742,0.1091535203,6.4689315728,0.1985254256,0.1995457109,4.7703205473,0.1468192149,0.1473644274
0.41,0.49,0.1051335737,0.3769763273,0.5178900989,0.0516929944,0.0954542635,0.0977281586,-0.2360625558,0.2792438829,0.3140106402,0.1107255575,9.7538939655,0.2004062887,0.2012679221,7.1482149409,0.1476167392,0.151357426
0.43,0.01,0.1674065769,0.8098759596,0.0227174635,0.0644320399,0.071277093,0.0343387563,-1.5970344557,0.1603652674,0.7148152248,0.1069097077,0.5840614797,0.0817195572,0.0287170421,0.4191837793,0.057504378,0.0265917685
0.43,0.03,0.1633014604,0.7705767844,0.0661217553,0.0637753902,0.0812111443,0.0569365008,-1.4750318135,0.2028846822,0.6558686043,0.1218019034,0.6181941353,0.0911732598,0.0512245559,0.4333610568,0.0657552685,0.0451808058
0.43,0.05,0.1588807084,0.7365895669,0.1045297247,0.0629202248,0.0880970711,0.0696148999,-1.3686494091,0.2306238433,0.6049269825,0.1319985104,0.6539655891,0.1001682226,0.0675847612,0.4532444037,0.0734688655,0.0554624019
0.43,0.07,0.1549951084,0.7085795694,0.1364253222,0.062191645,0.0914890226,0.0765873374,-1.2807338165,0.2451177407,0.5629961795,0.1368314819,0.6875514433,0.1075230908,0.0786919854,0.4836529533,0.0785594159,0.0615080053
0.43,0.09,0.1512030564,0.6798387546,0.168958189,0.0613470531,0.094165506,0.0820045184,-1.1907193202,0.256612853,0.5200807655,0.1403576599,0.7169680866,0.1135910666,0.0881141929,0.5264517028,0.0836272,0.0684705284
0.43,0.11,0.1472826079,0.6526435534,0.2000738387,0.060584962,0.096938282,0.0871936151,-1.1052132681,0.2680471739,0.4799066662,0.1431735663,0.7672857326,0.1203099236,0.0981060271,0.5536371016,0.0890729435,0.0755269623
0.43,0.13,0.1443901882,0.6262982826,0.2293115293,0.0601404654,0.0985166568,0.0901533829,-1.0232850359,0.2745584385,0.4415582533,0.1434032736,0.8246678129,0.1251648129,0.1060736569,0.582872694,0.0948993598,0.0811385031
0.43,0.15,0.1411172921,0.6065937801,0.2522889278,0.0595866958,0.1002843967,0.0931948196,-0.9608986325,0.2815962285,0.4136774378,0.1434745657,0.8855387806,0.1325343548,0.1133876181,0.6218734006,0.0984091395,0.0863216222
0.43,0.17,0.1383182776,0.5881685293,0.2735131931,0.0589471085,0.1009580662,0.0947776636,-0.9028238655,0.2848755521,0.3888642125,0.1405869679,0.9451898416,0.13779958,0.1185765133,0.6725056306,0.1019281516,0.0911860976
0.43,0.19,0.1353260256,0.566105188,0.2985687864,0.058361962,0.1001935572,0.0954025851,-0.8336415896,0.2841218329,0.3601626736,0.1343385663,1.0082214298,0.13961217,0.1246619434,0.7397397995,0.1064102957,0.0949932678
0.43,0.21,0.1326129896,0.5492828222,0.3181041882,0.0577484112,0.1020171078,0.0979801067,-0.7804614561,0.2908186507,0.3410268147,0.1311284476,1.0747604612,0.1479399345,0.1330746434,0.8197219709,0.1094886646,0.09930678
0.43,0.23,0.1298219731,0.5350213875,0.3351566394,0.0573147434,0.1005594168,0.0973039735,-0.7348861356,0.2872410278,0.3253062449,0.1243018697,1.1828359568,0.1489915317,0.1352675456,0.8770798364,0.1121999141,0.1026639152
0.43,0.25,0.127305745,0.5185576463,0.3541366087,0.056859293,0.1017003055,0.0990816289,-0.6829786839,0.291621779,0.3105576463,0.1193311945,1.3031002814,0.1558628567,0.1420242824,0.9464967091,0.1156416539,0.1084169827
0.43,0.27,0.125054165,0.5037259257,0.3712199093,0.0563584832,0.1010281285,0.0991692835,-0.636231942,0.2905016,0.2984569572,0.1129330005,1.4388455796,0.1584535941,0.147726001,1.0297421168,0.1189993149,0.1104906997
0.43,0.29,0.1227845896,0.4911343593,0.3860810512,0.0557775997,0.1003460551,0.098712667,-0.5961876674,0.28883607,0.2894279287,0.1082101248,1.5892617429,0.1622823596,0.1505162898,1.1374418176,0.1202017891,0.1142624898
0.43,0.31,0.1204351769,0.4762947834,0.4032700396,0.0553835574,0.1002571345,0.0995037295,-0.5493195273,0.2896157072,0.2831331453,0.1031259126,1.7725903429,0.1649648271,0.1575973928,1.274794758,0.1256285282,0.1177218151
0.43,0.33,0.1185356518,0.4675969579,0.4138673903,0.0549488733,0.0993065067,0.0986510968,-0.5213265255,0.2869286549,0.2799235191,0.0998939931,1.9841515733,0.1689630767,0.1596427293,1.4529257661,0.1247738648,0.1202573287
0.43,0.35,0.1162609348,0.4520586996,0.4316803656,0.0542726105,0.0986190733,0.0985171878,-0.4724370336,0.2856224887,0.2773103153,0.0968124697,2.2336551708,0.1722192376,0.1658489044,1.6747305121,0.1277932152,0.1228232401
0.43,0.37,0.1142321562,0.4419152355,0.4438526083,0.053984117,0.09812552,0.0983984532,-0.4399778627,0.2845872503,0.2777135002,0.0961226221,2.5648280937,0.1750153499,0.1689338696,1.977440145,0.1305557766,0.1276230497
0.43,0.39,0.1122829293,0.4317289249,0.4559881458,0.0535478575,0.0979979711,0.0986770417,-0.407469704,0.284777709,0.2802635055,0.0966906883,2.9959816318,0.1795337161,0.175197421,2.3699561346,0.1324934199,0.1299696104
0.43,0.41,0.110397115,0.4211722784,0.4684306066,0.0531431028,0.0972060252,0.0981378464,-0.3739139501,0.2827345043,0.2835984575,0.0976549751,3.6727458496,0.1812729531,0.1775425289,2.8176454368,0.1359026607,0.1350133924
0.43,0.43,0.1088879209,0.4120105688,0.4791015103,0.052873998,0.0970912175,0.0985636795,-0.3449196272,0.2830429376,0.2883126361,0.1005174091,4.6598511818,0.1853662192,0.1842531348,3.5228754134,0.1383103128,0.1374284042
0.43,0.45,0.107017817,0.403424144,0.4895580391,0.0522324549,0.0970219237,0.0987456251,-0.3172902489,0.2833287117,0.2947237476,0.1025802774,6.2483755478,0.1901371409,0.1893414122,4.6162703657,0.1398915119,0.1413664935
0.43,0.47,0.1055913165,0.3957679152,0.4986407684,0.0521737469,0.0958448185,0.0979098832,-0.2928950619,0.2800575145,0.3001221837,0.1041800799,9.3499817737,0.1909125576,0.1929259199,6.889772172,0.1420611064,0.1430315511
0.43,0.49,0.1039334452,0.3865739279,0.5094926268,0.0515808046,0.0956864054,0.0975165833,-0.2636552291,0.2795400192,0.3074287857,0.1077746733,17.6961609287,0.194359867,0.1973121824,12.9372173259,0.145456116,0.1461501534
0.45,0.01,0.1635798193,0.8145255115,0.0218946692,0.0636449466,0.070322334,0.0333268512,-1.6071563538,0.1578038737,0.7217886957,0.1054814976,0.6134242433,0.0788840215,0.027999557,0.4312576095,0.0552452874,0.0256180826
0.45,0.03,0.1593908666,0.7793638733,0.0612452601,0.0628633771,0.0788731531,0.0539104956,-1.4974824865,0.1952978801,0.66904581,0.1183097297,0.6489781395,0.0882483383,0.0482569881,0.4497022414,0.0627686802,0.042302928
0.45,0.05,0.1556373764,0.7457095726,0.098653051,0.062312879,0.0854699054,0.0664155661,-1.3927660942,0.2220313509,0.618587496,0.1281164683,0.6837215897,0.0963081134,0.0638788595,0.4797895047,0.0701615874,0.0524964004
0.45,0.07,0.1518566073,0.7147808762,0.1333625165,0.0615868421,0.0899789323,0.0746963783,-1.2961992359,0.2402707183,0.5722287285,0.1347847509,0.7147860094,0.1037113825,0.0761993141,0.5219275107,0.0760452001,0.0602379461
0.45,0.09,0.1481009748,0.687901596,0.1639974292,0.06082765,0.092530814,0.0797287471,-1.2118057628,0.2510811075,0.532014782,0.1383212138,0.7611919242,0.1095005138,0.085256991,0.5524708057,0.0812540092,0.0660261981
0.45,0.11,0.1450575927,0.6630151034,0.1919273039,0.0603966817,0.0965781102,0.086131043,-1.1341029028,0.2663158644,0.4952210519,0.143146851,0.8198033423,0.1171533783,0.0957615629,0.5807398688,0.0884828513,0.0736432648
0.45,0.13,0.1417661299,0.6378888135,0.2203450566,0.0598949956,0.0970817888,0.0883049288,-1.0554325704,0.2697548937,0.4583360588,0.1423509989,0.8810846799,0.1221714148,0.1019621183,0.6198474558,0.0907935492,0.0789891517
0.45,0.15,0.1384133967,0.6163921877,0.2451944157,0.0589715185,0.0981890428,0.0909588159,-0.9875899597,0.2751577135,0.4274065055,0.1417861405,0.9386297732,0.1275314787,0.1084137839,0.6676581209,0.0946718022,0.0848796084
0.45,0.17,0.1357450637,0.5953990074,0.2688559289,0.0582606911,0.0987855553,0.0925171424,-0.9219420859,0.2782825259,0.39810276,0.1395018824,0.9988787418,0.1312479023,0.1154423231,0.7299125198,0.0996994204,0.0879559841
0.45,0.19,0.1330884422,0.5781111865,0.2888003713,0.058095477,0.1000489903,0.0948794009,-0.8674220016,0.2833988992,0.3757954083,0.1367604942,1.0722908032,0.1380504821,0.1225866077,0.8143728243,0.1023821612,0.0922197706
0.45,0.21,0.1302775735,0.5608716392,0.3088507873,0.0572709367,0.1001843292,0.0958348225,-0.8128924912,0.2849814347,0.354154747,0.1325639089,1.1670548779,0.1416434234,0.12766692,0.8718735547,0.1063770175,0.0964892122
0.45,0.23,0.1277613454,0.5459122362,0.3263264184,0.0567883344,0.0993249756,0.0954975539,-0.7654980541,0.2830233616,0.336323562,0.1270547913,1.2867271861,0.1448973682,0.1304931936,0.937066809,0.1076246991,0.0997651072
0.45,0.25,0.1254153604,0.5290281715,0.345556468,0.0562516827,0.1004729036,0.0974821041,-0.712499875,0.2876605716,0.3197214268,0.1219215365,1.4193237405,0.1506830788,0.1389716366,1.0185469445,0.1121003228,0.1034142856
0.45,0.27,0.1229482629,0.5138816724,0.3631700646,0.0558582958,0.1007602356,0.098252254,-0.6645932803,0.2891988387,0.3069756846,0.1158414618,1.5760470993,0.1550299462,0.1435633907,1.1232976088,0.1158429354,0.108783422
0.45,0.29,0.1207910879,0.5008840647,0.3783248474,0.0555144134,0.101552546,0.0998887971,-0.623443282,0.2926553139,0.2986497661,0.1111968723,1.7567667665,0.1601421814,0.1507093799,1.2594323578,0.1198922032,0.1129529221
0.45,0.31,0.1185840683,0.4889357661,0.3924801657,0.0549062888,0.1001631377,0.0990479456,-0.5853913664,0.2891332054,0.2903416289,0.1061858844,1.9591439592,0.1627897047,0.1540990499,1.430186221,0.119941891,0.1145845899
0.45,0.33,0.1164516014,0.4755885314,0.4079598672,0.0544755941,0.0989840542,0.0981408423,-0.5432171957,0.2859138891,0.2841044739,0.1005403064,2.2114122119,0.1636624953,0.1567770962,1.6545740089,0.1234561626,0.1177186497
0.45,0.35,0.1144238226,0.4631927732,0.4223834041,0.0539899381,0.0986076296,0.0982789367,-0.5040021423,0.2854596453,0.2805861392,0.0978099978,2.5241420187,0.1687344196,0.1621462113,1.9457675271,0.1239140701,0.1205658801
0.45,0.37,0.1126536937,0.4544492448,0.4328970614,0.0534657317,0.0983070162,0.0982639971,-0.4760014282,0.2850190994,0.2798461813,0.096373498,2.9322769308,0.1708045828,0.1655977024,2.3284902775,0.1275382465,0.124227505
0.45,0.39,0.1107084657,0.4418061199,0.4474854144,0.0531962748,0.097841468,0.0982797228,-0.4361268254,0.2841737877,0.2803410576,0.0955740169,3.5897770455,0.1742987463,0.1710039793,2.7715396585,0.1301150296,0.1273265716
0.45,0.41,0.109010176,0.4341063306,0.4568834934,0.0528207881,0.0981248012,0.0988743323,-0.4113291677,0.2855156547,0.2828962045,0.0965528739,4.534583329,0.179042943,0.1761865424,3.4306097381,0.1321363889,0.1311738772
0.45,0.43,0.1072240511,0.4208137966,0.4719621523,0.0523608197,0.098231546,0.0992333384,-0.3696654408,0.2862779686,0.2878648909,0.0987725797,6.0422960194,0.1828546691,0.1811800738,4.4968597244,0.1371341568,0.136985447
0.45,0.45,0.105540472,0.4146733317,0.4797861963,0.0520545212,0.0959898234,0.0971998219,-0.349560467,0.2796575531,0.289238119,0.0986856268,8.9093247323,0.1821662627,0.1829537993,6.5340522673,0.1361636213,0.1353244537
0.45,0.47,0.1039842896,0.4050730175,0.4909426929,0.051574845,0.0964110228,0.0980350683,-0.319203342,0.2815727373,0.2963114221,0.1018423405,16.235529689,0.1878957774,0.18834797,11.8867561868,0.1384995016,0.1414113055
0.45,0.49,0.1024830935,0.3973520905,0.5001648159,0.0511437072,0.0958647193,0.0974978725,-0.2945393652,0.2800471645,0.3017946942,0.1040372328,82.3043339165,0.1902523417,0.1924433054,59.9990038646,0.1408524424,0.1433766727
0.47,0.01,0.1601016889,0.8190638055,0.0208345057,0.0630727278,0.0693020465,0.032177646,-1.6172931053,0.1548111966,0.7285961367,0.1039509204,0.6461458786,0.0757208584,0.0270851336,0.4464595454,0.0540332728,0.0246010054
0.47,0.03,0.1562867854,0.7836997893,0.0600134252,0.0624625254,0.0782313454,0.0529711432,-1.5073861535,0.1932240987,0.6755501125,0.1173452296,0.6792957018,0.085097312,0.0478729601,0.477390337,0.0618165945,0.0409561679
0.47,0.05,0.1522735031,0.7526065626,0.0951199343,0.061558661,0.0839385122,0.0646667508,-1.410093191,0.2173487325,0.6289211983,0.125862141,0.7104907513,0.0929179529,0.0616152762,0.5164421288,0.0683713039,0.0512629213
0.47,0.07,0.1483884743,0.7233350234,0.1282765023,0.0608564171,0.088390054,0.0727687096,-1.3183935445,0.2352778317,0.5850425965,0.1324459689,0.7552621532,0.0995254479,0.0734595728,0.5502654442,0.0751413048,0.0586094401
0.47,0.09,0.1456223087,0.6970484522,0.1573292391,0.0602305445,0.09231308,0.0793553177,-1.2367676652,0.2505326143,0.5456911486,0.1381087339,0.8103649872,0.1075671403,0.0834757764,0.574825086,0.0801788185,0.0657822082
0.47,0.11,0.1421941657,0.6709464063,0.186859428,0.0595806042,0.0943262372,0.0835673845,-1.1550333845,0.2592980149,0.5068540722,0.1403567548,0.8696551436,0.113544002,0.0916847642,0.6114444736,0.0839570142,0.0718319432
0.47,0.13,0.1389395508,0.6463069947,0.2147534545,0.0591131356,0.0965148896,0.0875871812,-1.0778605349,0.2681726324,0.4705972078,0.1421817451,0.9325403355,0.1195867106,0.099744958,0.6627565077,0.0889001089,0.0785240594
0.47,0.15,0.1363701932,0.6270293855,0.2366004213,0.0586050541,0.0977919599,0.0900719503,-1.0174583497,0.2735861263,0.4426581212,0.1423538253,0.9947522905,0.1238328165,0.1068207085,0.7269847053,0.0942281627,0.081821723
