pi1,pi2,f0,f1,f2,sdf0,sdf1,sdf2,Q,sdQ,m,sdm,k0,k1,k2,sdk0,sdk1,sdk2
0.47,0.15,0.1567873032,0.5348663834,0.3083463134,0.0367757105,0.0608932131,0.0591378839,-0.7613864534,0.1733056911,0.3039784054,0.0881677857,0.4465382609,0.0980212488,0.0969434634,0.3230723792,0.0729507379,0.0709009542
0.47,0.17,0.1527515121,0.5154484879,0.3318,0.0363577339,0.0608689888,0.0596838014,-0.6990969758,0.1739910964,0.2774724569,0.0845257603,0.4721333632,0.1016026895,0.1002178546,0.3420493651,0.0757992421,0.073514941
0.47,0.19,0.1488834291,0.4958597351,0.3552568358,0.0358800448,0.0605269695,0.0599839458,-0.6364626343,0.1737830552,0.2533109473,0.0786548671,0.4984622571,0.106106178,0.1048114097,0.3656526078,0.0787844252,0.0766842271
0.47,0.21,0.1453645589,0.4795808548,0.3750545864,0.0354690823,0.0602483054,0.0600727067,-0.5841071232,0.17346247,0.2367745814,0.0721234341,0.5320339167,0.1090302976,0.1069158935,0.3872028018,0.0806374354,0.0788852628
0.47,0.23,0.141764059,0.4621714071,0.3960645339,0.0351906056,0.0598613687,0.0602201637,-0.5282782804,0.172924688,0.2236069733,0.0650750446,0.5691535796,0.1134723187,0.11204956,0.419254214,0.0837531321,0.0817462949
0.47,0.25,0.1387088728,0.449135966,0.4121551612,0.0346506552,0.0588758878,0.059454835,-0.4861167708,0.1702983188,0.2173297676,0.0602347991,0.6086803361,0.1144772562,0.112244673,0.4467255386,0.083650036,0.0820643009
0.47,0.27,0.1356276431,0.4355109223,0.4288614346,0.0344827051,0.0584484652,0.0592084321,-0.4421604099,0.1692221615,0.2157659585,0.057788721,0.6600684629,0.1167071205,0.1146012691,0.485136157,0.0859134182,0.0838092191
0.47,0.29,0.1328148963,0.4221933517,0.4449917521,0.0341320396,0.0577352636,0.0587875003,-0.3993949513,0.1674457593,0.2185545114,0.0582267546,0.7105860368,0.1199213941,0.1176280371,0.5324569425,0.0867158733,0.0848982688
0.47,0.31,0.1300067483,0.4104010497,0.4595922019,0.0337366702,0.0574875414,0.0587575744,-0.3612098975,0.1670626718,0.2255762059,0.0612661756,0.778391653,0.1219397948,0.1192857424,0.5737407361,0.0889571355,0.0876924675
0.47,0.33,0.1275049238,0.4002148463,0.4722802299,0.0335468432,0.0573180032,0.0589684062,-0.3281494626,0.1670124497,0.2346647588,0.0652518353,0.853320786,0.1234417475,0.1209971432,0.6371535737,0.0901752915,0.0890120226
0.47,0.35,0.1249538115,0.3888782804,0.486167908,0.0332542427,0.057096072,0.0589386839,-0.2915886528,0.1666414855,0.246800025,0.0700706626,0.9431946289,0.1262486989,0.1237267346,0.7063104801,0.0928110634,0.0921188944
0.47,0.37,0.1224832792,0.3791857536,0.4983309673,0.0328029537,0.05621621,0.0582428028,-0.2600405399,0.1642747038,0.2592169958,0.0732798899,1.0522125837,0.1272252008,0.1254415827,0.7774620514,0.0933427557,0.0924326221
0.47,0.39,0.1200784304,0.370256136,0.5096654336,0.0326508932,0.0560089469,0.0582054514,-0.2308468383,0.1638702988,0.2725607348,0.0764756399,1.1855928974,0.1289897015,0.1272686941,0.8862684187,0.094509667,0.0943576429
0.47,0.41,0.1180711322,0.360751912,0.5211769558,0.0321738753,0.0550855324,0.0574936479,-0.2003268683,0.161408604,0.2869809048,0.0783265298,1.3342869593,0.1307420899,0.1291121733,1.0169522737,0.0951030797,0.0954507761
0.47,0.43,0.1158734816,0.3521108723,0.5320156461,0.032099774,0.0548748694,0.0574511836,-0.1722060985,0.1609615863,0.3013701075,0.0806201863,1.5672184613,0.1328483888,0.1317828994,1.1701338618,0.0968757646,0.0975493414
0.47,0.45,0.1138885279,0.3442690327,0.5418424394,0.031765804,0.0546755928,0.0573915771,-0.1466956261,0.1606230663,0.3151326168,0.0817984163,1.849043202,0.1349550406,0.1342854603,1.380654193,0.0977699405,0.0988747466
0.47,0.47,0.1120008998,0.336088078,0.5519110222,0.0314851325,0.0544266155,0.0571597347,-0.1202651337,0.1599769281,0.3292506873,0.0830213316,2.2281652755,0.1371172122,0.1366021054,1.7011386052,0.0999040668,0.1012854581
0.47,0.49,0.110148163,0.3282513872,0.5616004499,0.0312829888,0.0537169872,0.0566436254,-0.0949023244,0.1580548587,0.3432902524,0.0830808269,2.8215570305,0.1385478756,0.1387997849,2.1584788486,0.1011094939,0.1028602787
0.49,0.01,0.1933390152,0.7748484379,0.0318125469,0.0403446994,0.0459794166,0.025957473,-1.5178843289,0.1070075799,0.6622726568,0.0689691248,0.3291976156,0.0525440484,0.022948496,0.234085117,0.0383601716,0.0216929955
0.49,0.03,0.1856288928,0.7265323669,0.0878387403,0.0395652915,0.0530352838,0.0408746756,-1.3652259935,0.1369592666,0.5897985504,0.0795529257,0.3453164261,0.0584889681,0.043559543,0.2458271357,0.0439490816,0.0366260887
0.49,0.05,0.1792971757,0.6870602349,0.1336425894,0.0390468533,0.0559440362,0.0473296229,-1.2404778805,0.1498311624,0.5305903524,0.0839160543,0.3608377846,0.0647924133,0.056031784,0.257612961,0.0492266317,0.0447343854
0.49,0.07,0.1735007248,0.6523706573,0.1741286178,0.0384763012,0.0578333287,0.0513887298,-1.1306126968,0.1582078272,0.4785563609,0.0867481301,0.3778159156,0.0713641504,0.0658457164,0.2692417375,0.0545824523,0.0512717506
0.49,0.09,0.1682092477,0.6212629843,0.2105277681,0.0379017581,0.0594660274,0.0547367825,-1.0319982004,0.1653254671,0.4319075981,0.0891526948,0.3944476729,0.0784774675,0.0746732588,0.2839111343,0.0598096368,0.057246253
0.49,0.11,0.1633953512,0.593743914,0.2428607348,0.0374966426,0.0606709392,0.0570858034,-0.9446270932,0.1704410385,0.3906763809,0.0908307676,0.4134472758,0.0849250147,0.0818907642,0.3013011853,0.0646718565,0.0620726454
0.49,0.13,0.1585128718,0.5677944514,0.2736926768,0.0370933676,0.0604065733,0.0573577915,-0.8618962259,0.1703280292,0.3520131967,0.0898283933,0.4396554187,0.0904620521,0.0882137368,0.3171943673,0.0681833491,0.0657014535
0.49,0.15,0.1546035991,0.5458314921,0.2995649088,0.0364936999,0.0607155919,0.0586533426,-0.7920980755,0.1725553886,0.3198103224,0.0888884292,0.4596965709,0.0953444629,0.0930763752,0.3364345585,0.0714228387,0.0688738269
0.49,0.17,0.1505585104,0.5267374156,0.322704074,0.0361512069,0.0602145035,0.0589143949,-0.7307707573,0.1719116543,0.2927743314,0.0856951902,0.4898684799,0.0980495576,0.0961601304,0.3572078522,0.0735147692,0.0708268632
0.49,0.19,0.1467579105,0.507503974,0.3457381155,0.0356508833,0.0602596216,0.0594509604,-0.6692698325,0.1727675058,0.2674909523,0.0814812014,0.5198274028,0.1028670128,0.1004434516,0.3812323348,0.0762007466,0.0742167007
0.49,0.21,0.1432272432,0.4909244689,0.3658482879,0.0353680657,0.0599226457,0.0595319029,-0.6160006498,0.1722634118,0.2485788803,0.0753968707,0.5582890545,0.1055427149,0.1031512306,0.4075451006,0.0784215028,0.0762060844
0.49,0.23,0.139983954,0.4745235191,0.3854925269,0.0349584427,0.0590385787,0.0590166914,-0.5635545114,0.1700530705,0.2325772807,0.0685333122,0.5954106718,0.1086212612,0.106241343,0.4410210608,0.0798288435,0.0776398149
0.49,0.25,0.1370370407,0.4590964759,0.4038664834,0.0345309366,0.0588126025,0.0590424895,-0.5143264684,0.1697845953,0.2226816296,0.0624905517,0.6428640039,0.1120193064,0.109026157,0.4703087548,0.0825735461,0.080587232
0.49,0.27,0.1339570607,0.4470524869,0.4189904524,0.0342575665,0.0591804268,0.0597905497,-0.4751145214,0.171439509,0.2197862284,0.0595202487,0.6916853905,0.1140990095,0.1111838301,0.5199499232,0.0843461946,0.0822843816
0.49,0.29,0.1310393402,0.4339285179,0.435032142,0.0339999045,0.0589061237,0.0599007028,-0.4328248938,0.1710902803,0.219835866,0.0582120028,0.7609490024,0.1170324573,0.1144034654,0.5604182208,0.0862150841,0.0843715526
0.49,0.31,0.1283941515,0.4212565859,0.4503492627,0.0336517755,0.0579616486,0.059115707,-0.392163909,0.1684530579,0.2230753562,0.059051278,0.8303307878,0.1193022191,0.1163768885,0.6173204228,0.0872551336,0.0859128292
0.49,0.33,0.125795901,0.4099868533,0.4642172457,0.0332727646,0.0576575687,0.0589817402,-0.3557564609,0.1678354989,0.2304339415,0.0620757263,0.9094004494,0.1216912703,0.1188055756,0.6866840959,0.0886393754,0.087451862
0.49,0.35,0.1235284179,0.3997988003,0.4766727818,0.0329792093,0.0573925042,0.0590115731,-0.3229248188,0.1674372658,0.2397965509,0.0656848915,1.0181772673,0.1234821806,0.1207460449,0.7544811513,0.0899250121,0.0888996589
0.49,0.37,0.1210627843,0.3884503874,0.4904868283,0.0326460911,0.0563487383,0.0582806939,-0.2864139465,0.1646495221,0.251652062,0.0701109852,1.1384152491,0.1254917623,0.1234825022,0.8518101749,0.0915110597,0.0907614521
0.49,0.39,0.1188792302,0.3794406398,0.50168013,0.0323578476,0.0559919393,0.0579876049,-0.2572011497,0.163719913,0.2634077731,0.0736157811,1.2812287198,0.1266105474,0.1246595431,0.9833124057,0.0928595693,0.0922472405
0.49,0.41,0.116704024,0.3694832792,0.5138126968,0.0321739652,0.0556185947,0.0579187324,-0.2251538615,0.162953917,0.2780789803,0.0766478965,1.4935691655,0.1297886061,0.1280756203,1.1206044874,0.094180847,0.0944705876
0.49,0.43,0.1147565609,0.3622771807,0.5229662584,0.0318835825,0.0553963398,0.0576205352,-0.201588103,0.1622953461,0.2896669583,0.0785246866,1.7581581101,0.1300056815,0.1281921614,1.3086476245,0.0951414223,0.0955890384
0.49,0.45,0.1126183954,0.3535188703,0.5338627343,0.0316016633,0.0547490693,0.057193232,-0.1731750062,0.1606257472,0.3040386153,0.0803583102,2.1036319191,0.1319467146,0.131135946,1.5916920626,0.0961554813,0.0967954811
0.49,0.47,0.1108284929,0.345987953,0.5431835541,0.0313833268,0.0543868134,0.0568703032,-0.1487923519,0.159625877,0.3170019745,0.081272418,2.6116111432,0.1332953492,0.1327037224,2.0111857827,0.0971507763,0.0980795816
0.49,0.49,0.1091581605,0.339391902,0.5514499375,0.0311166606,0.0538984913,0.0565961781,-0.1273338665,0.1584398093,0.3286146963,0.0820982151,3.4637402217,0.1337502087,0.133755875,2.6180431539,0.0974981354,0.0990933553
