pi1,pi2,f0,f1,f2,sdf0,sdf1,sdf2,Q,sdQ,m,sdm,k0,k1,k2,sdk0,sdk1,sdk2
0.47,0.17,0.1537422787,0.5156003856,0.3306573357,0.0617276853,0.1013203178,0.0992644934,-0.7005434356,0.2890234341,0.3002706466,0.123022564,0.7589205121,0.1554075637,0.1407866944,0.5595903355,0.1167520275,0.1091378397
0.47,0.19,0.1492655408,0.4942657193,0.35646874,0.0606303882,0.0994582985,0.0981384118,-0.6320626986,0.2844170784,0.2799453708,0.114057204,0.8186347114,0.1610763983,0.148137914,0.5830861386,0.1182332795,0.1114073706
0.47,0.21,0.1466897561,0.4855886028,0.367721641,0.0603781291,0.0996816877,0.0993754509,-0.6034555647,0.2862761551,0.2757035741,0.1099407033,0.8810251533,0.161264482,0.1494578756,0.6293861174,0.1212890985,0.1122147281
0.47,0.23,0.1433263113,0.4656078837,0.391065805,0.0594726628,0.0995623602,0.0996601553,-0.5401499625,0.2867026785,0.2651194344,0.1043739946,0.9406950106,0.1699620774,0.1565107425,0.6801065791,0.1241883265,0.1185135655
0.47,0.25,0.1395829614,0.4475695362,0.4128475024,0.0595383861,0.1000813345,0.1013717383,-0.48229157,0.2895456618,0.2624908059,0.1010679799,1.0203519214,0.1762859589,0.1657854575,0.75593179,0.1319358928,0.1261009567
0.47,0.27,0.1367115364,0.4374727747,0.4258156889,0.058190644,0.0998584112,0.1008276221,-0.4491298604,0.2890614809,0.2630221016,0.0991897628,1.0733727105,0.1802543784,0.1687383441,0.8341040252,0.1322729533,0.1263869908
0.47,0.29,0.1345085157,0.4236162388,0.4418752455,0.0583198783,0.100382749,0.1025159524,-0.4053572321,0.2918669609,0.2668729246,0.0999450552,1.1941474977,0.1861800703,0.1769600485,0.9024919746,0.1377416887,0.1315704615
0.47,0.31,0.1304916628,0.4151376442,0.454370693,0.0570449007,0.0969842934,0.0990626612,-0.3759045953,0.281722754,0.2677116435,0.0979407216,1.3089336314,0.1847774183,0.1760569392,0.9561231011,0.1336895123,0.1295237539
0.47,0.33,0.1281165423,0.4000421323,0.4718413254,0.0565741613,0.0953470083,0.0984076818,-0.3282429393,0.2778439418,0.2733009605,0.1018047059,1.448454958,0.1868823393,0.1810322452,1.0438703381,0.139301312,0.1353441386
0.47,0.35,0.1254207877,0.389513336,0.4850658764,0.0564401355,0.0957190703,0.0992030322,-0.2939607955,0.2795095518,0.2828824937,0.1048694522,1.6168430097,0.1936203552,0.1880445379,1.1638464042,0.1411300949,0.1392307809
0.47,0.37,0.123044953,0.3771707073,0.4997843396,0.055681234,0.0965907285,0.1001265944,-0.254557075,0.2825841786,0.2942924983,0.1108784539,1.7918171488,0.201732322,0.1956885927,1.3021399183,0.1462498464,0.1458756014
0.47,0.39,0.1214981969,0.3727475274,0.5057542757,0.0552775845,0.0957736886,0.0993543132,-0.2397407791,0.2802466994,0.2989756132,0.1115441619,2.0075931293,0.2003226701,0.1968232661,1.4921410497,0.1480223803,0.1452061301
0.47,0.41,0.1183668369,0.3627393152,0.518893848,0.0548068737,0.0930263743,0.0969036128,-0.2065847824,0.2721888711,0.3087231763,0.1138622427,2.2829924728,0.2010266908,0.1973059763,1.7166841036,0.1465808564,0.1482220685
0.47,0.43,0.1160252794,0.3507465991,0.5332281215,0.0540781483,0.0934323249,0.0977849104,-0.1682650766,0.2742523835,0.3236755097,0.1199301651,2.5961656496,0.2096259956,0.2087441499,2.0284313504,0.1505322153,0.1517973974
0.47,0.45,0.114437105,0.3436276645,0.5419352305,0.0536575702,0.0905382415,0.0950025543,-0.1453200985,0.2655206685,0.3312186239,0.1202002624,3.0558250638,0.2051135089,0.2056664688,2.4203726521,0.1521572449,0.1536538125
0.47,0.47,0.1121662442,0.3350740886,0.5527596672,0.0529280437,0.0924445061,0.096810782,-0.11738851,0.2716434192,0.3454554219,0.1241163177,3.723885436,0.2151704431,0.2161506239,2.8869020286,0.156957329,0.1595614138
0.47,0.49,0.1107401721,0.3310093905,0.5582504374,0.0532138897,0.0899149428,0.0950438907,-0.1037683436,0.2644707338,0.3516949334,0.1230255835,4.8131160332,0.2124472421,0.2159369214,3.6514115218,0.1537238764,0.1586709429
0.49,0.01,0.194050773,0.7763873317,0.0295618952,0.0683906841,0.077128828,0.0423963079,-1.5232127682,0.1781317099,0.6645820688,0.1156894035,0.4951616236,0.0853150519,0.0341362646,0.3528357453,0.0611676959,0.0352066566
0.49,0.03,0.1865440783,0.7312264791,0.0822294426,0.0667150855,0.086581938,0.0651407907,-1.3802235156,0.2209225078,0.5968429321,0.1298604361,0.5217253697,0.0964413103,0.0606711422,0.3690358159,0.0708857918,0.0537344571
0.49,0.05,0.1801378227,0.683077802,0.1367843753,0.0655481963,0.0953562522,0.0813091247,-1.2293712286,0.2565098013,0.5247827329,0.142551336,0.543179477,0.1102445505,0.085035746,0.3999281353,0.0834390194,0.0713914493
0.49,0.07,0.1744013997,0.648654265,0.1769443353,0.0648452371,0.0960701596,0.0847737484,-1.1203641947,0.2617762577,0.4735276895,0.142777161,0.5810091772,0.1173602247,0.0951858902,0.4192684595,0.0881097366,0.0779665831
0.49,0.09,0.1692591138,0.6213153854,0.2094255008,0.0639083031,0.0976469791,0.0886203255,-1.0332052701,0.2694470988,0.4335658942,0.1430655391,0.6177907343,0.124343939,0.1032915879,0.4407549354,0.0935632498,0.0842680352
0.49,0.11,0.1632756097,0.5930931553,0.243631235,0.0633003905,0.1017747621,0.0953671443,-0.9425550755,0.2853408681,0.3941139715,0.1446770361,0.6620422076,0.1355745029,0.1176440092,0.4713154395,0.1022798009,0.0934428245
0.49,0.13,0.1600371336,0.5700296354,0.269933231,0.0632002006,0.102290593,0.0966540715,-0.8701260399,0.287780629,0.3625618595,0.1416592384,0.6989141975,0.141144616,0.1238728486,0.5182259288,0.10750556,0.0967748017
0.49,0.15,0.1550690899,0.5494612061,0.295469704,0.0623724929,0.1011669686,0.0973781219,-0.8034527083,0.2864879985,0.3370103903,0.134304279,0.7471682273,0.1454325507,0.1298808754,0.5537712995,0.1092996403,0.1004885398
0.49,0.17,0.1527203913,0.5317342093,0.3155453994,0.0617871828,0.0998382485,0.0966368996,-0.7479230192,0.2831727642,0.3164076838,0.1267922232,0.8054408694,0.1485381591,0.1321261024,0.5799222688,0.1106483221,0.1019621011
0.49,0.19,0.1476837933,0.5066469097,0.345669297,0.0607886799,0.1023890785,0.1007223021,-0.6676245224,0.2931647312,0.2943074946,0.1199189237,0.8657191677,0.1595119858,0.1470853815,0.6175487017,0.1203526835,0.1109857153
0.49,0.21,0.144343914,0.4916563716,0.3639997144,0.060039358,0.1002475863,0.0992296343,-0.6193130289,0.2874501405,0.280932981,0.1125541229,0.9260281883,0.1615612153,0.1485139041,0.6681484933,0.120068675,0.1129189279
0.49,0.23,0.1409847538,0.4714771307,0.3875381155,0.0593679284,0.1001663389,0.1000062195,-0.555416146,0.2883650509,0.2699921448,0.1054293418,0.9905428405,0.168946187,0.1564277872,0.7322846524,0.1252835779,0.1197882546
0.49,0.25,0.1378448245,0.4627614525,0.399393723,0.0586399469,0.0987550342,0.0989053507,-0.526129182,0.2845783884,0.2668440033,0.1007413869,1.0573670915,0.1689048583,0.1578225861,0.809556048,0.1245425786,0.1177611177
0.49,0.27,0.1348420038,0.4511864891,0.4139715071,0.0578950974,0.0971130835,0.0979106451,-0.4884014711,0.2804309266,0.2630253151,0.0980549599,1.1479562663,0.1696105899,0.1593336187,0.8769091058,0.1258640691,0.1202877162
0.49,0.29,0.1320691256,0.4381111865,0.4298196879,0.0574705656,0.0987859983,0.0997733847,-0.446402685,0.2860253376,0.2655511122,0.0975559557,1.2732936883,0.1781850352,0.1669202044,0.9393202096,0.1299238515,0.1259531353
0.49,0.31,0.1302288714,0.4217367087,0.44803442,0.0571517574,0.0979031232,0.1002626776,-0.3954389974,0.2848425811,0.2675541829,0.0983632906,1.4065766381,0.1830741877,0.1761695809,1.0311987515,0.134820367,0.1290854042
0.49,0.33,0.1270232442,0.4120034277,0.4609733281,0.0568782074,0.0955637762,0.09792619,-0.3630335273,0.277656203,0.2696322348,0.0982644611,1.5704104496,0.1828330818,0.1750425084,1.1364969395,0.1344092367,0.1318732558
0.49,0.35,0.124436748,0.3999921448,0.4755711072,0.0562196656,0.0955838213,0.0987081934,-0.3244131824,0.2787942289,0.2774388546,0.1020588226,1.7438016962,0.1875286884,0.1831119698,1.26561518,0.139025497,0.1354740516
0.49,0.37,0.1220759096,0.3893376656,0.4885864248,0.0556289966,0.0948008579,0.0982897988,-0.2900889063,0.2769777954,0.2861420359,0.1038915557,1.9494456027,0.1923909922,0.187346457,1.4319679516,0.1393984847,0.1391911181
0.49,0.39,0.1189117006,0.3754689899,0.5056193095,0.0543219807,0.0940227483,0.0977595745,-0.2453186703,0.2753374497,0.2979955011,0.1100334599,2.1637201478,0.1980096813,0.1947376375,1.6320000523,0.1438805329,0.1443803235
0.49,0.41,0.1174285,0.371539258,0.5110322419,0.0541488845,0.0949882775,0.0985070527,-0.2320462741,0.2781786334,0.3033695148,0.1127191869,2.4809837871,0.1989619734,0.1964370164,1.928132536,0.148310952,0.1477876874
0.49,0.43,0.1152326204,0.3640047131,0.5207626665,0.0539463838,0.0918600739,0.0956026991,-0.2072467597,0.2687542422,0.3102742172,0.1131823627,2.8985247502,0.1977872046,0.1962196306,2.3134680033,0.1447454866,0.1461042968
0.49,0.45,0.1130788731,0.3510279573,0.5358931696,0.0533776902,0.0941548048,0.0985567346,-0.166162745,0.2768261147,0.3282407969,0.1201214848,3.5215886282,0.2110163629,0.2114071668,2.7298290406,0.1515744637,0.1540778089
0.49,0.47,0.1110907987,0.345030171,0.5438790302,0.0527894491,0.0920569643,0.0964168184,-0.1461813118,0.2704848698,0.3358471097,0.1203376513,4.40427545,0.2083375387,0.2087010377,3.3644092412,0.1526334641,0.1574641469
0.49,0.49,0.1099110937,0.3384018281,0.5516870782,0.0529373347,0.0906875516,0.0951352156,-0.125116578,0.2662570131,0.3436515871,0.1220358663,5.9000066615,0.2085813886,0.2118388026,4.4358445262,0.153839633,0.1566778398
