pi,lambda,f0,f1,f2,sdf0,sdf1,sdf2,Q,sdQ
0.25,0.35,0.2260087478130482,0.2121269682579362,0.5618642839290177,0.0133886583889736,0.0153066937981799,0.0184509573340617,0.1376103474131452,0.0490643449304215
0.25,0.4,0.219471882029493,0.2020327418145465,0.5784953761559601,0.0134715727248929,0.0158729070338603,0.0194478029894052,0.174429892526867,0.0511936170571259
0.25,0.45,0.2132894276430898,0.1892324418895282,0.5974781304673848,0.0133696189436096,0.0146886676475671,0.0186894778981107,0.2190132466883284,0.0480668131932451
0.25,0.5,0.2067540614846296,0.175757810547363,0.6174881279680074,0.0132231992772255,0.0158139046286835,0.0199296367633638,0.2659725068732813,0.0515574460207309
0.25,0.55,0.2002774306423399,0.1603504123969003,0.6393721569607592,0.0132680448068565,0.0152761638003422,0.0192448750209336,0.3186713321669585,0.0497972026216181
0.25,0.6,0.1936925768557866,0.1435218695326157,0.6627855536115967,0.0131935388498747,0.0155418011859621,0.0201781441478072,0.3757418145463653,0.0512617465197315
0.25,0.65,0.1871114721319672,0.1278577855536115,0.6850307423144208,0.0128408165962015,0.0141209248987096,0.0182536929051036,0.4293151712071978,0.0464955427025229
0.25,0.7,0.1809482629342659,0.108470132466884,0.7105816045988531,0.0124157389070022,0.0137203560525027,0.0182026207323182,0.493641339665085,0.0456433328373237
0.25,0.75,0.1744221444638837,0.0906258435391157,0.7349520119970017,0.0124539752488964,0.0131224701159694,0.0181908410079319,0.5537003249187702,0.0444357812398708
0.25,0.8,0.1687638090477369,0.0741094726318421,0.7571267183204161,0.0124452179525923,0.0124469077584279,0.0172484981506473,0.6089077730567318,0.0421423136675032
0.25,0.85,0.1624753811547104,0.0550897275681079,0.7824348912771771,0.0118866293061125,0.0105832507742547,0.0161876750120091,0.6722554361409612,0.0373541765605185
0.25,0.9,0.1566460884778793,0.0361649587603103,0.8071889527618085,0.0116356012015352,0.0086334397434944,0.0147665428563363,0.7348590352411878,0.0320334223433253
0.25,0.95,0.1506198450387394,0.0181852036990755,0.8311949512621843,0.0116180332275295,0.0064161858619234,0.0133951851239119,0.7948245438640333,0.0262275568477588
0.3,0.05,0.2288535366158477,0.2731354661334656,0.498010997250688,0.0132005508640443,0.0145907383068477,0.0164586718489143,-0.0482599350162432,0.0456401484626097
0.3,0.1,0.2263749062734328,0.2685691077230677,0.5050559860034985,0.0133146689837736,0.0147880622607778,0.0168218716195257,-0.0320822294426369,0.0463979961410814
0.3,0.15,0.2227968007998014,0.2615141214696325,0.5156890777305673,0.0130844162943006,0.0148331339586157,0.0168618149430661,-0.0073391652086978,0.0465280828602976
0.3,0.2,0.2193591602099483,0.2541852036990748,0.5264556360909758,0.013154171265974,0.0142956965907487,0.0162735243217792,0.0180852286928261,0.0448649175032767
0.3,0.25,0.2160307423144221,0.2469797550612346,0.5369895026243426,0.0131625531214058,0.0151242963485906,0.017668584826679,0.0430299925018733,0.0479171775238603
