pi1,pi2,f0,f1,f2,sdf0,sdf1,sdf2,Q,sdQ,m,sdm,k0,k1,k2,sdk0,sdk1,sdk2
0.37,0.33,0.145351962,0.3763301675,0.4783178705,0.0351572515,0.0484296717,0.0499887539,-0.2743424644,0.1381924763,0.2266462634,0.0642346829,0.6242303701,0.1030832329,0.0947200616,0.4658561197,0.0772874561,0.0715970036
0.37,0.35,0.1411176706,0.3651077231,0.4937746063,0.0348815255,0.0480107945,0.0498296753,-0.2364408398,0.137279883,0.2457655836,0.0675453275,0.6757110739,0.1051294921,0.0981358074,0.5154456557,0.078874545,0.0735334982
0.37,0.37,0.1372196451,0.3554444889,0.507335866,0.0343463139,0.0478102622,0.0499511845,-0.2035531117,0.1372623437,0.2638893027,0.070301544,0.7387133641,0.1075885718,0.1016684668,0.554930594,0.0808334616,0.0765744938
0.37,0.39,0.1334863284,0.3457797551,0.5207339165,0.0339767696,0.0474140386,0.0498041978,-0.1708255936,0.1364590743,0.2825221445,0.0721069811,0.8122343876,0.1098605349,0.1048052524,0.6068324903,0.0820459458,0.0790980241
0.37,0.41,0.1300352412,0.3371843039,0.5327804549,0.0335694732,0.0471857738,0.0496956761,-0.141588153,0.1360666936,0.3000787803,0.0726964432,0.8852295216,0.1118552528,0.1082566113,0.6820852277,0.08436625,0.081446851
0.37,0.43,0.1264912272,0.3285857036,0.5449230692,0.0332699897,0.0469983357,0.0499405628,-0.1122483379,0.1360935573,0.3177886028,0.0740089516,0.9957145998,0.1142798229,0.1126584412,0.7459008742,0.0862523033,0.0842472998
0.37,0.45,0.123671932,0.3198990252,0.5564290427,0.0329675648,0.0464367065,0.0495262997,-0.0833690077,0.134621873,0.3348606348,0.0737601937,1.1181101138,0.1152099859,0.1152481561,0.8364804568,0.08812511,0.0864596143
0.37,0.47,0.1206328918,0.312568058,0.5667990502,0.0325591281,0.0461330182,0.049278289,-0.0583370657,0.1339193334,0.3503170457,0.0736049007,1.2527011025,0.1179523459,0.1182258454,0.9603377139,0.0888330409,0.0889660225
0.37,0.49,0.1179487628,0.3051763559,0.5768748813,0.0321857561,0.0462773999,0.0496597288,-0.0334778305,0.1348184211,0.3653865534,0.0742859606,1.445502045,0.1213516495,0.1229254452,1.088778741,0.0910268007,0.092463953
0.39,0.01,0.261428193,0.7123092227,0.0262625844,0.0439786053,0.0453387942,0.0160560046,-1.398355861,0.0961186139,0.568463834,0.0680081912,0.2174086811,0.0508096317,0.0148739638,0.1651184391,0.0382716056,0.0107872
0.39,0.03,0.2480326918,0.6776884279,0.0742788803,0.0431709022,0.046771112,0.0262537386,-1.2810979755,0.1070772817,0.5165326418,0.0701566679,0.2325204076,0.055193942,0.0255417758,0.175674026,0.0414817075,0.0189465672
0.39,0.05,0.2363006248,0.6456834291,0.118015946,0.0425891857,0.047831058,0.032311005,-1.1733509123,0.1150268937,0.4685251437,0.0717465869,0.249838724,0.05934505,0.0329847788,0.1872537531,0.0443952621,0.024903047
0.39,0.07,0.2259677081,0.6161781055,0.1578541865,0.041710234,0.0485977729,0.0363975499,-1.0745020245,0.1211004495,0.4242671582,0.0728966594,0.2654585312,0.063117668,0.0391316359,0.1989554591,0.0472767764,0.0295816744
0.39,0.09,0.2157930517,0.5894165959,0.1947903524,0.0411077572,0.0491640395,0.0395762014,-0.9840428393,0.1257845317,0.3841248938,0.0737460592,0.2836592305,0.0664403007,0.0448713749,0.2125105826,0.0503802916,0.0336555577
0.39,0.11,0.2070564859,0.5653345664,0.2276089478,0.0406037916,0.0493712863,0.0417229642,-0.903060185,0.1286476773,0.3480025994,0.0740541754,0.3031430353,0.0698513064,0.0495806814,0.2280340802,0.0524473116,0.0373328303
0.39,0.13,0.1987866033,0.5423821045,0.2588312922,0.0398509257,0.0499657584,0.0438000248,-0.8259329168,0.1325088527,0.3135913772,0.074894902,0.3214772082,0.0736081203,0.0544229589,0.2435562743,0.0552955614,0.0412259403
0.39,0.15,0.1910741315,0.5222061985,0.2867196701,0.0394452909,0.0497336266,0.0450344448,-0.7576927268,0.1334655139,0.2834467383,0.0742684494,0.3445094827,0.0760651971,0.0586780185,0.2614668847,0.0573760601,0.0441668814
0.39,0.17,0.1842914271,0.5026006498,0.313107923,0.038657476,0.0498905568,0.0465605673,-0.6920933767,0.1358280691,0.254672007,0.0733139893,0.3676383005,0.0793477741,0.0634623393,0.2753561745,0.0595919118,0.0475998124
0.39,0.19,0.1776303924,0.4850710322,0.3372985754,0.0381103327,0.0496653857,0.0468942716,-0.6328434891,0.1359864937,0.230311947,0.0702370093,0.3926446237,0.0819472593,0.0666222213,0.2947848771,0.0614437842,0.0501117575
0.39,0.21,0.1715248688,0.4683140715,0.3601610597,0.0377803501,0.0499265287,0.0480033017,-0.5764670832,0.1378919535,0.2102203449,0.0654280042,0.4213367821,0.0851075541,0.0707928639,0.3185445981,0.0642219998,0.0538212466
0.39,0.23,0.1659467133,0.4526818795,0.3813714071,0.0371284141,0.0497938587,0.04857367,-0.5239923519,0.1385558956,0.19593994,0.0588914583,0.4521162254,0.0878378674,0.0747303965,0.3370792791,0.0661895458,0.0564715587
0.39,0.25,0.1604547863,0.4379509123,0.4015943014,0.0366407899,0.0495322807,0.0490115602,-0.4743075231,0.1387154826,0.1887193952,0.0528053398,0.48094736,0.0902864899,0.0784683047,0.3678537788,0.0680120297,0.0591708421
0.39,0.27,0.155651887,0.4246971257,0.4196509873,0.0363079416,0.0494788587,0.0493487825,-0.4297432642,0.1391341744,0.1883623344,0.0502861048,0.5238436357,0.0932005321,0.0818580201,0.3914635251,0.0699634197,0.0621717654
0.39,0.29,0.1506764809,0.4113157211,0.4380077981,0.0357173743,0.0492317581,0.0496890721,-0.3846236441,0.1392772273,0.1945087728,0.051737568,0.5599517821,0.0955192416,0.0858868491,0.4245408068,0.0719203476,0.0645205173
0.39,0.31,0.1463162209,0.3994157461,0.454268033,0.0353984197,0.0493595631,0.0501476385,-0.3445634591,0.1402014961,0.2053533117,0.0558408326,0.6101413858,0.0983913813,0.089913018,0.4576248817,0.074627591,0.0674689009
0.39,0.33,0.1421270682,0.3885990502,0.4692738815,0.0348708253,0.0486622117,0.0498789399,-0.3079242189,0.1387077579,0.2185472382,0.0599901065,0.6594814428,0.0999230859,0.0922401511,0.4963536675,0.0756197428,0.0700775804
0.39,0.35,0.1384282929,0.3776460385,0.4839256686,0.034426949,0.0489130643,0.0505493617,-0.2713664084,0.1401792118,0.2349366408,0.0648583646,0.7155852734,0.1033996594,0.0972047761,0.5435016362,0.078031282,0.0729620197
0.39,0.37,0.1346470382,0.3674544364,0.4978985254,0.034129041,0.0481877782,0.0498705918,-0.2370103474,0.1380725054,0.2518540615,0.0676746149,0.7901363764,0.1047135106,0.0990103177,0.5909654514,0.078961978,0.0747361829
0.39,0.39,0.1310822294,0.3577428143,0.5111749563,0.0337398265,0.048143825,0.0501058977,-0.2043106723,0.1384269427,0.2696077481,0.0705395892,0.8643144784,0.1076122726,0.1027953381,0.6579069545,0.0807767975,0.0776937693
0.39,0.41,0.1276367908,0.3485227193,0.5238404899,0.0333732438,0.0477807163,0.0500743207,-0.1732049488,0.1378141758,0.2872506873,0.072416513,0.9622304885,0.1094173737,0.1063770981,0.7240373408,0.0825126358,0.0799065359
0.39,0.43,0.1245708573,0.3393970507,0.536032092,0.0329908009,0.0473051363,0.0497357453,-0.1427620095,0.1366411457,0.3048549363,0.072965346,1.077980378,0.1107979093,0.1091661488,0.8039393322,0.0841871352,0.0818688849
0.39,0.45,0.1214310922,0.3308502874,0.5477186203,0.0327060933,0.0471882204,0.0498955921,-0.1139819545,0.1367102855,0.3219783304,0.0739448875,1.2123788629,0.1136735769,0.1129741068,0.9180429633,0.0855679467,0.0848415893
0.39,0.47,0.1185484629,0.3236683829,0.5577831542,0.0324068814,0.0467917219,0.0497701426,-0.0895536116,0.1358954775,0.3369313172,0.0740364453,1.3869367053,0.1155350283,0.1159584579,1.0508305737,0.0867694682,0.0876038566
0.39,0.49,0.1157775556,0.3167146213,0.567507823,0.0319803974,0.0463925481,0.0494895766,-0.0659214196,0.1349658256,0.3514055486,0.0738569173,1.6166204215,0.1171301599,0.1188657673,1.2020455751,0.0882585976,0.0897969566
0.41,0.01,0.2522165959,0.7228527368,0.0249306673,0.0434656377,0.0447077808,0.015457707,-1.4207748063,0.0945040357,0.5842791052,0.0670616712,0.228521562,0.0494564479,0.0143564423,0.172261375,0.0371301257,0.0103053548
0.41,0.03,0.2400806298,0.6883757061,0.0715436641,0.0426609893,0.046256017,0.0257771777,-1.3052077481,0.1057883892,0.5325635591,0.0693840254,0.2424269344,0.0536217339,0.0248677566,0.1853188899,0.0405177508,0.018731909
0.41,0.05,0.2287955011,0.6566596351,0.1145448638,0.0420674506,0.047611621,0.0318219247,-1.1987744064,0.1144541943,0.4849895276,0.0714171139,0.2602420319,0.0579420964,0.0324603,0.1972159188,0.043570236,0.0242322695
0.41,0.07,0.2190048988,0.6276844289,0.1533106723,0.0413717068,0.0485770765,0.0363313049,-1.1020581855,0.1212231374,0.4415266433,0.0728656147,0.2775053005,0.0617658099,0.0389413968,0.2103128875,0.0465663138,0.0291579334
0.41,0.09,0.2095006748,0.6020068483,0.1884924769,0.040710254,0.0490828664,0.0390249032,-1.0155212197,0.1253353353,0.4030102724,0.0736242996,0.2952518151,0.0650927023,0.0436905999,0.2251420256,0.0491732298,0.0331829002
0.41,0.11,0.2011470632,0.5769933017,0.2218596351,0.0400974496,0.0495820372,0.0417314212,-0.9321269683,0.129457306,0.3654909273,0.0743692358,0.3160707348,0.0686472053,0.0490104165,0.238887733,0.0515794356,0.0371428426
0.41,0.13,0.1933642089,0.5559269183,0.2507088728,0.0394128206,0.0496141962,0.0433017218,-0.8611449638,0.1314830304,0.3338981005,0.0743956045,0.337451191,0.0714880775,0.0532525594,0.2531862319,0.0536598092,0.0402903397
0.41,0.15,0.1860691327,0.5351716571,0.2787592102,0.0390354708,0.0499161985,0.0447884087,-0.791584104,0.1338664631,0.3028233192,0.0746976778,0.3622199644,0.074761994,0.0575678889,0.271619016,0.0559955587,0.043520594
0.41,0.17,0.1798075981,0.5156915771,0.3045008248,0.0383207692,0.0498243538,0.0457204049,-0.7268823294,0.1350144473,0.2739043989,0.0739391979,0.3831827698,0.0774811503,0.0615922158,0.2921203565,0.0578598879,0.0460048703
0.41,0.19,0.1732387903,0.4975512622,0.3292099475,0.0377112593,0.0502686577,0.0473303193,-0.6658925769,0.1379776319,0.2480547613,0.0724026998,0.4115009427,0.0808088192,0.066109052,0.3086778447,0.0606935799,0.0500736746
0.41,0.21,0.1675660585,0.4802372907,0.3521966508,0.0373496747,0.0501655463,0.0481409195,-0.6082779305,0.1387881126,0.2254139465,0.0682389769,0.4420432497,0.0832068782,0.0700478299,0.3327657795,0.0629832964,0.0529574393
0.41,0.23,0.1620225944,0.4649752562,0.3730021495,0.0368580854,0.0499424576,0.0485113956,-0.5569483629,0.1389551152,0.2086715321,0.0626768648,0.4741854354,0.0859483359,0.0736455668,0.3573697879,0.0643492741,0.055161088
0.41,0.25,0.1570992252,0.4507954011,0.3921053737,0.0363802216,0.0496032364,0.0488461647,-0.5094854286,0.1388297113,0.1979762059,0.0562001278,0.510487783,0.0877279436,0.0768463749,0.3833674856,0.0665207659,0.0579451426
0.41,0.27,0.1521256686,0.4368347413,0.4110395901,0.0358670711,0.0493774199,0.0487899003,-0.4626298925,0.1385541307,0.1927905774,0.051311294,0.5490069261,0.0903921053,0.0795114793,0.4130199569,0.0678683685,0.0602602603
0.41,0.29,0.1477267183,0.4242553862,0.4280178955,0.0355640436,0.0494988801,0.0495343706,-0.4204928768,0.1397576258,0.1945022494,0.0502497467,0.5957839936,0.0933703088,0.0837466718,0.4479764534,0.0701140597,0.0633834471
0.41,0.31,0.143543864,0.4121950512,0.4442610847,0.0350324788,0.0493596035,0.0499240625,-0.3801290177,0.1401460296,0.2012426143,0.0522097494,0.6447611744,0.095793623,0.0878293564,0.4834256287,0.072071406,0.0656801873
0.41,0.33,0.1393182204,0.4004605849,0.4602211947,0.0346124119,0.049374744,0.0502209321,-0.340699975,0.1407038735,0.2126242439,0.056337247,0.6965466001,0.0981935868,0.0909723706,0.5327688325,0.0746569184,0.0690398744
0.41,0.35,0.1357264184,0.3897862534,0.4744873282,0.0341926622,0.0491437231,0.0502021642,-0.3050851787,0.1404034498,0.2256563609,0.0608643848,0.7672018554,0.1005558673,0.0944018418,0.574021965,0.0762590336,0.0709614586
0.41,0.37,0.1320846788,0.3783059235,0.4896093977,0.0338412281,0.0483766505,0.0498142653,-0.2670024494,0.1385486467,0.242052137,0.0651163969,0.8418859524,0.101698467,0.0966614084,0.6345320879,0.0770961597,0.0730374517
0.41,0.39,0.1287983004,0.3690364409,0.5021652587,0.033409198,0.0483556073,0.0500914583,-0.2359076231,0.1390133162,0.2580547863,0.068214904,0.9281693388,0.1043984272,0.1004671373,0.7025608511,0.078995228,0.0757719703
0.41,0.41,0.1254941765,0.3604701325,0.5140356911,0.0331112955,0.048032964,0.0500796978,-0.2069045739,0.1384709587,0.2738738815,0.0705697121,1.0424557925,0.1061533061,0.1039666214,0.7766908532,0.0807763003,0.0778586956
0.41,0.43,0.1225177706,0.3514475881,0.5260346413,0.0327808725,0.0475473372,0.0498966941,-0.1768605349,0.1374203941,0.2906249188,0.0719913628,1.1681402327,0.1079597862,0.1068380863,0.8816441501,0.0816407016,0.0800966877
0.41,0.45,0.1195755561,0.3436661835,0.5367582604,0.0323947056,0.0474584836,0.0497508514,-0.1505741065,0.1372605322,0.3060556111,0.0728021119,1.3222461102,0.110699075,0.1098150462,1.0093490042,0.083109948,0.0824397857
0.41,0.47,0.1166546863,0.3353814046,0.547963909,0.0320736091,0.0471754106,0.0496412151,-0.1227989003,0.1367056476,0.32246016,0.0733398326,1.5384832638,0.1125540906,0.1127195908,1.1523125784,0.0847215307,0.0850439793
0.41,0.49,0.1140035991,0.3274107973,0.5585856036,0.0317442477,0.0472212811,0.0499130309,-0.096235991,0.1372502597,0.3381142214,0.0743140401,1.8140294276,0.115322612,0.116704355,1.3536014585,0.086731646,0.0881498496
0.43,0.01,0.243296076,0.7322694826,0.0244344414,0.0428234948,0.0441421854,0.0153048278,-1.4401045239,0.0934141586,0.5984042239,0.066213278,0.2387984583,0.0480970254,0.0141882097,0.1796337225,0.036326742,0.0102070814
0.43,0.03,0.2320793302,0.6981676581,0.0697530117,0.0422002795,0.0457660032,0.0254016568,-1.3265823044,0.1046000365,0.5472514871,0.0686490049,0.2549564727,0.0522699514,0.0241656332,0.192811247,0.0395270893,0.0187561665
0.43,0.05,0.2217268683,0.667143814,0.1111293177,0.0415701355,0.0471136417,0.0313486465,-1.2231583104,0.1131822955,0.5007157211,0.0706704626,0.2725117628,0.0563789408,0.0315172581,0.205807838,0.042483266,0.0241841993
0.43,0.07,0.2121538615,0.6388071482,0.1490389903,0.0409791886,0.0481640146,0.0356629327,-1.1285753062,0.1198982083,0.4582107223,0.072246022,0.2913048241,0.060075921,0.0377838489,0.219699317,0.0455096035,0.0287306649
0.43,0.09,0.2035716571,0.6128988753,0.1835294676,0.0403681208,0.0484434694,0.038432408,-1.0422682829,0.1235014087,0.4193483129,0.0726652041,0.3114356666,0.0632165626,0.0429307227,0.233763577,0.0474157728,0.032134057
0.43,0.11,0.1955337666,0.588564109,0.2159021245,0.0395827686,0.0491262135,0.0410125677,-0.9612260935,0.1280344099,0.3828462384,0.0736889943,0.3309319961,0.0664383125,0.0480103047,0.2481561769,0.0504204231,0.0358238046
0.43,0.13,0.1882493877,0.5666794301,0.2450711822,0.0392165476,0.0494241274,0.043018386,-0.8882876781,0.1308905483,0.3500216946,0.0741270317,0.3543902095,0.0696877618,0.0526235775,0.2674913358,0.0524005766,0.0392684084
0.43,0.15,0.1815705074,0.5467403649,0.2716891277,0.0386013002,0.0495601409,0.0441751941,-0.8217916021,0.1327082062,0.3201425644,0.0742486562,0.3782599339,0.0725294552,0.0561998056,0.2851597193,0.0545056094,0.0423566274
0.43,0.17,0.1752037491,0.5270037991,0.2977924519,0.037892041,0.0499153398,0.0456306911,-0.7562151462,0.1353665885,0.2907553112,0.0742766357,0.4039136614,0.0756042961,0.0603736013,0.3020223537,0.0570108687,0.0457730761
0.43,0.19,0.1690579355,0.5091562609,0.3217858035,0.0376080005,0.0501159907,0.0467106641,-0.6965267183,0.1370642555,0.2646467633,0.0734035442,0.432454945,0.0785403866,0.0645402994,0.3290964643,0.0592802902,0.0485204205
0.43,0.21,0.1638357411,0.492368008,0.3437962509,0.0370406454,0.0500187232,0.0476171296,-0.6409397651,0.1380919631,0.241427918,0.0705126347,0.4656837385,0.0811427402,0.0683726994,0.3487569924,0.0610336318,0.0514963365
0.43,0.23,0.1584490377,0.4770465384,0.3645044239,0.0364493385,0.0499449623,0.0480250663,-0.5895886528,0.1386690592,0.2227593852,0.0658307781,0.496407959,0.0836636276,0.0717387408,0.3769273979,0.0629514714,0.0538196715
0.43,0.25,0.1536352912,0.4633031742,0.3830615346,0.0360400976,0.049708486,0.0484773571,-0.5435448138,0.1388451895,0.2093651837,0.0600859901,0.5382872563,0.085853897,0.0751845805,0.4027274573,0.0647411491,0.0563728563
0.43,0.27,0.1489305674,0.4481952512,0.4028741815,0.0356242159,0.0498443172,0.0491043095,-0.4935163209,0.140008092,0.2000287428,0.0542984654,0.5784414231,0.0885757544,0.0786755069,0.4396592679,0.067093763,0.0595711464
0.43,0.29,0.1447804549,0.4352845789,0.4199349663,0.0351423148,0.0493461699,0.049149378,-0.4506341915,0.1392382361,0.1972848038,0.0502636537,0.6295010632,0.0906586393,0.0815771449,0.4704464066,0.0679307796,0.0617753514
0.43,0.31,0.1406823294,0.4230212947,0.4362963759,0.0347086176,0.049294802,0.0494349399,-0.4097462134,0.1396493057,0.2003029493,0.0502734519,0.6784605683,0.0930136096,0.0851335413,0.5185018283,0.0700532829,0.0640616433
0.43,0.33,0.1368062984,0.411460135,0.4517335666,0.0344244021,0.0494679866,0.0501073678,-0.3711867033,0.1408710624,0.2083695826,0.0533747645,0.7482936887,0.0957888528,0.088971157,0.5613976488,0.0725109012,0.0675489663
0.43,0.35,0.133188103,0.4000808798,0.4667310172,0.0339614357,0.0493671265,0.0501358821,-0.3334307423,0.1409139485,0.2196781055,0.0576388794,0.8193950067,0.0982417196,0.0925353393,0.6146386306,0.0743173377,0.0691915508
0.43,0.37,0.1296143464,0.3901820545,0.4802035991,0.033525658,0.0483527285,0.049542148,-0.3001605099,0.1383591411,0.232283954,0.0612208165,0.8967006305,0.0987060212,0.0937908214,0.6855684131,0.0748142349,0.0714906668
0.43,0.39,0.1264698825,0.3803247688,0.4932053487,0.0331853708,0.0484218012,0.0500059649,-0.267444189,0.139166364,0.2473548113,0.0654002785,1.0065490852,0.1014709799,0.098216196,0.7512026644,0.0767853152,0.0738441261
0.43,0.41,0.123300175,0.37088013,0.5058196951,0.0328682528,0.0482647833,0.0499807829,-0.2359405649,0.1389623249,0.2632209948,0.068429792,1.1306016247,0.1038708235,0.1014328764,0.8431532605,0.0782455992,0.0759419339
0.43,0.43,0.1203029743,0.3619668583,0.5177301675,0.0325230571,0.0481345797,0.0500224551,-0.2062035491,0.1388987622,0.279343989,0.0705144513,1.2692242886,0.1061116752,0.1045375966,0.9729066214,0.080003018,0.0785535195
0.43,0.45,0.117508123,0.3536484379,0.5288434391,0.0322404735,0.0479244289,0.0500881256,-0.1784534366,0.1386653166,0.2949131717,0.0721457324,1.4738523423,0.108366748,0.107782718,1.1038385735,0.081334433,0.0811759256
0.43,0.47,0.1148114971,0.3450672332,0.5401212697,0.0318834215,0.0472305521,0.0495171819,-0.1500131967,0.1367738976,0.3110010747,0.0726250516,1.7263064001,0.1094402672,0.1095038346,1.2861546677,0.0818770088,0.0830020492
0.43,0.49,0.1122836791,0.3382270432,0.5494892777,0.0315473327,0.0472128645,0.0497527764,-0.1269648088,0.1371490989,0.3248327918,0.0733268084,2.0608428306,0.1115498341,0.1130065369,1.550173036,0.0842015767,0.0862066011
0.45,0.01,0.2352536866,0.7412945264,0.0234517871,0.0423724323,0.0438056338,0.015228779,-1.4591372657,0.0928358895,0.6119417896,0.0657084506,0.2507078013,0.0471483994,0.0140621925,0.1877022241,0.035639857,0.0102057471
0.45,0.03,0.224463834,0.7075912022,0.0679449638,0.0417995802,0.0456101323,0.0253219267,-1.3472374406,0.1044552303,0.5613868033,0.0684151985,0.2682465735,0.0514732507,0.0243212092,0.2009311939,0.0387596741,0.0182721906
0.45,0.05,0.214935816,0.6775429143,0.1075212697,0.0411156601,0.0470515224,0.0311950569,-1.2475645589,0.113231949,0.5163143714,0.0705772836,0.2860359069,0.0554919032,0.0314129602,0.2142217861,0.0417726954,0.0237226662
0.45,0.07,0.2058571857,0.6488450387,0.1452977756,0.0403078791,0.0476617595,0.0353312961,-1.1523923019,0.1188499522,0.4732675581,0.0714926393,0.3038202731,0.0584290999,0.0374535084,0.2275913138,0.0444096626,0.0280160287
0.45,0.09,0.1978853787,0.6244696826,0.1776449388,0.0399994846,0.0486055277,0.038163316,-1.0712944264,0.1238724443,0.4367045239,0.0729082915,0.3259310778,0.06231697,0.0422326291,0.2455533909,0.0467963458,0.0318224188
0.45,0.11,0.1905666083,0.6001947513,0.2092386403,0.0392197505,0.0490906467,0.0407060615,-0.9911508623,0.1278824546,0.4002922769,0.073635389,0.3447086913,0.0650785637,0.0469344698,0.2628366159,0.0495885996,0.0356770768
0.45,0.13,0.1835489128,0.5783588103,0.2380922769,0.0387815042,0.0493697021,0.0425025419,-0.9186253437,0.1305204695,0.3675391902,0.0740509631,0.3718548714,0.0682208464,0.051198873,0.2784037591,0.0514050362,0.0388304975
0.45,0.15,0.1769734566,0.5581630592,0.2648634841,0.0381804572,0.0497249903,0.0440986671,-0.8514626343,0.1332442519,0.3372634091,0.0745313615,0.3967706349,0.071210207,0.0556630605,0.297484378,0.053713626,0.041627362
0.45,0.17,0.1709333167,0.538476131,0.2905905524,0.0376561111,0.0501021176,0.0456159616,-0.7863617096,0.1358963413,0.3078094226,0.0749069992,0.4230150595,0.0742499447,0.059673888,0.3206600965,0.0560771928,0.0451896109
0.45,0.19,0.1651856536,0.520751812,0.3140625344,0.0371307972,0.0497396434,0.0463151154,-0.7274410897,0.136095813,0.2816089478,0.0735781826,0.4552753647,0.0761200573,0.06326487,0.3408231775,0.0577241038,0.047384687
0.45,0.21,0.1598131967,0.5035367658,0.3366500375,0.0367198245,0.049954117,0.0472680693,-0.6704234941,0.1377628504,0.2570983254,0.0718025367,0.4857327335,0.0792398527,0.066984495,0.3723087752,0.0595460787,0.0503814733
0.45,0.23,0.1550051487,0.4889332667,0.3560615846,0.0361735828,0.0498735396,0.0477649101,-0.6218049488,0.1383893906,0.2378026493,0.0684752727,0.5267309229,0.0815505981,0.0703453851,0.3930866786,0.0614794696,0.0527123031
0.45,0.25,0.1505131717,0.4736442389,0.3758425894,0.0357312945,0.0498367814,0.0482876712,-0.5714458885,0.1390822613,0.2205263684,0.063241616,0.5634013288,0.0841699297,0.0737737008,0.4309091862,0.0631251215,0.0552043976
0.45,0.27,0.1460047988,0.4592813297,0.3947138715,0.0352793738,0.0498789926,0.0488606029,-0.5238487878,0.1400010377,0.2086809048,0.0573298352,0.6142940455,0.0863089378,0.0771866507,0.4595845412,0.0657070139,0.0580830998
0.45,0.29,0.1416617846,0.4467214196,0.4116167958,0.0349453071,0.0498332157,0.0492324726,-0.4818260435,0.1404608715,0.2032980755,0.0524639768,0.6665296218,0.089304731,0.0803767389,0.5031951582,0.0668129828,0.0607515358
0.45,0.31,0.1379190702,0.43488013,0.4272007998,0.0345333029,0.0495603755,0.0494974143,-0.4425594601,0.1403647711,0.202363809,0.0500701708,0.7264887869,0.0913245538,0.0837731005,0.5487121138,0.0683524978,0.0629336854
0.45,0.33,0.1341523119,0.4231503124,0.4426973757,0.0341229014,0.0493601352,0.0495682216,-0.4036032492,0.1402170412,0.2062104224,0.0504118691,0.7988096995,0.093344721,0.0867310155,0.5964607329,0.0701124397,0.0651164119
0.45,0.35,0.1307971507,0.4116116971,0.4575911522,0.0337634403,0.0490518018,0.0496498361,-0.3656322419,0.1398279459,0.2141420895,0.0536110403,0.8737736949,0.0950709323,0.089689788,0.6667561974,0.0717817052,0.0674256472
0.45,0.37,0.1274256436,0.4009551112,0.4716192452,0.0333972033,0.0491054396,0.0498914983,-0.3302909773,0.1403737996,0.2256022994,0.0578699375,0.9738225909,0.0976782051,0.0928021538,0.7338761812,0.0737222097,0.07024629
0.45,0.39,0.1242670832,0.3910653837,0.4846675331,0.0330402033,0.0491673247,0.0503399857,-0.2974632342,0.1411509381,0.2388691077,0.0623491482,1.0935760291,0.1001936571,0.0967963555,0.8151697187,0.0758253502,0.0728511825
0.45,0.41,0.1213047738,0.3819742064,0.4967210197,0.032632789,0.0484949028,0.0497665995,-0.2672273932,0.1393229307,0.2523898775,0.0652395596,1.2249017746,0.1013622547,0.0986234569,0.930762176,0.0765344182,0.0743058596
0.45,0.43,0.1182988753,0.3726102474,0.5090908773,0.03238348,0.0484390578,0.050119944,-0.2361296176,0.1397021858,0.2682451887,0.0683969157,1.4069241561,0.103728744,0.1021955366,1.0664356565,0.0782616247,0.0773115387
0.45,0.45,0.1156004499,0.3639683079,0.5204312422,0.032050738,0.0480951277,0.0499841663,-0.2075053737,0.1389949599,0.2832779555,0.0706508461,1.6462249067,0.1056516236,0.1049072473,1.2277232695,0.0792508628,0.0794850753
0.45,0.47,0.1129732567,0.3559926018,0.5310341415,0.0317016922,0.0481099689,0.0501936095,-0.1809510622,0.1394116758,0.2982669333,0.0721781463,1.950971518,0.1081131193,0.1085357895,1.4647916108,0.0811261833,0.0820392944
0.45,0.49,0.1105124719,0.3484912272,0.5409963009,0.0313776221,0.0476540325,0.0497916643,-0.1559861535,0.138180896,0.3124453637,0.0727963821,2.3734329575,0.1093920591,0.1109073787,1.8170647857,0.0823373104,0.0835724013
0.47,0.01,0.2276576356,0.7493006748,0.0230416896,0.0418747309,0.0432343327,0.015117876,-1.4755596601,0.0916182813,0.6239510122,0.064851499,0.2618408366,0.0459282173,0.0138352827,0.19701902,0.0349101216,0.0102800516
0.47,0.03,0.2180073482,0.717104024,0.0648886278,0.04129871,0.0450653027,0.0247071899,-1.3693194201,0.1029828036,0.575656036,0.067597954,0.2797632117,0.0502753655,0.0237943024,0.210967469,0.0377560432,0.0176192864
0.47,0.05,0.2087922019,0.6863779055,0.1048298925,0.0407125715,0.0463344519,0.0305980922,-1.2679259185,0.1112429385,0.5295668583,0.0695016778,0.2984508652,0.0539210583,0.0307513423,0.2259022172,0.0405435851,0.02310228
0.47,0.07,0.2002297426,0.6597391652,0.1400310922,0.0401660289,0.0474274984,0.0346814119,-1.1794472382,0.1178048678,0.4896087478,0.0711412476,0.3180426849,0.0573578426,0.0362521992,0.2426875365,0.0434165945,0.0277458964
0.47,0.09,0.1926964759,0.634492127,0.1728113972,0.0393241796,0.048060387,0.0376565342,-1.0961728568,0.1225563801,0.4517381905,0.0720905805,0.3390401828,0.0607235527,0.0416063971,0.2551267907,0.0454037288,0.0309122096
0.47,0.11,0.1855866033,0.6102178455,0.2041955511,0.0388488192,0.0489075408,0.0403906561,-1.01624014,0.1273869658,0.4153269183,0.0733605746,0.3636929379,0.0638161545,0.0463966296,0.2721087136,0.0484521668,0.0348704284
0.47,0.13,0.1787875531,0.5888296426,0.2323828043,0.0382260748,0.0488714059,0.0419495636,-0.9452764809,0.1291794022,0.3832446138,0.0733066062,0.3861957447,0.0662826903,0.0502588569,0.2926382235,0.0500194332,0.0377411911
